daiya_sid,bin_no,course_sid
a8533c56-cfc5-4b05-9164-219de19b61bf,4,a26f261e-224b-4966-9917-7ae1c17a307f
f80321a6-4564-47e6-a7a5-240618b2f473,1,a26f261e-224b-4966-9917-7ae1c17a307f
9377a63a-79c6-4cc4-8902-2582a01653ae,13,a26f261e-224b-4966-9917-7ae1c17a307f
c1e601f8-bd86-47b8-b127-17a7eb0d7ad2,7,a26f261e-224b-4966-9917-7ae1c17a307f
e8203ab5-43d4-4921-b747-99023679d4dd,13,a26f261e-224b-4966-9917-7ae1c17a307f
9422a84e-7aff-4e29-9a6f-b20dea7fcee1,10,a26f261e-224b-4966-9917-7ae1c17a307f
22443fad-f5d1-4560-a85b-a7a4201441fe,4,a26f261e-224b-4966-9917-7ae1c17a307f
04e63c49-e030-4cb2-bb61-88fcbd982496,9,a26f261e-224b-4966-9917-7ae1c17a307f
66d0f792-1391-4dad-ae91-8d2ad919bce2,2,a26f261e-224b-4966-9917-7ae1c17a307f
c6b4fdd2-545c-4397-b841-0d578d5697b2,1,b1ac1506-13d8-480b-b24e-834b963cc278
c1f94d10-c368-44f4-b96a-210f2220c4fe,5,b1ac1506-13d8-480b-b24e-834b963cc278
90e7be17-9e9d-428b-a164-23d7c2e60176,1,eae5f782-32c5-4629-bee8-84e14c3f7f06
3bd66ca6-8403-4bc8-9041-1fd7f7655ae6,4,eae5f782-32c5-4629-bee8-84e14c3f7f06
7f5abbba-6695-49c2-9cf0-2f2b7e436c18,7,eae5f782-32c5-4629-bee8-84e14c3f7f06
115d99a0-c6a4-4746-a67b-2a022e6b3e49,5,eae5f782-32c5-4629-bee8-84e14c3f7f06
55231497-30fa-432b-bf37-42a542b3f594,2,eae5f782-32c5-4629-bee8-84e14c3f7f06
0b45863c-f731-4fad-b2d8-3f3d55bc14d2,3,eae5f782-32c5-4629-bee8-84e14c3f7f06
93942d51-2a90-4280-b72c-99753885da87,1,eae5f782-32c5-4629-bee8-84e14c3f7f06
6249b7c0-75b0-4ea5-82ed-9ea1d40dd791,1,eae5f782-32c5-4629-bee8-84e14c3f7f06
eaba0c8f-09f7-4a22-943a-32731e257e35,1,1f24567e-f4e2-4b0a-bdbe-853be2ae0574
d8bb7a28-7c75-4492-a718-1a05030fcfea,5,1f24567e-f4e2-4b0a-bdbe-853be2ae0574
5128510a-cf24-4f66-abbe-19347bd3a494,9,1f24567e-f4e2-4b0a-bdbe-853be2ae0574
45cec420-fb30-4143-964c-01316d97b8cd,4,b74f7d09-6b0e-4449-a43b-85741d8426da
cf03f861-d01b-4997-a46a-3582afac27d4,5,b74f7d09-6b0e-4449-a43b-85741d8426da
f85605fb-9f0b-4c00-9a3d-211ed5120d71,1,b74f7d09-6b0e-4449-a43b-85741d8426da
4c38bf6b-affe-40a5-826f-36ae1a5f1343,9,b74f7d09-6b0e-4449-a43b-85741d8426da
1bbe3c46-0ac2-4380-879a-399f3ad5f9bd,1,b74f7d09-6b0e-4449-a43b-85741d8426da
4bfe8c04-d628-493e-9b6d-71602a522c55,1,b74f7d09-6b0e-4449-a43b-85741d8426da
85c5ae06-5044-47b5-a55d-ae33194ee81c,2,b74f7d09-6b0e-4449-a43b-85741d8426da
8af46f62-2ec1-432d-a0fc-5bb844627b46,5,25cb252d-dec0-42f0-92b7-86a2044fb3c1
e3e67c49-7fd3-4ca1-8c1a-489efc26c10c,1,25cb252d-dec0-42f0-92b7-86a2044fb3c1
1dec6b8a-f97e-4e25-afb0-2147c3bafcf5,9,25cb252d-dec0-42f0-92b7-86a2044fb3c1
b12b05d6-586d-4ee3-a35c-23556b1c18f3,17,25cb252d-dec0-42f0-92b7-86a2044fb3c1
e52ff337-ac5f-4834-b3e8-30d9cd253e7c,13,25cb252d-dec0-42f0-92b7-86a2044fb3c1
2e570110-85c6-4b1a-99c1-2f83705d81ef,5,a913c160-a0fe-43c4-ba39-906c8ffe4c3d
dacbb934-ac90-4ed8-be11-120c80953e4c,9,a913c160-a0fe-43c4-ba39-906c8ffe4c3d
4508f31d-6297-4591-9da8-368e4e0b78db,1,a913c160-a0fe-43c4-ba39-906c8ffe4c3d
b7a80711-71ef-49e4-9c88-1bea7e797b5c,49,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
69f27fd8-15dc-4921-a97f-1b725d52bbce,19,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
5aa11424-070b-4714-841e-2024ee978692,33,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
b0dd42ec-9d2b-45ec-83b4-1f1bf3cefa7f,29,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
51150ba4-26e1-4648-943d-1dd99b07cad1,5,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
71d43fc2-fc2e-4531-87db-1d201381fdfd,21,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
92e83cf3-81be-4561-a634-233ea110b469,28,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
f67d9a3f-e32d-4e8b-bd26-22bf499edd7d,28,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
a626e6d9-4980-4dde-8475-3162d399dd02,25,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
2bfa0f29-de50-448f-a900-325c655266b2,13,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
f610f510-8225-4905-bbc9-2a1550db9fd2,5,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
8ae9a751-f82d-4a00-9c86-2d631f9a268d,49,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
8a1f1c93-4b42-45a5-871d-1278500e11bd,17,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
add290c3-8088-45ca-96cb-1318552bc4c0,22,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
240a4b3b-aa90-4693-babd-133aeb2956b2,9,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
0754d7cb-ebbb-4e3a-bac7-0d9b21eaa8e0,13,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
2a2d9278-673d-4c6d-bd6a-0ae89e9ba0f4,1,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
3f71ed92-cca9-4815-b852-3858201ba39f,9,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
799edf23-c677-4515-b405-3e7285e65b83,13,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
37886b7e-606f-4e98-9b46-3f3174d144f4,65,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
91b867ec-1fce-42a2-962c-4675b7868e10,7,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
f703617d-6fd7-4b1c-80c8-4a79d4d916cb,5,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
353a77b7-72e7-44bd-a1bb-43dbf99a425f,25,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
40b8b0c0-6389-4f6c-af82-4754fa030f98,17,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
86cf1e38-f108-4b7e-bcf6-47fa3bd0a8a7,21,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
bacda656-584e-4c8d-b0a5-4c52785d63fd,61,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
d27c2f31-809c-4a41-a3cd-4d79fb358d8e,37,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
a3d640a9-f9f4-46a1-9629-552bed7382f9,7,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
8c29120e-1f1d-4267-9ef9-4e4a7aafd130,6,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
cfa90090-5ac1-4868-b534-611771df9edb,49,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
5acae240-60c0-4ad2-962d-5be4948655dc,17,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
5ed14276-18e9-4ef5-b6d1-71805f45caf1,8,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
d3c676f9-1328-4c12-8ea3-6de268b0328f,61,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
080c999d-c671-4076-aeda-6c554b6ff4c3,65,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
2aceefe9-24f8-4244-b2ac-74ba29494f58,33,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
cd8d0266-7e1b-4f74-b39f-7f420892a817,13,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
d7bb62a6-fd97-4cf2-86c5-7c3f9a020251,45,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
0c580e3b-a6db-44d0-a9ef-78fdfedc6d1f,16,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
4576d273-d4d9-444b-b8c0-ad3c5ce4a751,29,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
e9b3773b-a8a8-4dc4-ac6a-a6a91a0e83cd,29,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
59fc6add-15c1-4187-8eb8-b58c00265a50,53,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
99fc60a0-055d-4a1c-a882-b5b77c65f6a2,45,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
373a455b-8d78-4c80-952c-9da2fa3cc0cd,19,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
f8c56cf4-f181-474d-af82-9a43bb9bff03,1,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
0cf0bf06-1188-45d0-8f2c-968c145db20e,1,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
22a90539-d6ac-45b7-a9d7-a4d9bbe36a8d,13,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
b7d328cd-7c8c-4a9b-b8e9-8ee97e1390af,3,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
6ee8f149-5e58-4db7-a248-89db8723633b,37,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
1626386d-89a6-45ec-aeae-94c0dac4feb2,53,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
c0895e06-edd9-44a6-ae85-9232d9915a50,10,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
fe4b8322-84b4-435a-bee6-84e7b3e8d17d,10,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
9892757b-f7d8-4059-8c80-8065019d6f38,4,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
1dce6835-3c86-4fc9-9db0-817f1d6e4048,22,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
cdb4055f-e76e-4adf-aeb3-818729e4369f,16,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
95371680-f74c-4fcb-a857-c295edb1b416,2,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
720c9c7c-f97c-4e07-8f10-c916d51128f8,4,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
7045bc42-47eb-44eb-919e-c5ba658f4b6d,1,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
d7a5b176-a1ef-43c6-97c0-bc44917828d1,61,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
78ae0a4d-7476-4607-a125-d74d01b20ce1,9,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
c47c1867-7df9-47ec-a145-d823117e8331,4,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
344c376c-2948-4e62-aaea-d8335f7fca58,25,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
7d21e390-21a4-4cbe-969a-daf86ac5d81f,1,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
9e42c541-5842-4a8d-84a4-e31cf1e93bfe,7,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
1d5c2838-cd5b-4db9-a8c5-ec67c22cdad1,1,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
55c9150b-e34b-4276-9195-fbbeb5d1e121,10,f43d8f13-4eb1-411b-a9a9-9b664992c3c0
94ffa0fd-0005-4323-8590-e4e37ee4e23b,10,c12d0c7e-3757-4cb1-8306-9b90afae972c
83471fc0-6515-4dbd-84fa-845df6934b24,5,c12d0c7e-3757-4cb1-8306-9b90afae972c
31e42758-1cf4-4655-b57d-78e09a34662f,1,c12d0c7e-3757-4cb1-8306-9b90afae972c
d3ed25be-d951-4873-9e49-76e3677f6b02,1,c12d0c7e-3757-4cb1-8306-9b90afae972c
37cd8a90-ac0c-4414-8da4-57c216670fbd,1,c12d0c7e-3757-4cb1-8306-9b90afae972c
7694eef4-4154-4ab9-82df-676ffdcda07c,19,c12d0c7e-3757-4cb1-8306-9b90afae972c
7cbc1999-67f7-4fac-8c51-4eef53542af7,4,c12d0c7e-3757-4cb1-8306-9b90afae972c
f4623b8a-0b65-4edf-bac2-451568e9b597,3,c12d0c7e-3757-4cb1-8306-9b90afae972c
8005d8ff-764b-4fe3-998a-3e55b0cfea6b,14,c12d0c7e-3757-4cb1-8306-9b90afae972c
927b28a3-b754-4cf5-93da-0aea1f4fab75,9,c12d0c7e-3757-4cb1-8306-9b90afae972c
1dcdde6d-cec5-4deb-bf46-0b3909ce0950,15,c12d0c7e-3757-4cb1-8306-9b90afae972c
012649d4-f2ce-4db1-ad70-01b12fb77121,7,c12d0c7e-3757-4cb1-8306-9b90afae972c
0759241a-6731-461e-81c7-0522e912cd91,13,c12d0c7e-3757-4cb1-8306-9b90afae972c
2643c23f-36da-4fd2-9cc8-038e6d198ebf,3,c12d0c7e-3757-4cb1-8306-9b90afae972c
dd706270-f650-41eb-b49b-1278b61cac41,21,c12d0c7e-3757-4cb1-8306-9b90afae972c
ec1a796d-b475-4e13-b639-1b93bf33085d,5,c12d0c7e-3757-4cb1-8306-9b90afae972c
b9de2c59-b06a-4ac3-be2e-3374206bcecc,13,7deec344-7e11-47e4-a605-9c5b2a721c67
39b324c0-b998-438c-9677-2fb4646b4ae5,1,7deec344-7e11-47e4-a605-9c5b2a721c67
d7c93d70-13c4-44f9-a403-64a19d2c6f53,1,7deec344-7e11-47e4-a605-9c5b2a721c67
0b79c8f8-9822-431d-ab36-961e31fabc81,1,7deec344-7e11-47e4-a605-9c5b2a721c67
d6cc3ab4-3975-41a7-9aac-acde347adb3c,5,7deec344-7e11-47e4-a605-9c5b2a721c67
34dbff18-ec35-4b31-989e-c0a614bc6c7b,9,7deec344-7e11-47e4-a605-9c5b2a721c67
5c8c9c77-edc4-4aac-bf50-dc779fc37241,1,57db4b08-5fb4-4ec3-855e-9c7ed5c1d23a
9f92748a-4710-43b1-aff6-d6f22f0e7719,2,57db4b08-5fb4-4ec3-855e-9c7ed5c1d23a
3932b355-d6ff-4a94-a7dd-45a2b2496aaa,5,57db4b08-5fb4-4ec3-855e-9c7ed5c1d23a
ee1554f3-fa7a-4dfd-b1dc-325b90840f18,1,57db4b08-5fb4-4ec3-855e-9c7ed5c1d23a
83292ffb-24ff-4967-92f1-15a10ee1fddf,9,57db4b08-5fb4-4ec3-855e-9c7ed5c1d23a
f6ec6971-6e79-4650-ac79-13eca006b2b7,1,57db4b08-5fb4-4ec3-855e-9c7ed5c1d23a
a8ef7070-24e2-4e4e-a1e1-13c0a8219a31,5,676e1bd3-f079-48fe-8573-9d82f1dd69f8
2f982c07-76b8-4758-b090-3abbb944b521,9,676e1bd3-f079-48fe-8573-9d82f1dd69f8
bf94fb6d-8d56-4a89-aba4-37c915d2d1ac,1,676e1bd3-f079-48fe-8573-9d82f1dd69f8
901c977e-8080-42dc-99ae-3c885f8998f5,16,b8d58670-7fdb-4138-9cfc-a371e753acce
2ccc8118-3b36-47e5-887f-464422c5e56a,13,b8d58670-7fdb-4138-9cfc-a371e753acce
3a32ae86-4a55-425d-bf02-5137dd3fbce1,5,b8d58670-7fdb-4138-9cfc-a371e753acce
d351d4ce-0edd-40aa-8968-66cb68f9a146,25,b8d58670-7fdb-4138-9cfc-a371e753acce
821d2a5e-1e07-49e5-9d1b-777fff618d27,4,b8d58670-7fdb-4138-9cfc-a371e753acce
f4cae325-8456-4087-aeac-156186cf435a,1,b8d58670-7fdb-4138-9cfc-a371e753acce
b9185033-0dba-4ec1-9289-18dbd1b62848,9,b8d58670-7fdb-4138-9cfc-a371e753acce
23c2c283-1b0d-4910-8d6a-0b1bde72098c,21,b8d58670-7fdb-4138-9cfc-a371e753acce
734320bd-6731-4ea9-9233-02b96e581939,1,b8d58670-7fdb-4138-9cfc-a371e753acce
e8b89761-83f3-4342-86b1-289e247293f0,16,b8d58670-7fdb-4138-9cfc-a371e753acce
3fcaedfc-fe30-4fa0-956a-1a24d04c26ca,13,b8d58670-7fdb-4138-9cfc-a371e753acce
90afb2a8-65d3-4131-a137-23efed7610e5,2,b8d58670-7fdb-4138-9cfc-a371e753acce
812abc76-9fd4-4dd2-b23a-d638f22d3df8,3,b8d58670-7fdb-4138-9cfc-a371e753acce
03525582-0ba5-44aa-8a7b-dd424880fc7f,21,b8d58670-7fdb-4138-9cfc-a371e753acce
334a294a-2475-4e1d-a6e9-dd7564af82ba,5,b8d58670-7fdb-4138-9cfc-a371e753acce
ac244e30-f903-4f88-bcb1-b9406ed8e5ce,7,b8d58670-7fdb-4138-9cfc-a371e753acce
7c05c019-059d-41d4-98d7-e52585e3f63e,1,b8d58670-7fdb-4138-9cfc-a371e753acce
c5c82681-1ea4-4103-81e9-f549f460d15e,5,b8d58670-7fdb-4138-9cfc-a371e753acce
5b3fd887-daf1-4129-9e47-fd30e6360ae0,6,b8d58670-7fdb-4138-9cfc-a371e753acce
2321bdd5-b374-4389-bb4d-a6f027c31b30,9,b8d58670-7fdb-4138-9cfc-a371e753acce
28053226-3573-41fc-ad8f-a0aa79b425e1,25,b8d58670-7fdb-4138-9cfc-a371e753acce
2854f9a5-8d6c-49f9-999e-91dca6f1d1b9,5,b8d58670-7fdb-4138-9cfc-a371e753acce
3c56b166-c51b-4c79-b01e-8b0604df325d,25,b8d58670-7fdb-4138-9cfc-a371e753acce
61818029-0811-44b0-bd10-8cd8e0bc1be2,9,b8d58670-7fdb-4138-9cfc-a371e753acce
1c63e5f8-434e-447a-bc21-8e8813e16d36,13,b9269684-6ded-455e-9964-a577492d67e8
c3007fcd-6a62-4204-8760-94f939a137a3,5,b9269684-6ded-455e-9964-a577492d67e8
5729a737-6a66-4460-9d81-947475f8e5bd,9,b9269684-6ded-455e-9964-a577492d67e8
42b2de8b-a29d-4aa0-8b72-92f95f04089d,16,b9269684-6ded-455e-9964-a577492d67e8
ce0e5535-2739-41be-bd0f-897792a339d7,4,b9269684-6ded-455e-9964-a577492d67e8
6af63fa2-6b9d-4930-9148-7fb41a00a46f,4,b9269684-6ded-455e-9964-a577492d67e8
d5fafb60-57fe-4332-b7ee-803e8c0cd968,45,b9269684-6ded-455e-9964-a577492d67e8
1d51e885-2878-4df2-b858-99ca096bc663,1,b9269684-6ded-455e-9964-a577492d67e8
b2fc26d2-6ea7-4134-94b4-9e9837b4072c,17,b9269684-6ded-455e-9964-a577492d67e8
c180af88-a539-45d5-9952-a78e227c49ad,33,b9269684-6ded-455e-9964-a577492d67e8
bade30af-9597-4129-8d7d-aba13365504c,2,b9269684-6ded-455e-9964-a577492d67e8
59e933b8-d100-4b6a-88f8-e1d9d3cacf5d,3,b9269684-6ded-455e-9964-a577492d67e8
de173c55-19a1-4cee-a97c-b24d9a172676,13,b9269684-6ded-455e-9964-a577492d67e8
f593a50c-5af0-4ecd-a0ea-bdee8a616482,9,b9269684-6ded-455e-9964-a577492d67e8
f2224bce-4e49-43a2-97c8-d112c5a2efb3,1,b9269684-6ded-455e-9964-a577492d67e8
a5a5abcb-5ae5-4f49-a746-ce755afbdcf9,25,b9269684-6ded-455e-9964-a577492d67e8
1ee32788-c27f-45c5-a862-c94ac818df86,21,b9269684-6ded-455e-9964-a577492d67e8
ebe79728-8f90-4b07-9c15-c9596ed929ea,21,b9269684-6ded-455e-9964-a577492d67e8
01afed4a-e504-4228-aa80-22a8bd26a54b,29,b9269684-6ded-455e-9964-a577492d67e8
2d170088-0715-4858-8b56-223f84c5af76,4,b9269684-6ded-455e-9964-a577492d67e8
fb147134-2dea-4b1a-bbd6-1e0e0f073e5f,17,b9269684-6ded-455e-9964-a577492d67e8
6cc6c4d9-4f91-44c4-a73c-299629c66aea,33,b9269684-6ded-455e-9964-a577492d67e8
16f77af1-f8e4-4b40-ab99-2795b430787c,10,b9269684-6ded-455e-9964-a577492d67e8
5ed6a23a-d57a-470e-b9ff-2e213a09fa44,13,b9269684-6ded-455e-9964-a577492d67e8
8042cfbf-c1a4-4ac2-9886-30a4e1dfe702,33,b9269684-6ded-455e-9964-a577492d67e8
d1fa98b2-f013-4950-9695-08715ce46395,37,b9269684-6ded-455e-9964-a577492d67e8
2a13969b-139b-445c-a8d1-11a6e3d7edd4,19,b9269684-6ded-455e-9964-a577492d67e8
9bf1516e-6939-4f29-8963-0dfd59c545bc,16,b9269684-6ded-455e-9964-a577492d67e8
c2ff9123-4245-4643-9853-0d0b6f0d421d,41,b9269684-6ded-455e-9964-a577492d67e8
b26a4556-36c0-4a87-987a-15ce44683ffb,1,b9269684-6ded-455e-9964-a577492d67e8
43584839-450b-4ae5-81bb-7d43f02b445a,9,b9269684-6ded-455e-9964-a577492d67e8
d1384496-f8e9-486b-a42c-72c4c9f54bbf,1,b9269684-6ded-455e-9964-a577492d67e8
0f545481-6a17-47fa-b3b1-5be0d4744053,7,b9269684-6ded-455e-9964-a577492d67e8
998f3916-06b7-4355-a916-5c0ffcdac40e,13,b9269684-6ded-455e-9964-a577492d67e8
e98758b6-3092-4925-a79d-5d376fdba1a7,21,b9269684-6ded-455e-9964-a577492d67e8
cb124153-26d3-4606-bf0b-64fa47ba551e,5,b9269684-6ded-455e-9964-a577492d67e8
8b4c8a80-9901-489c-9d7a-6496b16fa902,45,b9269684-6ded-455e-9964-a577492d67e8
ced4bb6d-32ed-4a2a-ba39-4a9460d4fb71,41,b9269684-6ded-455e-9964-a577492d67e8
ce2c296a-a868-436b-bc8c-4c10f3348567,19,b9269684-6ded-455e-9964-a577492d67e8
95e3a790-d64c-4153-9096-4988a76b98aa,5,b9269684-6ded-455e-9964-a577492d67e8
a4158109-0c86-440b-901d-50601598975e,6,b9269684-6ded-455e-9964-a577492d67e8
6a9d1194-b919-43ef-bb9a-5397cf83980a,10,b9269684-6ded-455e-9964-a577492d67e8
33fa6225-7fde-429f-a9d6-5517cab0cd52,29,b9269684-6ded-455e-9964-a577492d67e8
c9be30a6-2be5-4407-9d70-5463f27f861b,7,b9269684-6ded-455e-9964-a577492d67e8
5b579030-db9c-41ad-8480-5476ccef0267,7,b9269684-6ded-455e-9964-a577492d67e8
d1322860-af06-4186-8734-56b400ede836,13,b9269684-6ded-455e-9964-a577492d67e8
0b9524ef-0668-4bf3-a6fe-3f20b6d62bf1,17,b9269684-6ded-455e-9964-a577492d67e8
3aaece99-9d36-44b1-a964-43a94d096b41,1,b9269684-6ded-455e-9964-a577492d67e8
3000f7b1-efde-4d17-ac38-3b4a99bb504e,25,b9269684-6ded-455e-9964-a577492d67e8
979f0044-9d15-4cad-842d-3ee440a1addd,13,7835da0a-d93d-4df9-be7e-a7bce7d5a9ef
5ee4c7ef-6bdb-42f8-8fe9-04ff1dab8ba8,9,7835da0a-d93d-4df9-be7e-a7bce7d5a9ef
5032930b-5ebb-4329-8eaa-040b3a56dd3c,5,7835da0a-d93d-4df9-be7e-a7bce7d5a9ef
18cd9a98-415f-4520-a340-209d624f72eb,1,7835da0a-d93d-4df9-be7e-a7bce7d5a9ef
5e1269b6-4526-47e6-a147-1c0ddac4cf33,1,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
f3d6f19d-c5d8-4ae5-8ab7-1184e012ba47,1,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
efb6e2f6-dcf7-4a45-8f2c-3de4eab116e4,1,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
c06eb993-02b2-41ac-b2c8-4f59ebd38076,1,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
77df9bd2-bdad-404b-9de9-503f2de6c800,5,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
ae74928b-3b5d-478f-bf97-4ccd79acf6f1,5,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
f7306745-0ce0-49d9-b180-ac8c74a286c4,1,646a17bf-6707-4d7e-8aee-ab0bf23f31c7
04a87fbe-5f8d-401a-a480-80f92322f513,6,a85e2452-c518-4930-9467-af63b121774c
b5aafa2e-09ea-4830-9c43-b21aee6352d9,28,a85e2452-c518-4930-9467-af63b121774c
3f59e86f-0919-4a21-88f5-a50f0bb5e031,15,a85e2452-c518-4930-9467-af63b121774c
4754b5d2-d690-4fa3-818f-de0c397a44d8,4,a85e2452-c518-4930-9467-af63b121774c
cbe89c78-4889-4536-a4fb-dc850232716d,18,a85e2452-c518-4930-9467-af63b121774c
87b8e523-c36b-4692-926c-bd7d9ff88be8,7,a85e2452-c518-4930-9467-af63b121774c
e9a373cd-86e1-4ffd-8599-c4485b585cac,5,a85e2452-c518-4930-9467-af63b121774c
48294359-5ae7-4f43-aaba-f9c8e97a3f3c,9,a85e2452-c518-4930-9467-af63b121774c
2346689b-6251-4c5c-8577-f979e4cc3062,14,a85e2452-c518-4930-9467-af63b121774c
d1bc0842-5f55-40fa-9971-4b71c6acb80c,4,a85e2452-c518-4930-9467-af63b121774c
d3d04466-b6b0-4a1d-b1ed-47d49c466b24,16,a85e2452-c518-4930-9467-af63b121774c
fa75e10b-b7ba-4877-a89e-458a39eccb1d,11,a85e2452-c518-4930-9467-af63b121774c
97de11e6-70a4-4ffe-ad1c-683d92a79b34,29,a85e2452-c518-4930-9467-af63b121774c
c086c985-f586-4d99-8a1f-6c39fbe2c406,12,a85e2452-c518-4930-9467-af63b121774c
4ede88a6-db11-4e52-b9ac-755516eac82c,42,a85e2452-c518-4930-9467-af63b121774c
bc332f09-e0a1-4e6f-b709-7f629d42a994,1,a85e2452-c518-4930-9467-af63b121774c
cea231f4-bb0b-4122-8c58-7b03f67cb6ca,45,a85e2452-c518-4930-9467-af63b121774c
28bb8a37-bbef-4f3f-8e2c-12818b7c5ff9,1,a85e2452-c518-4930-9467-af63b121774c
e83e3ed8-8ae7-4db2-adcb-0fa76e6d1cf0,27,a85e2452-c518-4930-9467-af63b121774c
b88beebf-f6bd-4372-9ec1-0fd342de69ca,34,a85e2452-c518-4930-9467-af63b121774c
2dfba83c-2480-4bd0-aa1b-15b541976b21,22,a85e2452-c518-4930-9467-af63b121774c
8801d635-d5de-4167-9831-1632ff038197,8,a85e2452-c518-4930-9467-af63b121774c
64107ae1-c517-4d4f-a4e6-0619ef6a3783,25,a85e2452-c518-4930-9467-af63b121774c
102c016f-54db-4809-8be2-02ea51d43ee9,1,a85e2452-c518-4930-9467-af63b121774c
679d6e6b-2eeb-456f-aa79-025aa50ddbe6,30,a85e2452-c518-4930-9467-af63b121774c
b26460ef-0ce9-488d-9749-07b4d60a8977,19,a85e2452-c518-4930-9467-af63b121774c
781c5e4a-773d-49e2-88c0-0b939cad00c9,3,a85e2452-c518-4930-9467-af63b121774c
c849e668-32f2-43db-b74d-239258861a9c,8,a85e2452-c518-4930-9467-af63b121774c
1c57671a-37fc-4d10-b181-249d72d249b6,8,a85e2452-c518-4930-9467-af63b121774c
0fede0b8-78d4-4e85-b01c-24ae5f29b5e7,38,a85e2452-c518-4930-9467-af63b121774c
c1f5c96f-d1b1-45ca-ada0-2e1b8dce7699,23,a85e2452-c518-4930-9467-af63b121774c
6bb32369-bb93-4f78-a22f-24f4165abc5f,9,0b1594bc-a5c4-4dc7-a17d-b5cfd51b5949
06b0bf61-6de6-4843-b54b-1ce485bf94b2,2,0b1594bc-a5c4-4dc7-a17d-b5cfd51b5949
77149767-124f-48fa-bae0-0c9e0a90ff95,1,0b1594bc-a5c4-4dc7-a17d-b5cfd51b5949
1395383f-70d1-48e3-a3bd-718eb353eb01,4,0b1594bc-a5c4-4dc7-a17d-b5cfd51b5949
