trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:30:00,17:30:00,5790 1,19,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:30:00,17:30:00,5780 3,20,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:31:00,17:31:00,6030 1,21,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:31:00,17:31:00,6020 1,22,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:32:00,17:32:00,6010 1,23,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:33:00,17:33:00,6000 1,24,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:34:00,17:34:00,5990 1,25,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:34:00,17:34:00,5720 1,26,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:35:00,17:35:00,5980 1,27,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:36:00,17:36:00,5700 1,28,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:37:00,17:37:00,5690 1,29,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:37:00,17:37:00,25180 1,30,熊野営業所,0,0,,
58fee34f-4910-4cd6-8115-23f4b4aa9e44,17:42:00,17:42:00,5680 3,31,熊野営業所,1,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:50:00,08:50:00,5680 2,1,阿戸学校,0,1,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:51:00,08:51:00,25180 2,2,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:51:00,08:51:00,5690 2,3,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:52:00,08:52:00,5700 2,4,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:53:00,08:53:00,5980 2,5,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:53:00,08:53:00,5720 2,6,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:54:00,08:54:00,5990 2,7,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:54:00,08:54:00,6000 2,8,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:55:00,08:55:00,6010 2,9,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:56:00,08:56:00,6020 2,10,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:57:00,08:57:00,6030 2,11,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:57:00,08:57:00,5780 4,12,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:58:00,08:58:00,5790 2,13,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:59:00,08:59:00,5800 2,14,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,08:59:00,08:59:00,5810 2,15,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:00:00,09:00:00,5820 2,16,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:00:00,09:00:00,5830 2,17,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:00:00,09:00:00,5840 2,18,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:01:00,09:01:00,5850 2,19,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:01:00,09:01:00,5860 2,20,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:02:00,09:02:00,5870 2,21,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:02:00,09:02:00,5880 2,22,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:03:00,09:03:00,5890 2,23,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:03:00,09:03:00,5900 2,24,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:04:00,09:04:00,5910 2,25,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:05:00,09:05:00,5920 2,26,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:05:00,09:05:00,5930 2,27,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:06:00,09:06:00,5940 2,28,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:06:00,09:06:00,5950 2,29,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:07:00,09:07:00,5960 2,30,阿戸学校,0,0,,
155ba965-6f94-4de3-8e6c-277a146f2e1e,09:12:00,09:12:00,5970 2,31,阿戸学校,1,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:35:00,19:35:00,5970 1,1,熊野営業所,0,1,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:35:00,19:35:00,5960 1,2,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:35:00,19:35:00,5950 1,3,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:36:00,19:36:00,5940 1,4,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:37:00,19:37:00,5930 1,5,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:37:00,19:37:00,5920 1,6,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:38:00,19:38:00,5910 1,7,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:39:00,19:39:00,5900 1,8,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:39:00,19:39:00,5890 1,9,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:40:00,19:40:00,5880 1,10,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:40:00,19:40:00,5870 1,11,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:41:00,19:41:00,5860 1,12,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:41:00,19:41:00,5850 1,13,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:42:00,19:42:00,5840 1,14,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:42:00,19:42:00,5830 1,15,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:43:00,19:43:00,5820 1,16,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:44:00,19:44:00,5810 1,17,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:44:00,19:44:00,5800 1,18,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:45:00,19:45:00,5790 1,19,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:45:00,19:45:00,5780 3,20,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:46:00,19:46:00,6030 1,21,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:46:00,19:46:00,6020 1,22,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:47:00,19:47:00,6010 1,23,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:48:00,19:48:00,6000 1,24,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:49:00,19:49:00,5990 1,25,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:49:00,19:49:00,5720 1,26,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:50:00,19:50:00,5980 1,27,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:51:00,19:51:00,5700 1,28,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:52:00,19:52:00,5690 1,29,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:52:00,19:52:00,25180 1,30,熊野営業所,0,0,,
dc897b67-97ff-4c09-b87e-29c8680cd605,19:57:00,19:57:00,5680 3,31,熊野営業所,1,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:47:00,16:47:00,6040 2,1,阿戸学校,0,1,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:47:00,16:47:00,6020 1,2,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:49:00,16:49:00,6010 2,3,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:50:00,16:50:00,6020 2,4,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:51:00,16:51:00,6030 2,5,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:51:00,16:51:00,5780 4,6,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:52:00,16:52:00,5790 2,7,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:53:00,16:53:00,5800 2,8,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:53:00,16:53:00,5810 2,9,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:54:00,16:54:00,5820 2,10,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:54:00,16:54:00,5830 2,11,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:54:00,16:54:00,5840 2,12,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:55:00,16:55:00,5850 2,13,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:55:00,16:55:00,5860 2,14,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:56:00,16:56:00,5870 2,15,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:56:00,16:56:00,5880 2,16,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:57:00,16:57:00,5890 2,17,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:57:00,16:57:00,5900 2,18,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:58:00,16:58:00,5910 2,19,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:59:00,16:59:00,5920 2,20,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,16:59:00,16:59:00,5930 2,21,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,17:00:00,17:00:00,5940 2,22,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,17:00:00,17:00:00,5950 2,23,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,17:01:00,17:01:00,5960 2,24,阿戸学校,0,0,,
c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,17:06:00,17:06:00,5970 2,25,阿戸学校,1,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:34:00,12:34:00,5970 1,1,フジ熊野店,0,1,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:34:00,12:34:00,5960 1,2,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:34:00,12:34:00,5950 1,3,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:35:00,12:35:00,5940 1,4,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:36:00,12:36:00,5930 1,5,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:36:00,12:36:00,5920 1,6,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:37:00,12:37:00,5910 1,7,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:38:00,12:38:00,5900 1,8,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:38:00,12:38:00,5890 1,9,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:39:00,12:39:00,5880 1,10,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:39:00,12:39:00,5870 1,11,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:40:00,12:40:00,5860 1,12,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:40:00,12:40:00,5850 1,13,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:41:00,12:41:00,5840 1,14,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:41:00,12:41:00,5830 1,15,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:42:00,12:42:00,5820 1,16,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:43:00,12:43:00,5810 1,17,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:43:00,12:43:00,5800 1,18,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:44:00,12:44:00,5790 1,19,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:44:00,12:44:00,5780 3,20,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:45:00,12:45:00,6030 1,21,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:45:00,12:45:00,6020 1,22,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:46:00,12:46:00,6010 1,23,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:52:00,12:52:00,6020 2,24,フジ熊野店,0,0,,
fdf9537f-52f7-4963-b6a1-34797ee3ff1d,12:53:00,12:53:00,6040 1,25,フジ熊野店,1,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:10:00,07:10:00,5680 2,1,阿戸学校,0,1,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:11:00,07:11:00,25180 2,2,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:11:00,07:11:00,5690 2,3,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:12:00,07:12:00,5700 2,4,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:13:00,07:13:00,5980 2,5,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:13:00,07:13:00,5720 2,6,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:14:00,07:14:00,5990 2,7,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:14:00,07:14:00,6000 2,8,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:15:00,07:15:00,6010 2,9,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:16:00,07:16:00,6020 2,10,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:17:00,07:17:00,6030 2,11,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:17:00,07:17:00,5780 4,12,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:18:00,07:18:00,5790 2,13,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:19:00,07:19:00,5800 2,14,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:19:00,07:19:00,5810 2,15,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:20:00,07:20:00,5820 2,16,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:20:00,07:20:00,5830 2,17,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:20:00,07:20:00,5840 2,18,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:21:00,07:21:00,5850 2,19,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:21:00,07:21:00,5860 2,20,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:22:00,07:22:00,5870 2,21,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:22:00,07:22:00,5880 2,22,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:23:00,07:23:00,5890 2,23,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:23:00,07:23:00,5900 2,24,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:24:00,07:24:00,5910 2,25,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:25:00,07:25:00,5920 2,26,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:25:00,07:25:00,5930 2,27,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:26:00,07:26:00,5940 2,28,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:26:00,07:26:00,5950 2,29,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:27:00,07:27:00,5960 2,30,阿戸学校,0,0,,
311f42e9-dda0-42ee-bb4b-34ddfc8136fd,07:32:00,07:32:00,5970 2,31,阿戸学校,1,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:29:00,06:29:00,5970 1,1,熊野営業所,0,1,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:29:00,06:29:00,5960 1,2,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:29:00,06:29:00,5950 1,3,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:30:00,06:30:00,5940 1,4,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:31:00,06:31:00,5930 1,5,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:31:00,06:31:00,5920 1,6,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:32:00,06:32:00,5910 1,7,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:33:00,06:33:00,5900 1,8,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:33:00,06:33:00,5890 1,9,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:34:00,06:34:00,5880 1,10,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:34:00,06:34:00,5870 1,11,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:35:00,06:35:00,5860 1,12,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:35:00,06:35:00,5850 1,13,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:36:00,06:36:00,5840 1,14,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:36:00,06:36:00,5830 1,15,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:37:00,06:37:00,5820 1,16,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:38:00,06:38:00,5810 1,17,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:38:00,06:38:00,5800 1,18,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:39:00,06:39:00,5790 1,19,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:39:00,06:39:00,5780 3,20,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:40:00,06:40:00,6030 1,21,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:40:00,06:40:00,6020 1,22,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:41:00,06:41:00,6010 1,23,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:42:00,06:42:00,6000 1,24,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:43:00,06:43:00,5990 1,25,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:43:00,06:43:00,5720 1,26,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:44:00,06:44:00,5980 1,27,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:45:00,06:45:00,5700 1,28,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:46:00,06:46:00,5690 1,29,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:46:00,06:46:00,25180 1,30,熊野営業所,0,0,,
d27c9754-3b8c-4d48-8ffc-370c646c06ee,06:51:00,06:51:00,5680 3,31,熊野営業所,1,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:50:00,09:50:00,5970 1,1,フジ熊野店,0,1,,
14b8f282-12ef-4315-aa58-3b497289970f,09:50:00,09:50:00,5960 1,2,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:50:00,09:50:00,5950 1,3,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:51:00,09:51:00,5940 1,4,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:52:00,09:52:00,5930 1,5,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:52:00,09:52:00,5920 1,6,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:53:00,09:53:00,5910 1,7,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:54:00,09:54:00,5900 1,8,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:54:00,09:54:00,5890 1,9,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:55:00,09:55:00,5880 1,10,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:55:00,09:55:00,5870 1,11,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:56:00,09:56:00,5860 1,12,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:56:00,09:56:00,5850 1,13,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:57:00,09:57:00,5840 1,14,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:57:00,09:57:00,5830 1,15,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:58:00,09:58:00,5820 1,16,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:59:00,09:59:00,5810 1,17,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,09:59:00,09:59:00,5800 1,18,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:00:00,10:00:00,5790 1,19,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:00:00,10:00:00,5780 3,20,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:01:00,10:01:00,6030 1,21,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:01:00,10:01:00,6020 1,22,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:02:00,10:02:00,6010 1,23,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:08:00,10:08:00,6020 2,24,フジ熊野店,0,0,,
14b8f282-12ef-4315-aa58-3b497289970f,10:09:00,10:09:00,6040 1,25,フジ熊野店,1,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:52:00,10:52:00,6040 2,1,阿戸学校,0,1,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:52:00,10:52:00,6020 1,2,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:54:00,10:54:00,6010 2,3,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:55:00,10:55:00,6020 2,4,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:56:00,10:56:00,6030 2,5,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:56:00,10:56:00,5780 4,6,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:57:00,10:57:00,5790 2,7,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:58:00,10:58:00,5800 2,8,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:58:00,10:58:00,5810 2,9,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:59:00,10:59:00,5820 2,10,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:59:00,10:59:00,5830 2,11,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,10:59:00,10:59:00,5840 2,12,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:00:00,11:00:00,5850 2,13,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:00:00,11:00:00,5860 2,14,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:01:00,11:01:00,5870 2,15,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:01:00,11:01:00,5880 2,16,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:02:00,11:02:00,5890 2,17,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:02:00,11:02:00,5900 2,18,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:03:00,11:03:00,5910 2,19,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:04:00,11:04:00,5920 2,20,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:04:00,11:04:00,5930 2,21,阿戸学校,0,0,,
