station_sid,daiya_sid,course_station_desc,course_station_desc_symbol,stop_sequence,course_no,ikisaki_main,ikisaki_sub
b2443285-4061-4d86-8c6c-d70b5917683e,08c41525-3cab-4bc1-91ee-05ad43e0e375,,,26,502,熊野営業所,
e3e4a743-d11c-4e07-8609-e8a494adcc23,08c41525-3cab-4bc1-91ee-05ad43e0e375,,,27,502,熊野営業所,
f1c286f4-9db8-4005-b384-987b8ea69de6,08c41525-3cab-4bc1-91ee-05ad43e0e375,,,28,502,熊野営業所,
623dee99-6bc0-4698-ad61-6796b7090ef1,08c41525-3cab-4bc1-91ee-05ad43e0e375,,,29,502,熊野営業所,
ef436e5a-c9e2-4b1a-9322-8c91f4d188d5,08c41525-3cab-4bc1-91ee-05ad43e0e375,,,30,502,熊野営業所,
599f171f-2d07-4050-85de-e8eabebe769c,08c41525-3cab-4bc1-91ee-05ad43e0e375,,,31,502,熊野営業所,
7f7cbc4c-e60b-40fd-afae-a2e38bb9bf86,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,1,502,熊野営業所,
b5389eee-1775-47c4-9873-c90f46aaf297,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,2,502,熊野営業所,
086366be-c31e-4687-bd84-02e3b4f983c9,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,3,502,熊野営業所,
52d0c666-a9b5-40a1-8cb0-7f0c42119705,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,4,502,熊野営業所,
96b1984d-ffa3-4fe8-82c1-e34eb770c696,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,5,502,熊野営業所,
6134e171-3b6d-45a1-a3bc-b634d0e0fd70,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,6,502,熊野営業所,
8c7b4ab1-0d9d-4fab-b49e-18cba6b4a934,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,7,502,熊野営業所,
6b1d17c3-fd0d-4b34-858d-12ce2e61c154,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,8,502,熊野営業所,
3df2809c-b1e4-4cdd-9e6c-95dede4b1a10,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,9,502,熊野営業所,
1bce986c-8adc-489b-82e7-e2d78019553a,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,10,502,熊野営業所,
cc3f1704-ffb5-47cc-8f0a-b5901cd10a4a,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,11,502,熊野営業所,
d0c6cd7a-0bbf-4638-8a96-3555da46ae25,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,12,502,熊野営業所,
78506408-45e4-41e9-b4ca-93980803d1b6,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,13,502,熊野営業所,
049bbd24-387e-443c-8726-58892a616639,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,14,502,熊野営業所,
9096c94b-bafa-441d-8bbc-c9bc391c200e,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,15,502,熊野営業所,
2b78c20f-cf52-41d4-a1df-9f640ff336ae,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,16,502,熊野営業所,
d5c55004-ccdc-4765-983d-af6e30260652,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,17,502,熊野営業所,
4949ecd1-e8fb-45cb-88c6-0425b20d6344,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,18,502,熊野営業所,
88c8f442-6773-444d-b3fb-ad277b20068a,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,19,502,熊野営業所,
a2fc56a1-3b25-4a55-9bf2-4cbcba20364b,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,20,502,熊野営業所,
86cbe6e1-52c9-4661-bf9e-90846b3f28d5,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,21,502,熊野営業所,
71499b49-b1ce-424f-8de0-ca44d77d222f,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,22,502,熊野営業所,
92b1848e-de0e-4c7b-b00a-f9f9267a87f0,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,23,502,熊野営業所,
52fe78d0-cfe4-4895-b1c7-21d098aa4d52,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,24,502,熊野営業所,
bec7d233-29fc-4570-a7fb-10fa9fd7fb01,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,25,502,熊野営業所,
b2443285-4061-4d86-8c6c-d70b5917683e,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,26,502,熊野営業所,
e3e4a743-d11c-4e07-8609-e8a494adcc23,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,27,502,熊野営業所,
f1c286f4-9db8-4005-b384-987b8ea69de6,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,28,502,熊野営業所,
623dee99-6bc0-4698-ad61-6796b7090ef1,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,29,502,熊野営業所,
ef436e5a-c9e2-4b1a-9322-8c91f4d188d5,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,30,502,熊野営業所,
