route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3564786346,1_土曜(共通),c1975b09-92cb-4e5e-b2e9-2a4b0d3079f2,阿戸学校,,,,20113 0,0,0
3564786346,1_平日(共通),e1732993-0791-424b-9dbe-3bdbd06440ac,阿戸学校,,,,20113 0,0,0
3564786346,1_日祝(共通),5602f7f3-4c20-4659-94e3-47e62e21ac1d,阿戸学校,,,,20113 0,0,0
3564786346,1_日祝(共通),c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,阿戸学校,,,,20113 0,0,0
3564786346,1_平日(共通),22791d0f-64d9-40fa-96c8-6c39ae0ad3fb,阿戸学校,,,,20113 0,0,0
3564786346,1_日祝(共通),3002bc09-ec4c-4f84-bf84-6c99fcc2a520,阿戸学校,,,,20113 0,0,0
3564786346,1_土曜(共通),3d61d292-0690-4bb2-a90b-6d93eeb4ad91,阿戸学校,,,,20113 0,0,0
3564786346,1_日祝(共通),4796227e-5cd5-457f-a8f6-5f4b2178ccf7,阿戸学校,,,,20113 0,0,0
3564786346,1_土曜(共通),b1de9495-3ccb-4f6c-8905-7454d7e0f54c,阿戸学校,,,,20113 0,0,0
3564786346,1_平日(共通),9bf6bbc7-403f-443d-af89-887615a8ac79,阿戸学校,,,,20113 0,0,0
3564786346,1_土曜(共通),abec5e73-6a35-4559-be42-a4c316812372,阿戸学校,,,,20113 0,0,0
3564786346,1_日祝(共通),81775f6b-cb69-4e53-b9a0-ca6c6f91f6f7,阿戸学校,,,,20113 0,0,0
3564786346,1_平日(共通),2ccf68cb-d89c-41ee-be7d-e641c49f7ff2,阿戸学校,,,,20113 0,0,0
3564786346,1_土曜(共通),8d816c0b-6739-46ce-9769-f9c9ad10d442,阿戸学校,,,,20113 0,0,0
3564786346,1_土曜(共通),143912cb-2e26-4fc7-b43e-b9aef3d36b01,阿戸学校,,,,20112 0,0,0
3564786346,1_平日(共通),2235f20f-8a93-4f04-a9db-bb40ae974b27,阿戸学校,,,,20112 0,0,0
3564786346,1_平日(共通),e2047d86-a67a-4ac7-b138-bf8da002f8a9,阿戸学校,,,,20112 0,0,0
3564786346,1_平日(共通),b33d3129-4b9c-4a61-9285-e4c91d2762f8,阿戸学校,,,,20112 0,0,0
3564786346,1_平日(共通),82a15010-f16d-4ce6-bdc4-cc333be17b07,阿戸学校,,,,20112 0,0,0
3564786346,1_土曜(共通),7cab85d2-41b3-4ed7-8dc6-a7b76b5c95e1,阿戸学校,,,,20112 0,0,0
3564786346,1_日祝(共通),d6bd9efb-2b3f-4b70-a2cc-7f11867ed90a,阿戸学校,,,,20112 0,0,0
