fare_id,route_id,origin_id,destination_id,contains_id
3240001025473_250_00,3564786346,5960 1,5860 1,
3240001025473_250_00,3564786346,5810 2,5890 2,
3240001025473_250_00,3564786346,5790 2,5890 2,
3240001025473_250_00,3564786346,5790 2,5900 2,
3240001025473_250_00,3564786346,5810 1,5700 1,
3240001025473_250_00,3564786346,5800 2,5900 2,
3240001025473_250_00,3564786346,5940 1,5860 1,
3240001025473_250_00,3564786346,5880 1,5810 1,
3240001025473_250_00,3564786346,5860 2,5960 2,
3240001025473_250_00,3564786346,5850 2,5950 2,
3240001025473_250_00,3564786346,5690 2,5790 2,
3240001025473_250_00,3564786346,5780 3,5680 3,
3240001025473_250_00,3564786346,5940 1,5870 1,
3240001025473_250_00,3564786346,5790 1,5700 1,
3240001025473_250_00,3564786346,5970 1,5860 1,
3240001025473_250_00,3564786346,5690 2,5810 2,
3240001025473_250_00,3564786346,5700 2,5790 2,
3240001025473_250_00,3564786346,5680 2,5780 4,
3240001025473_250_00,3564786346,5880 1,5800 1,
3240001025473_250_00,3564786346,5890 1,5800 1,
3240001025473_250_00,3564786346,5870 2,5940 2,
3240001025473_250_00,3564786346,5950 1,5870 1,
3240001025473_250_00,3564786346,5700 2,5800 2,
3240001025473_250_00,3564786346,5870 2,5950 2,
3240001025473_250_00,3564786346,5870 2,5960 2,
3240001025473_250_00,3564786346,25180 2,5780 4,
3240001025473_260_00,3564786346,6000 2,5820 2,
3240001025473_260_00,3564786346,5840 1,6000 1,
3240001025473_260_00,3564786346,5990 2,5820 2,
3240001025473_260_00,3564786346,5830 1,5990 1,
3240001025473_260_00,3564786346,5840 1,5990 1,
3240001025473_260_00,3564786346,5850 1,6000 1,
3240001025473_260_00,3564786346,5820 1,5990 1,
3240001025473_260_00,3564786346,6000 2,5850 2,
3240001025473_260_00,3564786346,6000 2,5840 2,
3240001025473_260_00,3564786346,5850 1,5990 1,
3240001025473_260_00,3564786346,5830 1,6000 1,
3240001025473_260_00,3564786346,6000 2,5830 2,
3240001025473_260_00,3564786346,5990 2,5830 2,
3240001025473_260_00,3564786346,5990 2,5840 2,
3240001025473_260_00,3564786346,5990 2,5850 2,
3240001025473_260_00,3564786346,5820 1,6000 1,
3240001025473_280_00,3564786346,6020 2,5860 2,
3240001025473_280_00,3564786346,5860 1,6020 2,
3240001025473_280_00,3564786346,5870 1,6040 1,
3240001025473_280_00,3564786346,5870 1,6020 1,
3240001025473_280_00,3564786346,5860 1,6040 1,
3240001025473_280_00,3564786346,6020 2,5870 2,
3240001025473_280_00,3564786346,5720 2,5850 2,
3240001025473_280_00,3564786346,5830 1,5720 1,
3240001025473_280_00,3564786346,6040 2,5870 2,
3240001025473_280_00,3564786346,6020 1,5870 2,
3240001025473_280_00,3564786346,5860 1,6010 1,
3240001025473_280_00,3564786346,6020 1,5860 2,
3240001025473_280_00,3564786346,5840 1,5980 1,
3240001025473_280_00,3564786346,5850 1,5720 1,
3240001025473_280_00,3564786346,6040 2,5860 2,
3240001025473_280_00,3564786346,6010 2,5870 2,
3240001025473_280_00,3564786346,5980 2,5830 2,
3240001025473_280_00,3564786346,5980 2,5850 2,
3240001025473_280_00,3564786346,5860 1,6020 1,
3240001025473_280_00,3564786346,5830 1,5980 1,
3240001025473_280_00,3564786346,5870 1,6010 1,
3240001025473_280_00,3564786346,6010 2,5860 2,
3240001025473_280_00,3564786346,5980 2,5840 2,
3240001025473_280_00,3564786346,5980 2,5820 2,
3240001025473_280_00,3564786346,5720 2,5830 2,
3240001025473_280_00,3564786346,5720 2,5820 2,
3240001025473_280_00,3564786346,5820 1,5720 1,
3240001025473_280_00,3564786346,5840 1,5720 1,
3240001025473_280_00,3564786346,5850 1,5980 1,
3240001025473_280_00,3564786346,5870 1,6020 2,
3240001025473_280_00,3564786346,5720 2,5840 2,
3240001025473_280_00,3564786346,5820 1,5980 1,
3240001025473_290_00,3564786346,5840 2,5950 2,
3240001025473_290_00,3564786346,5790 2,5910 2,
3240001025473_290_00,3564786346,5810 2,5930 2,
3240001025473_290_00,3564786346,5820 2,5970 2,
3240001025473_290_00,3564786346,5680 2,5830 2,
3240001025473_290_00,3564786346,5800 1,25180 1,
3240001025473_290_00,3564786346,5940 1,5840 1,
3240001025473_290_00,3564786346,5950 1,5850 1,
3240001025473_290_00,3564786346,5930 1,5800 1,
3240001025473_290_00,3564786346,5830 2,5950 2,
3240001025473_290_00,3564786346,5820 2,5950 2,
3240001025473_290_00,3564786346,5790 2,5930 2,
3240001025473_290_00,3564786346,5910 1,5800 1,
3240001025473_290_00,3564786346,5910 1,5790 1,
3240001025473_290_00,3564786346,5970 1,5830 1,
3240001025473_290_00,3564786346,5960 1,5840 1,
3240001025473_290_00,3564786346,5970 1,5840 1,
3240001025473_290_00,3564786346,5920 1,5800 1,
3240001025473_290_00,3564786346,5960 1,5820 1,
3240001025473_290_00,3564786346,5830 2,5970 2,
3240001025473_290_00,3564786346,5820 2,5960 2,
3240001025473_290_00,3564786346,5970 1,5850 1,
3240001025473_290_00,3564786346,5940 1,5830 1,
3240001025473_290_00,3564786346,5930 1,5790 1,
3240001025473_290_00,3564786346,5800 2,5920 2,
3240001025473_290_00,3564786346,5840 2,5940 2,
3240001025473_290_00,3564786346,5940 1,5850 1,
3240001025473_290_00,3564786346,5810 1,5680 3,
3240001025473_290_00,3564786346,5950 1,5840 1,
3240001025473_290_00,3564786346,5850 2,5970 2,
3240001025473_290_00,3564786346,5940 1,5820 1,
3240001025473_290_00,3564786346,5930 1,5810 1,
3240001025473_290_00,3564786346,5830 2,5940 2,
3240001025473_290_00,3564786346,5790 2,5920 2,
3240001025473_290_00,3564786346,5850 2,5940 2,
3240001025473_290_00,3564786346,5840 2,5970 2,
3240001025473_290_00,3564786346,5910 1,5810 1,
3240001025473_290_00,3564786346,5790 1,25180 1,
3240001025473_290_00,3564786346,5920 1,5790 1,
3240001025473_290_00,3564786346,5960 1,5830 1,
3240001025473_290_00,3564786346,5830 2,5960 2,
3240001025473_290_00,3564786346,5810 2,5910 2,
3240001025473_290_00,3564786346,5850 2,5960 2,
3240001025473_290_00,3564786346,25180 2,5810 2,
3240001025473_290_00,3564786346,5680 2,5820 2,
3240001025473_290_00,3564786346,5810 1,25180 1,
3240001025473_290_00,3564786346,5920 1,5810 1,
3240001025473_290_00,3564786346,5950 1,5830 1,
3240001025473_290_00,3564786346,5800 2,5910 2,
3240001025473_290_00,3564786346,5850 2,5950 2,
3240001025473_290_00,3564786346,25180 2,5800 2,
3240001025473_290_00,3564786346,5800 1,5680 3,
3240001025473_290_00,3564786346,5970 1,5820 1,
3240001025473_290_00,3564786346,5790 1,5680 3,
3240001025473_290_00,3564786346,5960 1,5850 1,
3240001025473_290_00,3564786346,5800 2,5930 2,
3240001025473_290_00,3564786346,5810 2,5920 2,
3240001025473_290_00,3564786346,25180 2,5790 2,
3240001025473_290_00,3564786346,5950 1,5820 1,
3240001025473_290_00,3564786346,5820 2,5940 2,
3240001025473_290_00,3564786346,5680 2,5840 2,
3240001025473_290_00,3564786346,5840 2,5960 2,
3240001025473_290_00,3564786346,5680 2,5810 2,
3240001025473_300_00,3564786346,5780 4,5900 2,
3240001025473_300_00,3564786346,5900 1,5780 3,
3240001025473_300_00,3564786346,5870 1,5990 1,
3240001025473_300_00,3564786346,5990 2,5870 2,
3240001025473_300_00,3564786346,5860 1,6000 1,
3240001025473_300_00,3564786346,5870 1,6000 1,
3240001025473_300_00,3564786346,5880 1,6030 1,
3240001025473_300_00,3564786346,5780 4,5880 2,
3240001025473_300_00,3564786346,5890 1,6030 1,
3240001025473_300_00,3564786346,5880 1,5780 3,
3240001025473_300_00,3564786346,5780 4,5890 2,
3240001025473_300_00,3564786346,6030 2,5900 2,
3240001025473_300_00,3564786346,6000 2,5860 2,
3240001025473_300_00,3564786346,5890 1,5780 3,
3240001025473_300_00,3564786346,6030 2,5880 2,
3240001025473_300_00,3564786346,5860 1,5990 1,
3240001025473_300_00,3564786346,5990 2,5860 2,
3240001025473_300_00,3564786346,5900 1,6030 1,
3240001025473_300_00,3564786346,6030 2,5890 2,
3240001025473_300_00,3564786346,6000 2,5870 2,
3240001025473_310_00,3564786346,5840 1,5690 1,
3240001025473_310_00,3564786346,5830 1,5690 1,
3240001025473_310_00,3564786346,5840 1,5700 1,
3240001025473_310_00,3564786346,5870 1,5980 1,
3240001025473_310_00,3564786346,5850 1,5700 1,
3240001025473_310_00,3564786346,5700 2,5830 2,
3240001025473_310_00,3564786346,5700 2,5820 2,
3240001025473_310_00,3564786346,5700 2,5840 2,
3240001025473_310_00,3564786346,5850 1,5690 1,
3240001025473_310_00,3564786346,5820 1,5690 1,
3240001025473_310_00,3564786346,5980 2,5860 2,
3240001025473_310_00,3564786346,5860 1,5720 1,
3240001025473_310_00,3564786346,5690 2,5850 2,
3240001025473_310_00,3564786346,5690 2,5840 2,
3240001025473_310_00,3564786346,5690 2,5830 2,
3240001025473_310_00,3564786346,5700 2,5850 2,
3240001025473_310_00,3564786346,5980 2,5870 2,
3240001025473_310_00,3564786346,5720 2,5870 2,
3240001025473_310_00,3564786346,5720 2,5860 2,
3240001025473_310_00,3564786346,5820 1,5700 1,
3240001025473_310_00,3564786346,5870 1,5720 1,
3240001025473_310_00,3564786346,5860 1,5980 1,
3240001025473_310_00,3564786346,5690 2,5820 2,
3240001025473_310_00,3564786346,5830 1,5700 1,
3240001025473_320_00,3564786346,6010 2,5880 2,
3240001025473_320_00,3564786346,6010 2,5900 2,
3240001025473_320_00,3564786346,6020 2,5900 2,
3240001025473_320_00,3564786346,6020 2,5880 2,
3240001025473_320_00,3564786346,5900 1,6020 1,
3240001025473_320_00,3564786346,6040 2,5890 2,
3240001025473_320_00,3564786346,6010 2,5890 2,
3240001025473_320_00,3564786346,5890 1,6020 1,
3240001025473_320_00,3564786346,6020 1,5900 2,
3240001025473_320_00,3564786346,5900 1,6010 1,
3240001025473_320_00,3564786346,5890 1,6010 1,
3240001025473_320_00,3564786346,6040 2,5880 2,
3240001025473_320_00,3564786346,6020 1,5890 2,
3240001025473_320_00,3564786346,5900 1,6040 1,
3240001025473_320_00,3564786346,5880 1,6010 1,
3240001025473_320_00,3564786346,5880 1,6020 2,
3240001025473_320_00,3564786346,5880 1,6040 1,
3240001025473_320_00,3564786346,5880 1,6020 1,
3240001025473_320_00,3564786346,6020 2,5890 2,
3240001025473_320_00,3564786346,5900 1,6020 2,
3240001025473_320_00,3564786346,5890 1,6020 2,
3240001025473_320_00,3564786346,6040 2,5900 2,
3240001025473_320_00,3564786346,6020 1,5880 2,
3240001025473_320_00,3564786346,5890 1,6040 1,
3240001025473_340_00,3564786346,5780 4,5930 2,
3240001025473_340_00,3564786346,5920 1,5780 3,
3240001025473_340_00,3564786346,5910 1,6030 1,
3240001025473_340_00,3564786346,6030 2,5930 2,
3240001025473_340_00,3564786346,5780 4,5920 2,
3240001025473_340_00,3564786346,5840 1,25180 1,
3240001025473_340_00,3564786346,6030 2,5920 2,
3240001025473_340_00,3564786346,5700 2,5870 2,
3240001025473_340_00,3564786346,5780 4,5910 2,
3240001025473_340_00,3564786346,5910 1,5780 3,
3240001025473_340_00,3564786346,25180 2,5840 2,
3240001025473_340_00,3564786346,5680 2,5850 2,
3240001025473_340_00,3564786346,5860 1,5700 1,
3240001025473_340_00,3564786346,5820 1,5680 3,
3240001025473_340_00,3564786346,5830 1,5680 3,
3240001025473_340_00,3564786346,5850 1,25180 1,
3240001025473_340_00,3564786346,5830 1,25180 1,
3240001025473_340_00,3564786346,5690 2,5860 2,
3240001025473_340_00,3564786346,5930 1,5780 3,
3240001025473_340_00,3564786346,25180 2,5830 2,
3240001025473_340_00,3564786346,25180 2,5850 2,
3240001025473_340_00,3564786346,6030 2,5910 2,
3240001025473_340_00,3564786346,5850 1,5680 3,
3240001025473_340_00,3564786346,5870 1,5690 1,
3240001025473_340_00,3564786346,5920 1,6030 1,
3240001025473_340_00,3564786346,25180 2,5820 2,
3240001025473_340_00,3564786346,5860 1,5690 1,
3240001025473_340_00,3564786346,5840 1,5680 3,
3240001025473_340_00,3564786346,5930 1,6030 1,
3240001025473_340_00,3564786346,5690 2,5870 2,
3240001025473_340_00,3564786346,5700 2,5860 2,
3240001025473_340_00,3564786346,5820 1,25180 1,
3240001025473_340_00,3564786346,5870 1,5700 1,
3240001025473_350_00,3564786346,5790 2,5940 2,
3240001025473_350_00,3564786346,5950 1,5810 1,
3240001025473_350_00,3564786346,5960 1,5810 1,
3240001025473_350_00,3564786346,5940 1,5810 1,
3240001025473_350_00,3564786346,5800 2,5960 2,
3240001025473_350_00,3564786346,5800 2,5970 2,
3240001025473_350_00,3564786346,5950 1,5800 1,
3240001025473_350_00,3564786346,5970 1,5790 1,
3240001025473_350_00,3564786346,5790 2,5950 2,
3240001025473_350_00,3564786346,5790 2,5960 2,
3240001025473_350_00,3564786346,5940 1,5790 1,
3240001025473_350_00,3564786346,5810 2,5950 2,
3240001025473_350_00,3564786346,5810 2,5960 2,
3240001025473_350_00,3564786346,5960 1,5800 1,
3240001025473_350_00,3564786346,5940 1,5800 1,
3240001025473_350_00,3564786346,5810 2,5970 2,
3240001025473_350_00,3564786346,5810 2,5940 2,
3240001025473_350_00,3564786346,5790 2,5970 2,
3240001025473_350_00,3564786346,5950 1,5790 1,
3240001025473_350_00,3564786346,5970 1,5800 1,
3240001025473_350_00,3564786346,5800 2,5950 2,
3240001025473_350_00,3564786346,5800 2,5940 2,
3240001025473_350_00,3564786346,5970 1,5810 1,
3240001025473_350_00,3564786346,5960 1,5790 1,
3240001025473_360_00,3564786346,5980 2,5880 2,
3240001025473_360_00,3564786346,6000 2,5890 2,
3240001025473_360_00,3564786346,5900 1,5980 1,
3240001025473_360_00,3564786346,5890 1,5990 1,
3240001025473_360_00,3564786346,5720 2,5880 2,
3240001025473_360_00,3564786346,5720 2,5890 2,
3240001025473_360_00,3564786346,5880 1,6000 1,
3240001025473_360_00,3564786346,5900 1,6000 1,
3240001025473_360_00,3564786346,5890 1,6000 1,
3240001025473_360_00,3564786346,5980 2,5900 2,
3240001025473_360_00,3564786346,5980 2,5890 2,
3240001025473_360_00,3564786346,5720 2,5900 2,
3240001025473_360_00,3564786346,5900 1,5720 1,
3240001025473_360_00,3564786346,5890 1,5720 1,
3240001025473_360_00,3564786346,5880 1,5980 1,
3240001025473_360_00,3564786346,5880 1,5990 1,
3240001025473_360_00,3564786346,5900 1,5990 1,
3240001025473_360_00,3564786346,5890 1,5980 1,
3240001025473_360_00,3564786346,5880 1,5720 1,
3240001025473_360_00,3564786346,6000 2,5900 2,
3240001025473_360_00,3564786346,6000 2,5880 2,
3240001025473_360_00,3564786346,5990 2,5890 2,
3240001025473_360_00,3564786346,5990 2,5900 2,
3240001025473_360_00,3564786346,5990 2,5880 2,
3240001025473_370_00,3564786346,5860 1,5680 3,
3240001025473_370_00,3564786346,6040 2,5910 2,
3240001025473_370_00,3564786346,6010 2,5930 2,
3240001025473_370_00,3564786346,6010 2,5920 2,
3240001025473_370_00,3564786346,6020 2,5910 2,
3240001025473_370_00,3564786346,25180 2,5870 2,
3240001025473_370_00,3564786346,25180 2,5860 2,
3240001025473_370_00,3564786346,5910 1,6010 1,
3240001025473_370_00,3564786346,5870 1,25180 1,
3240001025473_370_00,3564786346,5910 1,6020 1,
3240001025473_370_00,3564786346,6010 2,5910 2,
3240001025473_370_00,3564786346,6020 1,5910 2,
3240001025473_370_00,3564786346,5930 1,6010 1,
3240001025473_370_00,3564786346,5860 1,25180 1,
3240001025473_370_00,3564786346,5920 1,6020 2,
3240001025473_370_00,3564786346,6020 1,5920 2,
3240001025473_370_00,3564786346,5920 1,6010 1,
3240001025473_370_00,3564786346,5920 1,6020 1,
3240001025473_370_00,3564786346,6020 1,5930 2,
3240001025473_370_00,3564786346,5680 2,5870 2,
3240001025473_370_00,3564786346,6040 2,5920 2,
3240001025473_370_00,3564786346,6020 2,5930 2,
3240001025473_370_00,3564786346,5680 2,5860 2,
3240001025473_370_00,3564786346,5930 1,6020 2,
3240001025473_370_00,3564786346,5930 1,6040 1,
3240001025473_370_00,3564786346,5930 1,6020 1,
3240001025473_370_00,3564786346,5870 1,5680 3,
3240001025473_370_00,3564786346,5910 1,6020 2,
3240001025473_370_00,3564786346,6040 2,5930 2,
3240001025473_370_00,3564786346,6020 2,5920 2,
3240001025473_370_00,3564786346,5910 1,6040 1,
3240001025473_370_00,3564786346,5920 1,6040 1,
3240001025473_400_00,3564786346,6030 2,5950 2,
3240001025473_400_00,3564786346,5780 4,5970 2,
3240001025473_400_00,3564786346,5910 1,6000 1,
3240001025473_400_00,3564786346,5910 1,5980 1,
3240001025473_400_00,3564786346,5970 1,6030 1,
3240001025473_400_00,3564786346,5920 1,5990 1,
3240001025473_400_00,3564786346,5980 2,5910 2,
3240001025473_400_00,3564786346,5960 1,5780 3,
3240001025473_400_00,3564786346,5960 1,6030 1,
3240001025473_400_00,3564786346,6030 2,5960 2,
3240001025473_400_00,3564786346,5990 2,5910 2,
3240001025473_400_00,3564786346,5910 1,5990 1,
3240001025473_400_00,3564786346,5930 1,6000 1,
3240001025473_400_00,3564786346,5780 4,5950 2,
3240001025473_400_00,3564786346,5780 4,5960 2,
3240001025473_400_00,3564786346,6030 2,5940 2,
3240001025473_400_00,3564786346,5950 1,5780 3,
3240001025473_400_00,3564786346,5910 1,5720 1,
3240001025473_400_00,3564786346,6000 2,5910 2,
3240001025473_400_00,3564786346,5720 2,5920 2,
3240001025473_400_00,3564786346,5950 1,6030 1,
3240001025473_400_00,3564786346,5940 1,5780 3,
3240001025473_400_00,3564786346,5940 1,6030 1,
3240001025473_400_00,3564786346,5920 1,6000 1,
3240001025473_400_00,3564786346,5930 1,5980 1,
3240001025473_400_00,3564786346,5970 1,5780 3,
3240001025473_400_00,3564786346,6030 2,5970 2,
3240001025473_400_00,3564786346,5780 4,5940 2,
3240001025473_400_00,3564786346,5980 2,5920 2,
3240001025473_400_00,3564786346,5990 2,5930 2,
3240001025473_400_00,3564786346,5930 1,5720 1,
3240001025473_400_00,3564786346,6000 2,5920 2,
3240001025473_400_00,3564786346,5920 1,5980 1,
3240001025473_400_00,3564786346,6000 2,5930 2,
3240001025473_400_00,3564786346,5930 1,5990 1,
3240001025473_400_00,3564786346,5980 2,5930 2,
3240001025473_400_00,3564786346,5990 2,5920 2,
3240001025473_400_00,3564786346,5720 2,5930 2,
3240001025473_400_00,3564786346,5720 2,5910 2,
3240001025473_400_00,3564786346,5920 1,5720 1,
3240001025473_410_00,3564786346,5880 1,5700 1,
3240001025473_410_00,3564786346,5900 1,5700 1,
3240001025473_410_00,3564786346,5890 1,5700 1,
3240001025473_410_00,3564786346,5690 2,5890 2,
3240001025473_410_00,3564786346,5900 1,5690 1,
3240001025473_410_00,3564786346,5700 2,5880 2,
3240001025473_410_00,3564786346,5880 1,5690 1,
3240001025473_410_00,3564786346,5700 2,5890 2,
3240001025473_410_00,3564786346,5690 2,5900 2,
3240001025473_410_00,3564786346,5700 2,5900 2,
3240001025473_410_00,3564786346,5690 2,5880 2,
3240001025473_410_00,3564786346,5890 1,5690 1,
3240001025473_430_00,3564786346,6010 2,5960 2,
3240001025473_430_00,3564786346,6010 2,5970 2,
3240001025473_430_00,3564786346,5880 1,5680 3,
3240001025473_430_00,3564786346,5950 1,6010 1,
3240001025473_430_00,3564786346,5940 1,6020 1,
3240001025473_430_00,3564786346,5970 1,6020 2,
3240001025473_430_00,3564786346,5950 1,6020 2,
3240001025473_430_00,3564786346,5940 1,6040 1,
3240001025473_430_00,3564786346,6040 2,5960 2,
3240001025473_430_00,3564786346,5960 1,6010 1,
3240001025473_430_00,3564786346,5950 1,6040 1,
3240001025473_430_00,3564786346,6020 2,5960 2,
3240001025473_430_00,3564786346,6020 1,5960 2,
3240001025473_430_00,3564786346,6020 2,5970 2,
3240001025473_430_00,3564786346,6010 2,5940 2,
3240001025473_430_00,3564786346,6020 1,5940 2,
3240001025473_430_00,3564786346,6010 2,5950 2,
3240001025473_430_00,3564786346,5680 2,5890 2,
3240001025473_430_00,3564786346,5900 1,25180 1,
3240001025473_430_00,3564786346,5940 1,6010 1,
3240001025473_430_00,3564786346,5890 1,25180 1,
3240001025473_430_00,3564786346,5970 1,6020 1,
3240001025473_430_00,3564786346,5970 1,6040 1,
3240001025473_430_00,3564786346,6020 2,5950 2,
3240001025473_430_00,3564786346,6020 1,5950 2,
3240001025473_430_00,3564786346,5970 1,6010 1,
3240001025473_430_00,3564786346,5960 1,6020 1,
3240001025473_430_00,3564786346,6040 2,5940 2,
3240001025473_430_00,3564786346,6020 2,5940 2,
3240001025473_430_00,3564786346,6040 2,5970 2,
3240001025473_430_00,3564786346,5950 1,6020 1,
3240001025473_430_00,3564786346,6020 1,5970 2,
3240001025473_430_00,3564786346,5680 2,5900 2,
3240001025473_430_00,3564786346,5890 1,5680 3,
3240001025473_430_00,3564786346,5880 1,25180 1,
3240001025473_430_00,3564786346,5960 1,6040 1,
3240001025473_430_00,3564786346,5940 1,6020 2,
3240001025473_430_00,3564786346,6040 2,5950 2,
3240001025473_430_00,3564786346,25180 2,5890 2,
3240001025473_430_00,3564786346,25180 2,5900 2,
3240001025473_430_00,3564786346,25180 2,5880 2,
3240001025473_430_00,3564786346,5900 1,5680 3,
3240001025473_430_00,3564786346,5680 2,5880 2,
3240001025473_430_00,3564786346,5960 1,6020 2,
3240001025473_440_00,3564786346,5930 1,5690 1,
3240001025473_440_00,3564786346,5700 2,5930 2,
3240001025473_440_00,3564786346,5690 2,5920 2,
3240001025473_440_00,3564786346,5920 1,5700 1,
3240001025473_440_00,3564786346,5700 2,5920 2,
3240001025473_440_00,3564786346,5690 2,5930 2,
3240001025473_440_00,3564786346,5930 1,5700 1,
3240001025473_440_00,3564786346,5910 1,5700 1,
3240001025473_440_00,3564786346,5690 2,5910 2,
3240001025473_440_00,3564786346,5910 1,5690 1,
3240001025473_440_00,3564786346,5700 2,5910 2,
3240001025473_440_00,3564786346,5920 1,5690 1,
3240001025473_460_00,3564786346,5970 1,5990 1,
3240001025473_460_00,3564786346,5990 2,5970 2,
3240001025473_460_00,3564786346,5950 1,5990 1,
3240001025473_460_00,3564786346,5960 1,5990 1,
3240001025473_460_00,3564786346,5990 2,5950 2,
3240001025473_460_00,3564786346,5950 1,6000 1,
3240001025473_460_00,3564786346,6000 2,5960 2,
3240001025473_460_00,3564786346,5990 2,5940 2,
3240001025473_460_00,3564786346,6000 2,5970 2,
3240001025473_460_00,3564786346,5940 1,6000 1,
3240001025473_460_00,3564786346,6000 2,5940 2,
3240001025473_460_00,3564786346,5970 1,6000 1,
3240001025473_460_00,3564786346,5960 1,6000 1,
3240001025473_460_00,3564786346,6000 2,5950 2,
3240001025473_460_00,3564786346,5990 2,5960 2,
3240001025473_460_00,3564786346,5940 1,5990 1,
3240001025473_470_00,3564786346,5720 2,5940 2,
3240001025473_470_00,3564786346,5960 1,5980 1,
3240001025473_470_00,3564786346,5940 1,5980 1,
3240001025473_470_00,3564786346,5980 2,5970 2,
3240001025473_470_00,3564786346,5950 1,5720 1,
3240001025473_470_00,3564786346,5970 1,5980 1,
3240001025473_470_00,3564786346,5960 1,5720 1,
3240001025473_470_00,3564786346,5940 1,5720 1,
3240001025473_470_00,3564786346,5720 2,5970 2,
3240001025473_470_00,3564786346,5980 2,5950 2,
3240001025473_470_00,3564786346,5980 2,5960 2,
3240001025473_470_00,3564786346,5980 2,5940 2,
3240001025473_470_00,3564786346,5720 2,5950 2,
3240001025473_470_00,3564786346,5720 2,5960 2,
3240001025473_470_00,3564786346,5950 1,5980 1,
3240001025473_470_00,3564786346,5970 1,5720 1,
3240001025473_490_00,3564786346,5910 1,5680 3,
3240001025473_490_00,3564786346,5930 1,25180 1,
3240001025473_490_00,3564786346,25180 2,5910 2,
3240001025473_490_00,3564786346,5910 1,25180 1,
3240001025473_490_00,3564786346,25180 2,5920 2,
3240001025473_490_00,3564786346,5680 2,5930 2,
3240001025473_490_00,3564786346,5680 2,5910 2,
3240001025473_490_00,3564786346,5920 1,25180 1,
3240001025473_490_00,3564786346,25180 2,5930 2,
3240001025473_490_00,3564786346,5920 1,5680 3,
3240001025473_490_00,3564786346,5930 1,5680 3,
3240001025473_490_00,3564786346,5680 2,5920 2,
3240001025473_500_00,3564786346,5950 1,5690 1,
3240001025473_500_00,3564786346,5970 1,5700 1,
3240001025473_500_00,3564786346,5950 1,5700 1,
3240001025473_500_00,3564786346,5940 1,5700 1,
3240001025473_500_00,3564786346,5690 2,5940 2,
3240001025473_500_00,3564786346,5700 2,5950 2,
3240001025473_500_00,3564786346,5690 2,5970 2,
3240001025473_500_00,3564786346,5700 2,5940 2,
3240001025473_500_00,3564786346,5690 2,5950 2,
3240001025473_500_00,3564786346,5700 2,5970 2,
3240001025473_500_00,3564786346,5960 1,5690 1,
3240001025473_500_00,3564786346,5960 1,5700 1,
3240001025473_500_00,3564786346,5690 2,5960 2,
3240001025473_500_00,3564786346,5700 2,5960 2,
3240001025473_500_00,3564786346,5970 1,5690 1,
3240001025473_500_00,3564786346,5940 1,5690 1,
3240001025473_540_00,3564786346,5680 2,5940 2,
3240001025473_540_00,3564786346,5970 1,5680 3,
3240001025473_540_00,3564786346,5960 1,5680 3,
3240001025473_540_00,3564786346,5680 2,5950 2,
3240001025473_540_00,3564786346,5950 1,5680 3,
3240001025473_540_00,3564786346,5940 1,5680 3,
3240001025473_540_00,3564786346,5680 2,5960 2,
3240001025473_540_00,3564786346,5940 1,25180 1,
3240001025473_540_00,3564786346,25180 2,5970 2,
3240001025473_540_00,3564786346,25180 2,5940 2,
3240001025473_540_00,3564786346,5950 1,25180 1,
3240001025473_540_00,3564786346,5680 2,5970 2,
3240001025473_540_00,3564786346,5960 1,25180 1,
3240001025473_540_00,3564786346,25180 2,5950 2,
3240001025473_540_00,3564786346,25180 2,5960 2,
3240001025473_540_00,3564786346,5970 1,25180 1,
