route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103994292,13_土曜(共通),d0660628-3aed-4aca-abb0-5914f6f8c314,,,,,2401 0,0,0
103994292,13_日祝(共通),7761d667-e6db-496a-90d9-59915aaaeaac,,,,,2401 0,0,0
103994292,13_平日(共通),4c191b13-d51c-4394-ab6e-58741520fcf8,,,,,2401 0,0,0
103994292,13_土曜(共通),6f16127f-0357-4c7c-b9af-586b95d28dae,,,,,2401 0,0,0
103994292,13_土曜(共通),57dd767b-c530-4c3f-bb1a-5addd9e6eaca,,,,,2401 0,0,0
103994292,13_土曜(共通),7f10ce97-87df-4e16-b3cb-5afb072baf30,,,,,2401 0,0,0
103994292,13_平日(共通),7355695c-8985-4b7e-83b1-5b5e8ae4a077,,,,,2401 0,0,0
103994292,13_土曜(共通),d445e0de-02f3-4e57-9839-5be6e24a4ef3,,,,,2401 0,0,0
103994292,13_日祝(共通),259b8fec-4fd0-48f0-af0d-600038e53afb,,,,,2401 0,0,0
103994292,13_日祝(共通),62691785-7e11-4603-8ef8-5f4f8a71da70,,,,,2401 0,0,0
103994292,13_平日(共通),4b0a1d4a-c2d8-4518-853e-5e33531618c3,,,,,2401 0,0,0
103994292,13_土曜(共通),938a1eb7-e47c-46f9-96c5-6cf478684990,,,,,2401 0,0,0
103994292,13_平日(共通),82fb31c7-85c2-4f84-8c41-6b78acf2e2a0,,,,,2401 0,0,0
103994292,13_平日(共通),15fab549-0b93-45a0-99ef-6bc671a09f10,,,,,2401 0,0,0
103994292,13_平日(共通),c5f91334-55c7-4394-9517-6e7ea3398be5,,,,,2401 0,0,0
103994292,13_日祝(共通),326361c7-ae3b-48bd-9964-6f9db9e9e11e,,,,,2401 0,0,0
103994292,13_平日(共通),f22dac86-e65d-4399-b03a-7100ac59c6a3,,,,,2401 0,0,0
103994292,13_平日(共通),4bc3a1ee-4e96-4bce-94dd-723f8e8abff9,,,,,2401 0,0,0
103994292,13_日祝(共通),74d85973-1415-430b-8e52-73f7322a3d1e,,,,,2401 0,0,0
103994292,13_平日(共通),f4526bdd-1ce7-4964-a751-764921cc076e,,,,,2401 0,0,0
103994292,13_土曜(共通),4c1a6b99-cf24-49d5-bb7a-79605e9fb5eb,,,,,2401 0,0,0
