daiya_sid,bin_no,course_sid
5f30e9a4-1c79-43d7-a936-05bb96c348dd,1,98740a2a-a4e7-4f25-b987-03b4a9aecb50
c5005397-4b1b-4955-8654-3269060b459b,3,98740a2a-a4e7-4f25-b987-03b4a9aecb50
125de3ad-b41f-4ebc-8198-4862bb91a95d,3,98740a2a-a4e7-4f25-b987-03b4a9aecb50
6301dd72-3a5a-49d5-9f18-58761170f501,2,98740a2a-a4e7-4f25-b987-03b4a9aecb50
04ad17aa-1b9d-46c6-8bb4-5e335d06c4df,1,98740a2a-a4e7-4f25-b987-03b4a9aecb50
7962aabc-326e-4bbd-bacd-5f87d91126a3,1,98740a2a-a4e7-4f25-b987-03b4a9aecb50
a83e9b54-9668-42cf-9624-7e9ad35ecc7b,2,98740a2a-a4e7-4f25-b987-03b4a9aecb50
ced30edb-26a8-4c94-9430-9beff8712e20,2,98740a2a-a4e7-4f25-b987-03b4a9aecb50
52795518-adca-4dbe-abff-9cf0c7f99a24,5,16e3f1fb-733b-4854-aef1-0a3ab90cc031
a1c4128e-d31f-4382-8871-9651f2638402,3,16e3f1fb-733b-4854-aef1-0a3ab90cc031
37b17828-3104-46e9-8e33-4f72b0ba842e,3,16e3f1fb-733b-4854-aef1-0a3ab90cc031
428929a1-b3f5-4330-ad42-4947df7a5911,1,16e3f1fb-733b-4854-aef1-0a3ab90cc031
e232f2c3-9a7b-42c6-898f-40c2a0e56f4c,4,16e3f1fb-733b-4854-aef1-0a3ab90cc031
7881a9ae-c4c9-4935-98e4-2158072767f5,4,16e3f1fb-733b-4854-aef1-0a3ab90cc031
6c13d4ef-7eca-4a09-a2b9-23ba386aeb01,1,16e3f1fb-733b-4854-aef1-0a3ab90cc031
e1fd2977-c768-40d1-a2f6-2b20556a88c4,2,16e3f1fb-733b-4854-aef1-0a3ab90cc031
55fd93a5-a406-42f0-9453-ae455f2be5d8,5,16e3f1fb-733b-4854-aef1-0a3ab90cc031
e818d109-ea3d-4dcf-a32d-d06c8e606f75,1,16e3f1fb-733b-4854-aef1-0a3ab90cc031
e4542ee2-d34c-413a-9e98-d498177482a6,2,16e3f1fb-733b-4854-aef1-0a3ab90cc031
426be193-343e-4adc-b04f-f30b0cb16b96,4,16e3f1fb-733b-4854-aef1-0a3ab90cc031
a68ae5c1-1882-4aba-92fa-fe013c6c87e4,3,16e3f1fb-733b-4854-aef1-0a3ab90cc031
10666336-60b8-44f8-8e54-fed4108f5bdf,2,16e3f1fb-733b-4854-aef1-0a3ab90cc031
5dc920af-0d60-4734-a498-f953d7558756,9,dc1181e6-b6d7-4319-9265-0b34b270bef9
b7264e8b-1533-4c92-9f2d-fb58258cde3c,10,dc1181e6-b6d7-4319-9265-0b34b270bef9
13576131-3f6b-44a9-917f-ddf9f5e0a49e,2,dc1181e6-b6d7-4319-9265-0b34b270bef9
ec47698a-5624-45d2-901a-e5763a471b14,8,dc1181e6-b6d7-4319-9265-0b34b270bef9
b27bf0e2-9c0d-4320-b6fc-e620f005f1ea,9,dc1181e6-b6d7-4319-9265-0b34b270bef9
5d91b7ef-eab7-409d-baee-d1f3496d6e79,7,dc1181e6-b6d7-4319-9265-0b34b270bef9
e05a4b1e-26f1-4c9e-bda2-d1f5d3de72b2,1,dc1181e6-b6d7-4319-9265-0b34b270bef9
84c17f5a-5fd6-4861-a75f-bb895a8307ab,4,dc1181e6-b6d7-4319-9265-0b34b270bef9
a8ffce95-66a9-4cd1-83a2-251b28f14c2f,2,dc1181e6-b6d7-4319-9265-0b34b270bef9
3b7ee7de-b654-4983-9508-230cc7f72e5b,8,dc1181e6-b6d7-4319-9265-0b34b270bef9
ea273f02-fc6f-43f2-9646-201c381ceccf,5,dc1181e6-b6d7-4319-9265-0b34b270bef9
c9248702-0c4f-4a21-961e-1962b36af8a6,4,dc1181e6-b6d7-4319-9265-0b34b270bef9
528ab88b-df72-4351-9385-1b21ed4ecaca,7,dc1181e6-b6d7-4319-9265-0b34b270bef9
24a9d8df-99f9-4cbe-afd5-1c02922a6cd9,7,dc1181e6-b6d7-4319-9265-0b34b270bef9
9fd78cb3-f5e2-4608-ae02-075e591b4436,6,dc1181e6-b6d7-4319-9265-0b34b270bef9
7a270e60-7642-4278-9da9-0a57d8f5b9fa,8,dc1181e6-b6d7-4319-9265-0b34b270bef9
671d9766-2417-4179-b965-3a652192f208,6,dc1181e6-b6d7-4319-9265-0b34b270bef9
686cdb00-3b39-45f8-8559-314a8c5bda0d,9,dc1181e6-b6d7-4319-9265-0b34b270bef9
e46a46d8-5c7f-4dac-bd30-371a33e81e36,12,dc1181e6-b6d7-4319-9265-0b34b270bef9
4b0b882e-cd7a-4d04-9fbc-4353e4817a93,6,dc1181e6-b6d7-4319-9265-0b34b270bef9
78ff3931-76b2-4974-a58d-45510248303f,11,dc1181e6-b6d7-4319-9265-0b34b270bef9
792e3aa0-6ee9-46b9-820b-8b4b1093010d,5,dc1181e6-b6d7-4319-9265-0b34b270bef9
ea07cf8b-aec3-4f88-bd46-9b150886fe40,1,dc1181e6-b6d7-4319-9265-0b34b270bef9
30ef4975-68b2-4e1a-9537-a6da6cd201d9,5,dc1181e6-b6d7-4319-9265-0b34b270bef9
6c26cfb5-482e-4b92-9c5c-a819d94451f4,3,dc1181e6-b6d7-4319-9265-0b34b270bef9
7a12f1f9-5052-4c16-a14c-78663f7b9ecd,4,dc1181e6-b6d7-4319-9265-0b34b270bef9
577d0075-2533-4780-a8b7-7a6d6247142f,13,dc1181e6-b6d7-4319-9265-0b34b270bef9
d1b1ccf0-764c-40d6-9388-6f0c87d76593,3,dc1181e6-b6d7-4319-9265-0b34b270bef9
ff574a6d-4e5e-4a1f-b233-6110c4f55617,3,dc1181e6-b6d7-4319-9265-0b34b270bef9
d2494519-8173-4463-976a-5aabb114f18b,2,dc1181e6-b6d7-4319-9265-0b34b270bef9
30b4e075-9752-4a3b-99ed-645fdac750b6,1,dc1181e6-b6d7-4319-9265-0b34b270bef9
959c3cfe-3d98-4c24-874c-64ac5caebb98,72,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c294bafc-d188-44fe-ac54-64d091fa2993,70,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f6c30241-64ea-4e72-8a03-661ea61545ce,23,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ce4e0ac0-a22b-4a03-9ec1-634fb7a552b7,63,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
2454afff-c0f3-4236-8ca7-63f45296ac91,74,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
52fc738d-fda5-4377-be2e-66bce1024ba8,22,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4930db05-0a92-4f05-87d9-674eede6c3d4,36,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
de896f1f-bfa7-400a-9939-6779690159b7,7,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
22dd8636-f49d-400f-9999-67acaa2dc9ab,59,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
555ce3bb-e109-463e-9cfe-67debb282223,47,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ef06df66-a17c-41e0-9c52-5a1efa603d78,69,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f17f01a7-44ac-4eff-bb97-5c4224fd2f31,56,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c3fd4d7a-e00a-46c7-8b15-5deace2bba2c,66,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
069caffb-2d4c-4680-a8c2-606da2869591,54,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a68f2354-525c-49cb-974e-608c43918467,52,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f10261e6-3db2-4fa6-91f3-5e2792482b11,32,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
23fd56d3-68bf-4976-bb3d-5eabf46e1625,7,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c60ed728-2b2b-41f4-a9ef-6e37576f6f8d,63,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6639a23a-e846-4b51-97b3-6e00e1d586c1,17,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ff7845d7-9f17-4b55-8027-6e79be50c3ed,89,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
54347a35-f385-49d6-a583-6d91d03f7ca7,27,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
e836fe4b-9af9-4634-8b8b-6f89880d8adc,63,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c7a7dcd9-e1bc-422b-81c4-6ff8082e6524,24,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
042afb06-f43e-4208-9584-7145d299e101,26,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4ef82efe-3ea8-4c80-9e0d-716f45dc4417,39,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ac2aaafe-71da-46ca-899a-7188b73d4df6,24,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
b86874ad-2377-4986-a6ea-725f35b67c76,52,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
5be97b42-5fdc-41fe-b075-73f037b97528,21,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
7aa38ffa-6983-4d65-b80b-742e29b0f04d,21,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a7e3e8c5-a5cf-4513-b07c-74a06bc87add,25,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
69ec551a-9341-431f-9618-74ae1614ba40,80,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
9ced08db-6bfe-4414-aadd-76087bef3b5f,46,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
7129f506-e4eb-4fb0-b969-7b50a67d0b4a,13,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
7fafe62c-e597-40c8-8a5f-7bd2077066f5,61,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4aec1127-0a8c-48a8-b137-7823fb378d50,61,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0c589601-bfd9-4dd5-b808-790dd2dd56ea,83,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4e88e393-3ad6-406d-ac75-79a9f897feb1,8,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
28e5a875-6534-41d3-a84d-7ea664fd0e4b,5,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
3c132c35-f3bb-48f1-85ca-7ece463fb6df,11,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
8f8ff237-4b73-4e7e-afef-7cefa115ada4,37,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
246c538f-c1af-4d58-8fba-7ef06be39f6e,85,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
383f3485-0e6b-4006-8bfe-7f63bfb498f2,71,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
dd8b2989-15aa-457f-8d1b-80ab5735399a,2,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0700f958-f934-4457-b81b-a82e4d5232a2,47,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f362007a-1bed-4c9b-a6a9-a85421299e17,31,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a8216cdd-7ad1-49c6-b887-a9786e44c523,19,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
e643fed9-2150-4a01-9167-a9eafb4b8265,32,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6aaa72fd-8a92-44bf-a3ed-aa31271834b6,60,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4b9d8bad-ab28-4cc5-ab56-aa77f44ada75,30,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0ab63df6-8fb0-4a9a-973b-ab3fd763f5a9,55,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c2378f35-00c3-446b-b7d5-abe122de9f8c,23,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
76958435-ee23-49ec-bcee-acef07b833da,49,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
40bdfd8a-d1ce-49f3-a8b3-a34c8af8e103,64,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
86007301-60e0-4bd6-beae-a3f4d0fe9641,28,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c41f8d9a-9ddc-4ec5-8429-a466da6c831d,4,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ba4d2742-8fbd-4a1a-adec-a475f4b91d75,59,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
1d678ed6-37c6-4579-a2e0-a48aee2430ba,15,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
dd61c541-d338-4137-b4d7-a5135c78e9ad,21,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
aba14981-bfb3-4ae5-b7fb-9b9c9354c5c4,18,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ca6b1aea-64c9-47fe-b109-974b5df5936f,40,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
aa975cda-dcd0-4fc2-bb75-97ae9f069af8,86,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
44b3da44-8886-4971-add2-9875ef04599a,46,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
7888dc83-8704-4c9d-95d5-9d7df8364786,60,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f6a8596e-6e16-44d8-be79-9e957cf0ef71,66,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
14a2305d-c9e7-4d91-985b-9eb67a9ef1d1,88,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
25d4ac97-1fcb-4e3c-8158-9ed5929dab2e,14,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
e4241f19-2a55-4671-8954-9f06c5fe30f8,28,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6c09a79a-8716-4794-9afe-9f5cddc3d61d,65,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
20288ae5-00bd-411a-b420-9fb53a1cc2ec,34,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
b3add0d8-4ecd-4bd3-8995-a02c67a3230e,50,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
da81d30e-710c-4dab-8cd2-a0d5d2664c53,10,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6669baef-0ce6-4c5e-8219-a0e86cfd1dcd,38,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
dcc6dfbf-e8cf-4bcd-9d55-8aa5d2126a40,79,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
98e6765e-fa7d-4b40-96da-88af5a06fcd7,44,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
88fc8e07-6d61-4ad8-a49c-833ed8ed3d8d,1,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
17f82f9c-1ad6-49ae-b26e-86d217d613a6,43,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
028f468c-ffea-4dfa-94ff-9364f98b88c8,45,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
3f241914-324f-4051-b00c-8c188988d61e,42,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ce5165b6-814b-4122-8fdd-8c34a1eb1801,51,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
b09bf256-aaf1-410e-9bd5-8ca304fa7621,44,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6f844b54-e0b1-4198-a166-8cb2335dc63d,4,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0033bdbc-1cdf-4467-84e4-8dbc8f8849b9,58,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c432efe0-f539-4dfd-9df7-8e761296d637,69,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
d61ef596-a7c5-4bcf-b800-8ea497193f88,20,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
551bcfa4-8ab9-43f4-855d-8f3b7c4e01d8,35,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
be94a8ca-96b8-4f90-901c-8f8668191226,19,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
178c6ed8-0867-4795-b270-9018e57306ba,13,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
14544af8-6a2f-48bd-a392-90c5d1091ab7,53,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
15d841e2-a470-4892-aca6-90fb3665b697,26,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
5e8565cf-2e55-4e1f-af32-436aa59c6449,25,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4b33ae4c-66e3-407d-b194-436c09e41f2f,27,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ec49d352-f878-491e-a77a-440d8279c3e0,61,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0e7a3a9f-a329-4868-b31d-446c7746eacc,67,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
afa39fc2-6c2f-4ba6-849f-4b6088fd433d,23,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
2b5df8bd-b0b0-426d-a20a-514cca47957d,49,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
395d219e-a263-451b-81c3-526f98998056,3,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
947d39a1-df6c-48e4-b7f3-52fa8def59e3,34,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f9c93b1d-05b2-46ef-9e55-557c01306cec,31,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
34ed1edb-605c-4398-a461-352d461c2847,2,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
956c0118-0580-47a7-a454-3349024c3e1e,73,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
96f08216-a06e-43a9-8899-334c8cf920eb,16,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c1608058-25bc-4c35-ba97-33f7faf8887d,33,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
22187e37-16ea-4d83-ad56-313d0b439b9a,8,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
55dd374b-8356-4f9a-a22a-2f81a172ba8c,53,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
d607fe73-fab5-4a06-b84a-30776d6e3c0f,57,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
cd142258-7e77-4955-a3ff-3917ab3671af,84,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ad329884-9b16-416f-b270-3800eb18f55f,37,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
45ccb86b-2790-46f2-932c-3b2a9757b4d1,44,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
76bfe9c2-f4f3-4d5d-9753-3d963b696bc8,68,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4da5e498-0199-42c8-8987-4111eb431db6,37,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
205d78de-5965-4362-9274-416acce877e0,49,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a552d8fd-d919-48df-a9e9-417efda9d991,39,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f3c0486b-de58-48a4-a65b-422639a44129,57,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ff06d883-ff32-4b20-9658-3e4045c3e0a4,42,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
8c7dd04b-0afa-433b-bb94-3e8ca40871da,87,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c0649c4e-ce53-4041-8013-3e9a835b188a,20,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c4458abd-5ca6-4aec-928e-3f76d64d01fc,41,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f893949c-da66-442f-a106-3fd4b8ae9773,50,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
17ba59b1-efbc-4e40-a177-099705a6ce42,46,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
69f98e50-ed38-4114-97a2-087500abc6f5,68,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
d105347a-afbf-4ed4-8ded-08e4b3b96497,4,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
46acc3f8-baa0-4dfa-92ab-0a911ebd7aef,15,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a646d04b-6ce7-4649-82b7-0adcc9588f78,60,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
dcb9d231-813d-4935-aafe-0b01abd7a25a,2,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
52e099f9-a861-4829-8a34-0b56fbc4b7fe,20,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a25b1a60-82a4-40ff-b8e3-0b87a6a05fc3,18,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
8f7554ad-05aa-466c-8439-07e2590ba20e,1,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
2ad57ce1-0913-47d0-9e25-06d2ecc9a5f4,7,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
600ebb7e-aa5c-41c0-8e92-06f5161c015c,54,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
285e7ba7-5db1-4d32-9c43-00385829db91,47,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
61e1325b-83ef-4fc1-80c7-01a25a415688,35,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
eea9607a-97b8-4865-b008-0383648f6481,12,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
510314ed-74eb-4510-9333-03f7e2bd7114,22,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
617b63b8-625c-4891-8f39-041ef9a5fc76,39,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
59430e43-27e1-447a-b5c3-046b986c6c47,16,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
45e2f306-dc61-4967-82df-04bc3e4ab9c6,27,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6d7daf4c-9faf-44f0-8646-0e276447495b,45,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
e702d66d-9dc2-44d6-a580-129c0c9995ab,29,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
2b32f3cf-7785-49a1-b6d7-13f3d52246a9,90,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0e8fd7e5-71a6-4893-87e0-157da78b229a,30,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
829f1251-e6b8-4671-9b97-17389aecaec3,51,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
522dd46b-14bd-4ea5-a7e3-1c8651dade36,77,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
a9b37ef4-fd8d-48a4-a629-1d4f38939689,6,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
fa2cdc6c-a08e-4953-b6f8-1895f95efb35,91,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
794f02a2-14e6-47ef-afff-1fc4f2554da7,48,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
ebcd55c6-8ee4-49c4-9fb0-22993b76bb07,10,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
7b41a69c-0cb7-4bf9-84ec-25317104c8ea,64,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4c5780ac-73ea-4c52-91b9-24ca4b35934b,3,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
00242264-7b13-4df3-9f81-23d75b1076b2,45,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
08c34e64-c57d-46bf-a3ac-271a4c94c384,76,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
005593d5-4de2-4703-bd9f-2751dec58a4d,48,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
d8b8b854-9862-40be-9d14-27cb0b1b4525,35,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
76f3861c-b6c9-4f13-8531-28a19958381f,67,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
75619a9c-3bdd-48f2-96a1-28dd3a73b02d,48,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
34c2be78-b87c-44f9-858c-295d03f89961,69,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6a9c10e1-aeff-4d5d-b49d-29b304f2e1af,75,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
45dd6efa-ce99-4a58-b4dd-2a6de5211816,34,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
1047907c-6d41-4bfc-9c5f-2a8d267ad842,26,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
887fdc52-9416-4265-9b62-2d1e37902c25,1,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6a2b9c9a-4bbb-402e-84b5-2de72f62f780,12,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
71a54ce1-ac15-4692-b0f0-bc29d1724c68,41,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f0215013-5c9b-4523-b8dd-bcaf203e196b,66,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
b2e818ad-3348-4747-84ed-bd5cd5661b0b,68,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
15d85be4-a752-492c-bd45-be35d6b50002,29,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
fc12033c-4c2b-41cb-bac0-bac550a7d13b,41,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4282f1ee-97d8-4411-b394-be0f3a1c8980,67,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
3fae8471-7f80-4f6a-9fe6-c01dd3c2fd57,36,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
80ddf4c2-3c27-4f9b-9f06-c31b56bb255c,24,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
99968e0c-8cd1-4436-8d37-c3b5db5a19ce,29,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
db73c05c-3c81-41f3-bbf6-c44ad20242fc,65,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c7a5f0d8-7a0e-4480-b59c-ada3969c5599,51,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0c0e1c98-858d-4d05-b45a-aeb73cdc2b78,62,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
20eb562d-2f32-4ae3-953c-b375d15ed63e,36,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
0ed7f37d-6888-4625-9ea5-b4723ab3a9da,33,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
814c2cce-4be0-4938-abc3-b6fb507c70ee,17,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
375bcef7-8b80-45ef-bf49-d260fb11564f,9,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
1e83e835-7125-4940-950f-d165a98b1292,9,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
67f58a25-9d6f-4988-a1d7-ce348c878ab2,5,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
e1ac31a7-70a5-4056-b870-cf12683c62b4,32,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
4456185d-ec34-4bd0-b0c8-d438a8955b58,40,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
6c832254-62ea-4a28-9150-d5c80f59af38,54,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
f6563ea8-0757-4752-9e00-d70b17f432da,14,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
217e86d7-3c15-458d-bcde-d88387c2c623,56,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
52ae4529-7bec-43ee-8e2e-c52be0664528,5,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c10b4a90-c9f9-4198-bd40-c591bb7f0437,28,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
c13c7948-44c8-44c3-8414-ca3920612dbe,81,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
69dcf963-22f5-4b85-b2c2-ca5685414f41,50,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
cb7eaf0e-79fe-45f9-afc1-cb696dc396a2,3,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
d4ea485a-f213-400b-a5ce-cbb2f0945d97,10,b2d9525f-ccde-4e6b-aa67-0d0a3616b303
