trans_id,lang,translation,category,station_sid,course_sid
津田口,zh-cn,津田口,stop_name,f9dc6c25-3784-412b-b5ee-8e3e2179f0f7,
津田口,zh-tw,津田口,stop_name,f9dc6c25-3784-412b-b5ee-8e3e2179f0f7,
ＪＲ阿品駅,ja,ＪＲ阿品駅,stop_name,ef0a3496-8550-45b8-a02b-abe977127629,
ＪＲ阿品駅,ja-Hrkt,じぇいあーるあじなえき,stop_name,ef0a3496-8550-45b8-a02b-abe977127629,
ＪＲ阿品駅,en,JR Ajina Sta.,stop_name,ef0a3496-8550-45b8-a02b-abe977127629,
ＪＲ阿品駅,ko,JR 아지나 역,stop_name,ef0a3496-8550-45b8-a02b-abe977127629,
ＪＲ阿品駅,zh-cn,JR阿品站,stop_name,ef0a3496-8550-45b8-a02b-abe977127629,
ＪＲ阿品駅,zh-tw,JR阿品站,stop_name,ef0a3496-8550-45b8-a02b-abe977127629,
日赤看護大学前,ja,日赤看護大学前,stop_name,0560af7c-7c38-4a68-b3be-2c3f8dd48f8f,
日赤看護大学前,ja-Hrkt,にっせきかんごだいがく,stop_name,0560af7c-7c38-4a68-b3be-2c3f8dd48f8f,
日赤看護大学前,en,Nisseki Kango Daigaku (Japanese Red Cross Col. of Nursing),stop_name,0560af7c-7c38-4a68-b3be-2c3f8dd48f8f,
日赤看護大学前,ko,일본적십자 간호대학,stop_name,0560af7c-7c38-4a68-b3be-2c3f8dd48f8f,
日赤看護大学前,zh-cn,日赤看护大学,stop_name,0560af7c-7c38-4a68-b3be-2c3f8dd48f8f,
日赤看護大学前,zh-tw,日赤看護大學,stop_name,0560af7c-7c38-4a68-b3be-2c3f8dd48f8f,
新焼山橋,ja,新焼山橋,stop_name,a8466613-1da0-4116-9f63-5854f0e9a171,
新焼山橋,ja-Hrkt,しんやけやまはし,stop_name,a8466613-1da0-4116-9f63-5854f0e9a171,
新焼山橋,en,Miwaku-no-Sato-iriguchi,stop_name,a8466613-1da0-4116-9f63-5854f0e9a171,
新焼山橋,ko,미와쿠노사토 이리구치,stop_name,a8466613-1da0-4116-9f63-5854f0e9a171,
新焼山橋,zh-cn,魅惑之里入口,stop_name,a8466613-1da0-4116-9f63-5854f0e9a171,
新焼山橋,zh-tw,魅惑之裏入口,stop_name,a8466613-1da0-4116-9f63-5854f0e9a171,
スポーツセンター,ja,スポーツセンター,stop_name,e8a610a5-60b9-4ac6-8536-5108f69ed936,
スポーツセンター,ja-Hrkt,すぽーつせんたー,stop_name,e8a610a5-60b9-4ac6-8536-5108f69ed936,
スポーツセンター,en,Sports Center,stop_name,e8a610a5-60b9-4ac6-8536-5108f69ed936,
スポーツセンター,ko,스포츠센터,stop_name,e8a610a5-60b9-4ac6-8536-5108f69ed936,
スポーツセンター,zh-cn,体育中心,stop_name,e8a610a5-60b9-4ac6-8536-5108f69ed936,
スポーツセンター,zh-tw,體育中心,stop_name,e8a610a5-60b9-4ac6-8536-5108f69ed936,
廿日市市役所,ja,廿日市市役所,stop_name,0bce4159-a0ca-4d4d-8b89-da473c94fed7,
廿日市市役所,ja-Hrkt,はつかいちしやくしょ,stop_name,0bce4159-a0ca-4d4d-8b89-da473c94fed7,
廿日市市役所,en,Hatsukaichi Shiyakusho (Hatsukaichi City Hall),stop_name,0bce4159-a0ca-4d4d-8b89-da473c94fed7,
廿日市市役所,ko,하쓰카이치 시야쿠쇼,stop_name,0bce4159-a0ca-4d4d-8b89-da473c94fed7,
廿日市市役所,zh-cn,廿日市市政府,stop_name,0bce4159-a0ca-4d4d-8b89-da473c94fed7,
廿日市市役所,zh-tw,廿日市市政府,stop_name,0bce4159-a0ca-4d4d-8b89-da473c94fed7,
クヴェーレ吉和,ja,クヴェーレ吉和,stop_name,bafd6c8e-484b-4419-b2fa-3d916cc5d493,
クヴェーレ吉和,ja-Hrkt,くべーれよしわ,stop_name,bafd6c8e-484b-4419-b2fa-3d916cc5d493,
クヴェーレ吉和,en,Quelle Yoshiwa,stop_name,bafd6c8e-484b-4419-b2fa-3d916cc5d493,
クヴェーレ吉和,ko,구베레 요시와,stop_name,bafd6c8e-484b-4419-b2fa-3d916cc5d493,
クヴェーレ吉和,zh-cn,KUBERE吉和,stop_name,bafd6c8e-484b-4419-b2fa-3d916cc5d493,
クヴェーレ吉和,zh-tw,KUBERE吉和,stop_name,bafd6c8e-484b-4419-b2fa-3d916cc5d493,
特別支援学校入口,ja,特別支援学校入口,stop_name,5e73970d-7baa-46e4-9dbd-c507d148df41,
特別支援学校入口,ja-Hrkt,とくべつしえんがっこういりぐち,stop_name,5e73970d-7baa-46e4-9dbd-c507d148df41,
特別支援学校入口,en,Tokubetsu Shiengakko-iriguchi (Special Needs School),stop_name,5e73970d-7baa-46e4-9dbd-c507d148df41,
特別支援学校入口,ko,특별지원학교,stop_name,5e73970d-7baa-46e4-9dbd-c507d148df41,
特別支援学校入口,zh-cn,特别支援学校入口,stop_name,5e73970d-7baa-46e4-9dbd-c507d148df41,
特別支援学校入口,zh-tw,特別支援學校入口,stop_name,5e73970d-7baa-46e4-9dbd-c507d148df41,
阿品台一丁目,ja,阿品台一丁目,stop_name,29a6f35c-36e9-4362-8273-e10046f2c546,
阿品台一丁目,ja-Hrkt,あじなだいいっちょうめ,stop_name,29a6f35c-36e9-4362-8273-e10046f2c546,
阿品台一丁目,en,Ajinadai-itchome (Ajinadai 1),stop_name,29a6f35c-36e9-4362-8273-e10046f2c546,
阿品台一丁目,ko,아지나다이 1초메,stop_name,29a6f35c-36e9-4362-8273-e10046f2c546,
阿品台一丁目,zh-cn,阿品台一丁目,stop_name,29a6f35c-36e9-4362-8273-e10046f2c546,
阿品台一丁目,zh-tw,阿品臺一丁目,stop_name,29a6f35c-36e9-4362-8273-e10046f2c546,
阿品台三丁目,ja,阿品台三丁目,stop_name,6185a843-79a0-457f-b70a-bec7451ac5c1,
阿品台三丁目,ja-Hrkt,あじなだいさんちょうめ,stop_name,6185a843-79a0-457f-b70a-bec7451ac5c1,
阿品台三丁目,en,Ajinadai-sanchome (Ajinadai 3),stop_name,6185a843-79a0-457f-b70a-bec7451ac5c1,
阿品台三丁目,ko,아지나다이 3초메,stop_name,6185a843-79a0-457f-b70a-bec7451ac5c1,
阿品台三丁目,zh-cn,阿品台三丁目,stop_name,6185a843-79a0-457f-b70a-bec7451ac5c1,
阿品台三丁目,zh-tw,阿品臺三丁目,stop_name,6185a843-79a0-457f-b70a-bec7451ac5c1,
阿品台四丁目,ja,阿品台四丁目,stop_name,8ddeda61-b574-4599-bd59-c74288cf1cc9,
阿品台四丁目,ja-Hrkt,あじなだいよんちょうめ,stop_name,8ddeda61-b574-4599-bd59-c74288cf1cc9,
阿品台四丁目,en,Ajinadai-yonchome (Ajinadai 4),stop_name,8ddeda61-b574-4599-bd59-c74288cf1cc9,
阿品台四丁目,ko,아지나다이 4초메,stop_name,8ddeda61-b574-4599-bd59-c74288cf1cc9,
阿品台四丁目,zh-cn,阿品台四丁目,stop_name,8ddeda61-b574-4599-bd59-c74288cf1cc9,
阿品台四丁目,zh-tw,阿品臺四丁目,stop_name,8ddeda61-b574-4599-bd59-c74288cf1cc9,
阿品台第六公園,ja,阿品台第六公園,stop_name,6c6b99a2-c0f7-4a23-ac5c-519ec2eb4efd,
阿品台第六公園,ja-Hrkt,あじなだいだいろくこうえん,stop_name,6c6b99a2-c0f7-4a23-ac5c-519ec2eb4efd,
阿品台第六公園,en,Ajinadai Dairoku Koen (Ajinadai Dairoku Park),stop_name,6c6b99a2-c0f7-4a23-ac5c-519ec2eb4efd,
阿品台第六公園,ko,아지나다이 다이6 공원,stop_name,6c6b99a2-c0f7-4a23-ac5c-519ec2eb4efd,
阿品台第六公園,zh-cn,阿品台第六公园,stop_name,6c6b99a2-c0f7-4a23-ac5c-519ec2eb4efd,
阿品台第六公園,zh-tw,阿品臺第六公園,stop_name,6c6b99a2-c0f7-4a23-ac5c-519ec2eb4efd,
ナタリーマリナタウン,ja,ナタリーマリナタウン,stop_name,3944bcc5-a8e4-41c9-ae3d-c94575f88aae,
ナタリーマリナタウン,ja-Hrkt,なたりーまりなたうん,stop_name,3944bcc5-a8e4-41c9-ae3d-c94575f88aae,
ナタリーマリナタウン,en,Natalie Marina Town,stop_name,3944bcc5-a8e4-41c9-ae3d-c94575f88aae,
ナタリーマリナタウン,ko,나탈리 마리나 타운,stop_name,3944bcc5-a8e4-41c9-ae3d-c94575f88aae,
ナタリーマリナタウン,zh-cn,NATALIE MARINA TOWN,stop_name,3944bcc5-a8e4-41c9-ae3d-c94575f88aae,
ナタリーマリナタウン,zh-tw,NATALIE MARINA TOWN,stop_name,3944bcc5-a8e4-41c9-ae3d-c94575f88aae,
広電阿品駅,ja,広電阿品駅,stop_name,0f5adfb8-398f-43c1-894e-896744843f7e,
広電阿品駅,ja-Hrkt,ひろでんあじなえき,stop_name,0f5adfb8-398f-43c1-894e-896744843f7e,
広電阿品駅,en,Hiroden-ajina Sta.,stop_name,0f5adfb8-398f-43c1-894e-896744843f7e,
広電阿品駅,ko,히로덴 아지나 역,stop_name,0f5adfb8-398f-43c1-894e-896744843f7e,
広電阿品駅,zh-cn,广电阿品站,stop_name,0f5adfb8-398f-43c1-894e-896744843f7e,
広電阿品駅,zh-tw,廣電阿品站,stop_name,0f5adfb8-398f-43c1-894e-896744843f7e,
宮内分れ,ja,宮内分れ,stop_name,463a52d8-b1f4-42ed-bdee-8d4d80c1d418,
宮内分れ,ja-Hrkt,みやうちわかれ,stop_name,463a52d8-b1f4-42ed-bdee-8d4d80c1d418,
宮内分れ,en,Miyauchi-wakare,stop_name,463a52d8-b1f4-42ed-bdee-8d4d80c1d418,
宮内分れ,ko,미야우치 와카레,stop_name,463a52d8-b1f4-42ed-bdee-8d4d80c1d418,
宮内分れ,zh-cn,宫内分,stop_name,463a52d8-b1f4-42ed-bdee-8d4d80c1d418,
宮内分れ,zh-tw,宮內分,stop_name,463a52d8-b1f4-42ed-bdee-8d4d80c1d418,
一景苑,ja,一景苑,stop_name,f9e142a6-a8d8-42d6-96ed-484e82b8ba81,
一景苑,ja-Hrkt,いっけいえん,stop_name,f9e142a6-a8d8-42d6-96ed-484e82b8ba81,
一景苑,en,Ikkeien,stop_name,f9e142a6-a8d8-42d6-96ed-484e82b8ba81,
一景苑,ko,잇케이엔,stop_name,f9e142a6-a8d8-42d6-96ed-484e82b8ba81,
一景苑,zh-cn,一景苑,stop_name,f9e142a6-a8d8-42d6-96ed-484e82b8ba81,
一景苑,zh-tw,一景苑,stop_name,f9e142a6-a8d8-42d6-96ed-484e82b8ba81,
陽光台中央,ja,陽光台中央,stop_name,352fa6ba-9aec-43c7-a409-dffe98d8a9c3,
陽光台中央,ja-Hrkt,ようこうだいちゅうおう,stop_name,352fa6ba-9aec-43c7-a409-dffe98d8a9c3,
陽光台中央,en,Yokodai-chuo,stop_name,8f8b78ac-528b-4d7c-a6aa-94f226c7d414,
陽光台中央,ko,요코다이 추오,stop_name,8f8b78ac-528b-4d7c-a6aa-94f226c7d414,
陽光台中央,zh-cn,阳光台中央,stop_name,8f8b78ac-528b-4d7c-a6aa-94f226c7d414,
陽光台中央,zh-tw,陽光臺中央,stop_name,8f8b78ac-528b-4d7c-a6aa-94f226c7d414,
JA広島総合病院,ja,JA広島総合病院,stop_name,be993f1f-bf9a-4e92-b5bf-3cd9d2534f0e,
JA広島総合病院,ja-Hrkt,じぇいえーひろしまそうごうびょういんまえ,stop_name,be993f1f-bf9a-4e92-b5bf-3cd9d2534f0e,
広電廿日市駅,ja,広電廿日市駅,stop_name,6d4f4b1e-7525-4301-90c0-4545b5dd7534,
広電廿日市駅,ja-Hrkt,ひろでんはつかいちえき,stop_name,6d4f4b1e-7525-4301-90c0-4545b5dd7534,
広電廿日市駅,en,Hiroden-hatsukaichi Sta.,stop_name,6d4f4b1e-7525-4301-90c0-4545b5dd7534,
広電廿日市駅,ko,히로덴 하쓰카이치 역,stop_name,6d4f4b1e-7525-4301-90c0-4545b5dd7534,
広電廿日市駅,zh-cn,广电廿日市站,stop_name,6d4f4b1e-7525-4301-90c0-4545b5dd7534,
広電廿日市駅,zh-tw,廣電廿日市站,stop_name,6d4f4b1e-7525-4301-90c0-4545b5dd7534,
大東住宅前,ja,大東住宅前,stop_name,95fca0b1-41d0-4417-ae57-2bcc274590e5,
大東住宅前,ja-Hrkt,おおひがしじゅうたくまえ,stop_name,95fca0b1-41d0-4417-ae57-2bcc274590e5,
大東住宅前,en,Daito Jutaku-mae (Daito Housing),stop_name,95fca0b1-41d0-4417-ae57-2bcc274590e5,
大東住宅前,ko,다이토 주택,stop_name,95fca0b1-41d0-4417-ae57-2bcc274590e5,
大東住宅前,zh-cn,大东住宅前,stop_name,95fca0b1-41d0-4417-ae57-2bcc274590e5,
大東住宅前,zh-tw,大東住宅前,stop_name,95fca0b1-41d0-4417-ae57-2bcc274590e5,
山陽女学園西,ja,山陽女学園西,stop_name,f007e79f-148a-4ef0-b1cb-69ecb5f2577b,
山陽女学園西,ja-Hrkt,さんようじょがくえんにし,stop_name,f007e79f-148a-4ef0-b1cb-69ecb5f2577b,
山陽女学園西,en,Sanyo Joshidai-nishi (Sanyo Women's Col. West),stop_name,f007e79f-148a-4ef0-b1cb-69ecb5f2577b,
山陽女学園西,ko,산요 여자대학,stop_name,f007e79f-148a-4ef0-b1cb-69ecb5f2577b,
山陽女学園西,zh-cn,山阳女子大西,stop_name,f007e79f-148a-4ef0-b1cb-69ecb5f2577b,
山陽女学園西,zh-tw,山陽女子大西,stop_name,f007e79f-148a-4ef0-b1cb-69ecb5f2577b,
佐方保育園前,ja,佐方保育園前,stop_name,aaf81e9e-8f01-4587-aa9a-89494e2736ac,
佐方保育園前,ja-Hrkt,さがたほいくえんまえ,stop_name,aaf81e9e-8f01-4587-aa9a-89494e2736ac,
佐方保育園前,en,Sagata Hoikuen-mae (Sagata Nursery),stop_name,aaf81e9e-8f01-4587-aa9a-89494e2736ac,
佐方保育園前,ko,사가타 보육원,stop_name,aaf81e9e-8f01-4587-aa9a-89494e2736ac,
佐方保育園前,zh-cn,佐方保育园前,stop_name,aaf81e9e-8f01-4587-aa9a-89494e2736ac,
佐方保育園前,zh-tw,佐方保育園前,stop_name,aaf81e9e-8f01-4587-aa9a-89494e2736ac,
佐方下,ja,佐方下,stop_name,ba379938-f0a5-4b84-a9cd-0b4783e64883,
佐方下,ja-Hrkt,さがたしも,stop_name,ba379938-f0a5-4b84-a9cd-0b4783e64883,
佐方下,en,Sagata-shita,stop_name,ba379938-f0a5-4b84-a9cd-0b4783e64883,
佐方下,ko,사가타 시타,stop_name,ba379938-f0a5-4b84-a9cd-0b4783e64883,
佐方下,zh-cn,佐方下,stop_name,ba379938-f0a5-4b84-a9cd-0b4783e64883,
佐方下,zh-tw,佐方下,stop_name,ba379938-f0a5-4b84-a9cd-0b4783e64883,
佐方中,ja,佐方中,stop_name,61d04aa5-a53e-44ec-8930-5091f93a9e19,
佐方中,ja-Hrkt,さがたなか,stop_name,61d04aa5-a53e-44ec-8930-5091f93a9e19,
佐方中,en,Sagata-naka,stop_name,61d04aa5-a53e-44ec-8930-5091f93a9e19,
佐方中,ko,사가타 나카,stop_name,61d04aa5-a53e-44ec-8930-5091f93a9e19,
佐方中,zh-cn,佐方中,stop_name,61d04aa5-a53e-44ec-8930-5091f93a9e19,
佐方中,zh-tw,佐方中,stop_name,61d04aa5-a53e-44ec-8930-5091f93a9e19,
佐方,ja,佐方,stop_name,c97f1d69-a2bc-4218-a588-b2aebbb4c6b9,
佐方,ja-Hrkt,さがた,stop_name,c97f1d69-a2bc-4218-a588-b2aebbb4c6b9,
佐方上,ja,佐方上,stop_name,85fafdc1-df41-42c9-8e76-c108ecd9b34b,
佐方上,ja-Hrkt,さがたかみ,stop_name,85fafdc1-df41-42c9-8e76-c108ecd9b34b,
佐方上,en,Sagata-ue,stop_name,85fafdc1-df41-42c9-8e76-c108ecd9b34b,
佐方上,ko,사가타 우에,stop_name,85fafdc1-df41-42c9-8e76-c108ecd9b34b,
佐方上,zh-cn,佐方上,stop_name,85fafdc1-df41-42c9-8e76-c108ecd9b34b,
佐方上,zh-tw,佐方上,stop_name,85fafdc1-df41-42c9-8e76-c108ecd9b34b,
月見台団地,ja,月見台団地,stop_name,3934a463-455a-435e-8129-8d0e879726e1,
月見台団地,ja-Hrkt,つきみだいだんち,stop_name,3934a463-455a-435e-8129-8d0e879726e1,
月見台団地,en,Tsukimidai Danchi (Tsukimidai Housing Complex),stop_name,3934a463-455a-435e-8129-8d0e879726e1,
月見台団地,ko,쓰키미다이 단지,stop_name,3934a463-455a-435e-8129-8d0e879726e1,
月見台団地,zh-cn,月见台团地,stop_name,3934a463-455a-435e-8129-8d0e879726e1,
月見台団地,zh-tw,月見臺團地,stop_name,3934a463-455a-435e-8129-8d0e879726e1,
緑ヶ丘団地口,ja,緑ヶ丘団地口,stop_name,8daa28a2-c634-4178-ad11-bba70ce9600b,
緑ヶ丘団地口,ja-Hrkt,みどりがおかだんちぐち,stop_name,8daa28a2-c634-4178-ad11-bba70ce9600b,
緑ヶ丘団地口,en,Midorigaoka Danchi-guchi,stop_name,8daa28a2-c634-4178-ad11-bba70ce9600b,
緑ヶ丘団地口,ko,미도리가오카 단지,stop_name,8daa28a2-c634-4178-ad11-bba70ce9600b,
緑ヶ丘団地口,zh-cn,绿丘团地口,stop_name,8daa28a2-c634-4178-ad11-bba70ce9600b,
緑ヶ丘団地口,zh-tw,綠丘團地口,stop_name,8daa28a2-c634-4178-ad11-bba70ce9600b,
屋代,ja,屋代,stop_name,94b29163-f8b8-4a83-99c0-5840a88bac93,
屋代,ja-Hrkt,やしろ,stop_name,94b29163-f8b8-4a83-99c0-5840a88bac93,
屋代,en,Yashiro,stop_name,94b29163-f8b8-4a83-99c0-5840a88bac93,
屋代,ko,야시로,stop_name,94b29163-f8b8-4a83-99c0-5840a88bac93,
屋代,zh-cn,屋代,stop_name,94b29163-f8b8-4a83-99c0-5840a88bac93,
屋代,zh-tw,屋代,stop_name,94b29163-f8b8-4a83-99c0-5840a88bac93,
緑ヶ丘入口,ja,緑ヶ丘入口,stop_name,1ad819d2-07d7-4ab0-9c47-085c9c333288,
緑ヶ丘入口,ja-Hrkt,みどりがおかいりぐち,stop_name,1ad819d2-07d7-4ab0-9c47-085c9c333288,
緑ヶ丘入口,en,Midorigaoka-iriguchi,stop_name,1ad819d2-07d7-4ab0-9c47-085c9c333288,
緑ヶ丘入口,ko,미도리가오카 이리구치,stop_name,1ad819d2-07d7-4ab0-9c47-085c9c333288,
緑ヶ丘入口,zh-cn,绿丘入口,stop_name,1ad819d2-07d7-4ab0-9c47-085c9c333288,
緑ヶ丘入口,zh-tw,綠丘入口,stop_name,1ad819d2-07d7-4ab0-9c47-085c9c333288,
佐方四丁目東,ja,佐方四丁目東,stop_name,b24a5ec3-1275-4ec9-b4e2-038d175ee75b,
佐方四丁目東,ja-Hrkt,さがたよんちょうめひがし,stop_name,b24a5ec3-1275-4ec9-b4e2-038d175ee75b,
佐方四丁目東,en,Sagata-yonchome-higashi (Sagata 4 East),stop_name,b24a5ec3-1275-4ec9-b4e2-038d175ee75b,
佐方四丁目東,ko,사가타 4초메 히가시,stop_name,b24a5ec3-1275-4ec9-b4e2-038d175ee75b,
佐方四丁目東,zh-cn,佐方四丁目东,stop_name,b24a5ec3-1275-4ec9-b4e2-038d175ee75b,
佐方四丁目東,zh-tw,佐方四丁目東,stop_name,b24a5ec3-1275-4ec9-b4e2-038d175ee75b,
佐方四丁目,ja,佐方四丁目,stop_name,df206935-57f4-4d48-b5fa-0b04742e6499,
佐方四丁目,ja-Hrkt,さがたよんちょうめ,stop_name,df206935-57f4-4d48-b5fa-0b04742e6499,
佐方四丁目,en,Sagata-yonchome (Sagata 4),stop_name,df206935-57f4-4d48-b5fa-0b04742e6499,
佐方四丁目,ko,사가타 4초메,stop_name,df206935-57f4-4d48-b5fa-0b04742e6499,
佐方四丁目,zh-cn,佐方四丁目,stop_name,df206935-57f4-4d48-b5fa-0b04742e6499,
佐方四丁目,zh-tw,佐方四丁目,stop_name,df206935-57f4-4d48-b5fa-0b04742e6499,
山陽女学園北,ja,山陽女学園北,stop_name,c62db773-7d37-41e7-aa03-81c2fc79ebc9,
山陽女学園北,ja-Hrkt,さんようじょがくえんきた,stop_name,c62db773-7d37-41e7-aa03-81c2fc79ebc9,
山陽女学園北,en,Sanyo Joshidai Sta. North (Sanyo Women's Col. Sta. North),stop_name,c62db773-7d37-41e7-aa03-81c2fc79ebc9,
山陽女学園北,ko,산요 조시다이 역,stop_name,c62db773-7d37-41e7-aa03-81c2fc79ebc9,
山陽女学園北,zh-cn,山阳女子大站北,stop_name,c62db773-7d37-41e7-aa03-81c2fc79ebc9,
山陽女学園北,zh-tw,山陽女子大站北,stop_name,c62db773-7d37-41e7-aa03-81c2fc79ebc9,
山陽女学園前,ja,山陽女学園前,stop_name,51af677a-3121-4b8e-b335-cbfba1e20fbf,
山陽女学園前,ja-Hrkt,さんようじょがくえんまえ,stop_name,51af677a-3121-4b8e-b335-cbfba1e20fbf,
山陽女学園前,en,Sanyo Joshidai-mae (Sanyo Women's Col.),stop_name,51af677a-3121-4b8e-b335-cbfba1e20fbf,
山陽女学園前,ko,산요 여자대학,stop_name,51af677a-3121-4b8e-b335-cbfba1e20fbf,
山陽女学園前,zh-cn,山阳女子大前,stop_name,51af677a-3121-4b8e-b335-cbfba1e20fbf,
山陽女学園前,zh-tw,山陽女子大前,stop_name,51af677a-3121-4b8e-b335-cbfba1e20fbf,
JR廿日市駅南口,ja,JR廿日市駅南口,stop_name,824d207b-2948-44c2-bb47-02aa51a421c4,
JR廿日市駅南口,ja-Hrkt,じぇいあーるはつかいちえきみなみぐち,stop_name,824d207b-2948-44c2-bb47-02aa51a421c4,
JR廿日市駅南口,en,JR Hatsukaichi Sta.,stop_name,824d207b-2948-44c2-bb47-02aa51a421c4,
JR廿日市駅南口,ko,JR 하쓰카이치 역,stop_name,824d207b-2948-44c2-bb47-02aa51a421c4,
JR廿日市駅南口,zh-cn,JR廿日市站前,stop_name,824d207b-2948-44c2-bb47-02aa51a421c4,
JR廿日市駅南口,zh-tw,JR廿日市站前,stop_name,824d207b-2948-44c2-bb47-02aa51a421c4,
地御前,ja,地御前,stop_name,1ac5d844-15b8-41fd-9adc-72773e285091,
地御前,ja-Hrkt,じごぜん,stop_name,1ac5d844-15b8-41fd-9adc-72773e285091,
野坂中学校南,ja,野坂中学校南,stop_name,a883788c-ffeb-4443-9fe0-33539f9e050d,
野坂中学校南,ja-Hrkt,のさかちゅうがっこうみなみ,stop_name,a883788c-ffeb-4443-9fe0-33539f9e050d,
野坂中学校南,en,Nosaka Chugakko-minami (Nosaka Junior High School),stop_name,a883788c-ffeb-4443-9fe0-33539f9e050d,
野坂中学校南,ko,노사카 중학교,stop_name,a883788c-ffeb-4443-9fe0-33539f9e050d,
野坂中学校南,zh-cn,野坂中学南,stop_name,a883788c-ffeb-4443-9fe0-33539f9e050d,
野坂中学校南,zh-tw,野阪中學南,stop_name,a883788c-ffeb-4443-9fe0-33539f9e050d,
キラキラ公園,ja,キラキラ公園,stop_name,c1ea3221-2362-4eee-be8d-efeced7be98c,
キラキラ公園,ja-Hrkt,きらきらこうえん,stop_name,c1ea3221-2362-4eee-be8d-efeced7be98c,
キラキラ公園,en,Kirakira Koen (Kirakira Park),stop_name,c1ea3221-2362-4eee-be8d-efeced7be98c,
キラキラ公園,ko,키라키라 공원,stop_name,c1ea3221-2362-4eee-be8d-efeced7be98c,
キラキラ公園,zh-cn,KIRAKIRA公园,stop_name,c1ea3221-2362-4eee-be8d-efeced7be98c,
キラキラ公園,zh-tw,KIRAKIRA公園,stop_name,c1ea3221-2362-4eee-be8d-efeced7be98c,
野坂公園,ja,野坂公園,stop_name,1c2951e7-0de3-4d8c-8ab9-12ba7cf75fbf,
野坂公園,ja-Hrkt,のさかこうえん,stop_name,1c2951e7-0de3-4d8c-8ab9-12ba7cf75fbf,
野坂公園,en,Nosaka Koen (Nosaka Park),stop_name,1c2951e7-0de3-4d8c-8ab9-12ba7cf75fbf,
野坂公園,ko,노사카 공원,stop_name,1c2951e7-0de3-4d8c-8ab9-12ba7cf75fbf,
野坂公園,zh-cn,野坂公园,stop_name,1c2951e7-0de3-4d8c-8ab9-12ba7cf75fbf,
野坂公園,zh-tw,野阪公園,stop_name,1c2951e7-0de3-4d8c-8ab9-12ba7cf75fbf,
六本松南,ja,六本松南,stop_name,42783dec-fcf3-47be-b41c-8dc52dbe9858,
六本松南,ja-Hrkt,ろっぽんまつみなみ,stop_name,42783dec-fcf3-47be-b41c-8dc52dbe9858,
六本松南,en,Ropponmatsu-nichome (Ropponmatsu 2),stop_name,42783dec-fcf3-47be-b41c-8dc52dbe9858,
六本松南,ko,롯폰마쓰 2초메,stop_name,42783dec-fcf3-47be-b41c-8dc52dbe9858,
六本松南,zh-cn,六本松二丁目,stop_name,42783dec-fcf3-47be-b41c-8dc52dbe9858,
六本松南,zh-tw,六本松二丁目,stop_name,42783dec-fcf3-47be-b41c-8dc52dbe9858,
六本松北,ja,六本松北,stop_name,479ce0de-00ec-483a-9685-294e12cfac68,
六本松北,ja-Hrkt,ろっぽんまつきた,stop_name,479ce0de-00ec-483a-9685-294e12cfac68,
六本松北,en,Ropponmatsu-itchome (Ropponmatsu 1),stop_name,479ce0de-00ec-483a-9685-294e12cfac68,
六本松北,ko,롯폰마쓰 1초메,stop_name,479ce0de-00ec-483a-9685-294e12cfac68,
六本松北,zh-cn,六本松一丁目,stop_name,479ce0de-00ec-483a-9685-294e12cfac68,
六本松北,zh-tw,六本松一丁目,stop_name,479ce0de-00ec-483a-9685-294e12cfac68,
宮内一丁目,ja,宮内一丁目,stop_name,ebacbf29-b496-4276-bcaa-bfd132d9aa8a,
宮内一丁目,ja-Hrkt,みやうちいっちょうめ,stop_name,ebacbf29-b496-4276-bcaa-bfd132d9aa8a,
宮内一丁目,en,Miyauchi-itchome (Miyauchi 1),stop_name,ebacbf29-b496-4276-bcaa-bfd132d9aa8a,
宮内一丁目,ko,미야우치 1초메,stop_name,ebacbf29-b496-4276-bcaa-bfd132d9aa8a,
宮内一丁目,zh-cn,宫内一丁目,stop_name,ebacbf29-b496-4276-bcaa-bfd132d9aa8a,
宮内一丁目,zh-tw,宮內一丁目,stop_name,ebacbf29-b496-4276-bcaa-bfd132d9aa8a,
峰高一丁目,ja,峰高一丁目,stop_name,ed3d554d-ac67-415f-a699-7f572a58e1b6,
峰高一丁目,ja-Hrkt,みねたかいっちょうめ,stop_name,ed3d554d-ac67-415f-a699-7f572a58e1b6,
峰高一丁目,en,Minetaka-itchome (Minetaka 1),stop_name,ed3d554d-ac67-415f-a699-7f572a58e1b6,
峰高一丁目,ko,미네타카 1초메,stop_name,ed3d554d-ac67-415f-a699-7f572a58e1b6,
峰高一丁目,zh-cn,峰高一丁目,stop_name,ed3d554d-ac67-415f-a699-7f572a58e1b6,
峰高一丁目,zh-tw,峰高一丁目,stop_name,ed3d554d-ac67-415f-a699-7f572a58e1b6,
地御前神社,ja,地御前神社,stop_name,95924c53-a141-4fc4-b9da-d3c96dbd839b,
地御前神社,ja-Hrkt,じごぜんじんじゃ,stop_name,95924c53-a141-4fc4-b9da-d3c96dbd839b,
ゆめタウン廿日市,ja,ゆめタウン廿日市,stop_name,a4b61795-aea5-41dd-82fc-72a498da4d34,
ゆめタウン廿日市,ja-Hrkt,ゆめたうんはつかいち,stop_name,a4b61795-aea5-41dd-82fc-72a498da4d34,
ゆめタウン廿日市,en,Youme Town Hatsukaichi,stop_name,a4b61795-aea5-41dd-82fc-72a498da4d34,
