fare_id,route_id,origin_id,destination_id,contains_id
1000020342131_150_00,1830949550,99104 1,5050 1,
1000020342131_150_00,1830949550,99104 1,3000 1,
1000020342131_150_00,1830949550,3000 1,24020 1,
1000020342131_150_00,1830949550,3001 1,24020 1,
1000020342131_150_00,1830949550,25400 1,2320 1,
1000020342131_150_00,1830949550,5110 1,3000 1,
1000020342131_150_00,1830949550,5020 1,2320 2,
1000020342131_150_00,1830949550,5080 1,5060 1,
1000020342131_150_00,1830949550,5080 1,4981 2,
1000020342131_150_00,3277890833,2870 1,740 1,
1000020342131_150_00,3277890833,2870 1,772 2,
1000020342131_150_00,3277890833,2870 1,2840 2,
1000020342131_150_00,3277890833,4981 2,750 50,
1000020342131_150_00,3277890833,4981 2,2840 2,
1000020342131_150_00,3277890833,2400 2,790 2,
1000020342131_150_00,730850706,2480 2,20920 1,
1000020342131_150_00,730850706,2480 2,2460 2,
1000020342131_150_00,730850706,1510 1,4982 1,
1000020342131_150_00,730850706,1510 1,5020 1,
1000020342131_150_00,730850706,2470 2,3004 1,
1000020342131_150_00,730850706,2470 2,20940 1,
1000020342131_150_00,730850706,2470 2,1520 1,
1000020342131_150_00,730850706,3004 1,1510 1,
1000020342131_150_00,730850706,23910 1,2440 2,
1000020342131_150_00,730850706,260 50,24020 50,
1000020342131_150_00,730850706,20950 1,250 50,
1000020342131_150_00,730850706,19460 2,99119 1,
1000020342131_150_00,730850706,19460 2,25400 0,
1000020342131_150_00,730850706,260 0,19460 2,
1000020342131_150_00,730850706,260 0,1520 1,
1000020342131_150_00,730850706,260 0,20970 1,
1000020342131_150_00,730850706,260 0,19450 2,
1000020342131_150_00,730850706,290 2,21770 2,
1000020342131_150_00,730850706,290 2,2440 2,
1000020342131_150_00,730850706,290 2,250 11,
1000020342131_150_00,730850706,4982 1,2400 1,
1000020342131_150_00,730850706,99119 1,260 50,
1000020342131_150_00,730850706,99119 1,4983 50,
1000020342131_150_00,730850706,20970 1,260 50,
1000020342131_150_00,730850706,20970 1,99119 1,
1000020342131_150_00,730850706,23480 2,20940 1,
1000020342131_150_00,730850706,23480 2,3000 1,
1000020342131_150_00,730850706,23480 2,20970 1,
1000020342131_150_00,730850706,23480 2,250 50,
1000020342131_150_00,730850706,19450 2,1510 1,
1000020342131_150_00,730850706,19450 2,99119 1,
1000020342131_150_00,730850706,20960 1,3004 1,
1000020342131_150_00,730850706,20960 1,4982 1,
1000020342131_150_00,730850706,800 2,4982 1,
1000020342131_150_00,730850706,800 2,21770 2,
1000020342131_150_00,730850706,800 2,3005 1,
1000020342131_150_00,730850706,800 2,250 11,
1000020342131_150_00,730850706,23840 1,20940 1,
1000020342131_150_00,730850706,23840 1,20970 1,
1000020342131_150_00,730850706,5020 1,2400 1,
1000020342131_150_00,730850706,3005 1,25400 0,
1000020342131_150_00,730850706,2440 2,3005 1,
1000020342131_150_00,730850706,310 2,21770 2,
1000020342131_150_00,730850706,2450 2,20970 1,
1000020342131_150_00,730850706,2450 2,250 50,
1000020342131_150_00,730850706,20920 1,99119 1,
1000020342131_150_00,730850706,250 50,260 50,
1000020342131_150_00,730850706,25400 0,5020 1,
1000020342131_150_00,730850706,23440 2,20940 1,
1000020342131_150_00,730850706,23440 2,5020 1,
1000020342131_150_00,730850706,280 2,20960 1,
1000020342131_150_00,730850706,2460 2,260 50,
1000020342131_150_00,730850706,2460 2,250 50,
1000020342131_150_00,730850706,2460 2,4981 50,
1000020342131_150_00,3277890833,2830 1,2850 1,
1000020342131_150_00,3277890833,2830 1,4983 1,
1000020342131_150_00,3277890833,19390 2,2830 1,
1000020342131_150_00,3277890833,19390 2,20960 1,
1000020342131_150_00,3277890833,20940 1,24020 3,
1000020342131_150_00,3277890833,20940 1,4982 1,
1000020342131_150_00,3277890833,2850 1,21770 2,
1000020342131_150_00,3277890833,2850 1,20960 1,
1000020342131_150_00,3277890833,2810 1,1510 1,
1000020342131_150_00,3277890833,2810 1,20960 1,
1000020342131_150_00,3277890833,750 50,3000 1,
1000020342131_150_00,3277890833,20930 1,4981 2,
1000020342131_150_00,3277890833,21770 2,20940 1,
1000020342131_150_00,3277890833,21770 2,3000 1,
1000020342131_150_00,3277890833,20970 1,750 50,
1000020342131_150_00,3277890833,20960 1,20920 1,
1000020342131_150_00,3277890833,800 2,20940 1,
1000020342131_150_00,3277890833,800 2,99119 1,
1000020342131_150_00,3277890833,20920 1,750 50,
1000020342131_150_00,3277890833,20920 1,4981 2,
1000020342131_150_00,3277890833,2820 1,20950 1,
1000020342131_150_00,3277890833,2820 1,2400 1,
1000020342131_150_00,3277890833,2820 1,21770 2,
1000020342131_150_00,3277890833,2820 1,20960 1,
1000020342131_150_00,3277890833,2820 1,800 2,
1000020342131_150_00,913371740,2770 1,2750 1,
1000020342131_150_00,913371740,2710 1,2720 1,
1000020342131_150_00,913371740,2710 1,99120 80,
1000020342131_150_00,913371740,2730 1,2750 1,
1000020342131_150_00,913371740,2640 1,2730 1,
1000020342131_150_00,913371740,2640 1,4983 1,
1000020342131_150_00,913371740,2640 1,2650 1,
1000020342131_150_00,913371740,2640 1,2680 1,
1000020342131_150_00,913371740,2640 1,3003 1,
1000020342131_150_00,913371740,2640 1,200 2,
1000020342131_150_00,913371740,220 1,2610 1,
1000020342131_150_00,913371740,220 1,2740 1,
1000020342131_150_00,913371740,220 1,210 1,
1000020342131_150_00,913371740,2610 1,2640 1,
1000020342131_150_00,913371740,2610 1,2650 1,
1000020342131_150_00,913371740,2610 1,2740 1,
1000020342131_150_00,913371740,2610 1,2750 1,
1000020342131_150_00,913371740,220 2,4981 50,
1000020342131_150_00,913371740,2600 1,2620 1,
1000020342131_150_00,913371740,24020 3,200 1,
1000020342131_150_00,913371740,2650 1,220 2,
1000020342131_150_00,913371740,2650 1,3003 1,
1000020342131_150_00,913371740,2650 1,200 2,
1000020342131_150_00,913371740,2700 1,2710 1,
1000020342131_150_00,913371740,2700 1,3001 1,
1000020342131_150_00,913371740,3000 1,2650 1,
1000020342131_150_00,913371740,3000 1,2690 1,
1000020342131_150_00,913371740,3000 1,2750 1,
1000020342131_150_00,913371740,3001 1,2750 1,
1000020342131_150_00,913371740,230 1,2640 1,
1000020342131_150_00,913371740,230 1,2700 1,
1000020342131_150_00,913371740,4981 2,2680 1,
1000020342131_150_00,913371740,2630 1,2730 1,
1000020342131_150_00,913371740,200 1,2720 1,
1000020342131_150_00,913371740,200 1,24020 3,
1000020342131_150_00,913371740,200 1,2630 1,
1000020342131_150_00,913371740,3003 1,4981 50,
1000020342131_150_00,913371740,2660 1,2730 1,
1000020342131_150_00,913371740,2670 1,2740 1,
1000020342131_150_00,913371740,210 1,4983 1,
1000020342131_150_00,3101454992,2050 1,2100 1,
1000020342131_150_00,3101454992,990 1,2070 1,
1000020342131_150_00,3101454992,2090 1,2160 1,
1000020342131_150_00,3101454992,1040 1,2150 1,
1000020342131_150_00,3101454992,1070 1,2140 1,
1000020342131_150_00,3101454992,1070 1,1050 1,
1000020342131_150_00,3101454992,1070 1,2110 1,
1000020342131_150_00,3101454992,1070 1,2070 1,
1000020342131_150_00,3101454992,1050 1,2050 1,
1000020342131_150_00,3101454992,1050 1,980 1,
1000020342131_150_00,3101454992,1050 1,2155 1,
1000020342131_150_00,3101454992,940 1,2160 1,
1000020342131_150_00,3101454992,940 1,2060 1,
1000020342131_150_00,3101454992,940 1,2140 1,
1000020342131_150_00,3101454992,23670 1,2120 1,
1000020342131_150_00,3101454992,23670 1,980 1,
1000020342131_150_00,3101454992,980 1,2160 1,
1000020342131_150_00,3101454992,980 1,2140 1,
1000020342131_150_00,3101454992,950 1,2120 1,
1000020342131_150_00,3101454992,970 1,2040 1,
1000020342131_150_00,3101454992,1010 1,2060 1,
1000020342131_150_00,3101454992,1010 1,960 1,
1000020342131_150_00,3101454992,1010 1,2040 1,
1000020342131_150_00,3101454992,1060 1,2120 1,
1000020342131_150_00,3101454992,1060 1,940 1,
1000020342131_150_00,3101454992,1060 1,1000 1,
1000020342131_150_00,3101454992,1060 1,1030 1,
1000020342131_150_00,3101454992,2155 1,2160 1,
1000020342131_150_00,3101454992,1075 1,2070 1,
1000020342131_150_00,3101454992,1030 1,950 1,
1000020342131_150_00,3101454992,2070 1,2130 1,
1000020342131_150_00,3101454992,1080 1,2070 1,
1000020342131_150_00,3277890833,780 1,4981 2,
1000020342131_150_00,3277890833,2860 1,5020 1,
1000020342131_150_00,2400871691,1430 2,1471 2,
1000020342131_150_00,2400871691,1471 2,1430 2,
1000020342131_150_00,2400871691,23970 2,24210 1,
1000020342131_150_00,2400871691,99109 2,1290 2,
1000020342131_150_00,2400871691,99109 2,1360 2,
1000020342131_150_00,2400871691,1300 2,1360 2,
1000020342131_150_00,2400871691,99108 2,23260 2,
1000020342131_150_00,2400871691,1280 2,1430 2,
1000020342131_150_00,2400871691,1280 2,1380 2,
1000020342131_150_00,2400871691,1200 2,99110 2,
1000020342131_150_00,2400871691,1200 2,1390 2,
1000020342131_150_00,2400871691,1130 2,1380 2,
1000020342131_150_00,2400871691,1191 2,1340 2,
1000020342131_150_00,2400871691,1191 2,1370 2,
1000020342131_150_00,2400871691,1191 2,1410 2,
1000020342131_150_00,2400871691,1440 2,1450 2,
1000020342131_150_00,2400871691,1310 2,1390 2,
1000020342131_150_00,2400871691,1160 2,1180 2,
1000020342131_150_00,2400871691,1160 2,1400 2,
1000020342131_150_00,2400871691,1460 2,1471 2,
1000020342131_150_00,2400871691,1460 2,24210 1,
1000020342131_150_00,2400871691,1080 2,1290 2,
1000020342131_150_00,2400871691,1080 2,1460 2,
1000020342131_150_00,2400871691,1080 2,1400 2,
1000020342131_150_00,2400871691,1350 2,99110 2,
1000020342131_150_00,2400871691,1350 2,1400 2,
1000020342131_150_00,2400871691,1230 2,1360 2,
