trans_id,lang,translation,category,station_sid,course_sid
宮島口東二丁目,zh-cn,宫岛口东二丁目,stop_name,23c2f3a6-c61b-49a4-9381-43e4a04db41b,
宮島口東二丁目,zh-tw,宮島口東二丁目,stop_name,23c2f3a6-c61b-49a4-9381-43e4a04db41b,
宮島口東三丁目,ja,宮島口東三丁目,stop_name,f61d9efc-7cc4-4a61-a9bc-8fb4ba50be84,
宮島口東三丁目,ja-Hrkt,みやじまぐちひがしさんちょうめ,stop_name,f61d9efc-7cc4-4a61-a9bc-8fb4ba50be84,
宮島口東三丁目,en,Miyajima-guchi-higashi-sanchome (Miyajima-guchi-higashi 3),stop_name,f61d9efc-7cc4-4a61-a9bc-8fb4ba50be84,
宮島口東三丁目,ko,미야지마 구치 히가시 3초메,stop_name,f61d9efc-7cc4-4a61-a9bc-8fb4ba50be84,
宮島口東三丁目,zh-cn,宫岛口东三丁目,stop_name,f61d9efc-7cc4-4a61-a9bc-8fb4ba50be84,
宮島口東三丁目,zh-tw,宮島口東三丁目,stop_name,f61d9efc-7cc4-4a61-a9bc-8fb4ba50be84,
宮島口東一丁目,ja,宮島口東一丁目,stop_name,d779cc3a-42fc-48ec-a2e6-5e5626caae37,
宮島口東一丁目,ja-Hrkt,みやじまぐちひがしいっちょうめ,stop_name,d779cc3a-42fc-48ec-a2e6-5e5626caae37,
宮島口東一丁目,en,Miyajima-guchi-higashi-itchome (Miyajima-guchi-higashi 1),stop_name,d779cc3a-42fc-48ec-a2e6-5e5626caae37,
宮島口東一丁目,ko,미야지마 구치 히가시 1초메,stop_name,d779cc3a-42fc-48ec-a2e6-5e5626caae37,
宮島口東一丁目,zh-cn,宫岛口东一丁目,stop_name,d779cc3a-42fc-48ec-a2e6-5e5626caae37,
宮島口東一丁目,zh-tw,宮島口東一丁目,stop_name,d779cc3a-42fc-48ec-a2e6-5e5626caae37,
宮島口上,ja,宮島口上,stop_name,ce3ef764-5422-433a-9b79-23797d61532f,
宮島口上,ja-Hrkt,みやじまぐちかみ,stop_name,ce3ef764-5422-433a-9b79-23797d61532f,
宮島口上,en,Miyajima-guchi-ue,stop_name,ce3ef764-5422-433a-9b79-23797d61532f,
宮島口上,ko,미야지마 구치 우에,stop_name,ce3ef764-5422-433a-9b79-23797d61532f,
宮島口上,zh-cn,宫岛口上,stop_name,ce3ef764-5422-433a-9b79-23797d61532f,
宮島口上,zh-tw,宮島口上,stop_name,ce3ef764-5422-433a-9b79-23797d61532f,
土井上,ja,土井上,stop_name,548c34eb-80af-4c8a-bd09-a9ee7f960b12,
土井上,ja-Hrkt,どいかみ,stop_name,548c34eb-80af-4c8a-bd09-a9ee7f960b12,
土井上,en,Doi-kami,stop_name,548c34eb-80af-4c8a-bd09-a9ee7f960b12,
土井上,ko,도이카미,stop_name,548c34eb-80af-4c8a-bd09-a9ee7f960b12,
土井上,zh-cn,土井上,stop_name,548c34eb-80af-4c8a-bd09-a9ee7f960b12,
土井上,zh-tw,土井上,stop_name,548c34eb-80af-4c8a-bd09-a9ee7f960b12,
大野東小学校,ja,大野東小学校,stop_name,a1347879-eba6-419d-852a-ffc51a373918,
大野東小学校,ja-Hrkt,おおのひがししょうがっこう,stop_name,a1347879-eba6-419d-852a-ffc51a373918,
大野東小学校,en,Ono-higashi Shogakko (Ono-higashi Elementary School),stop_name,a1347879-eba6-419d-852a-ffc51a373918,
大野東小学校,ko,오노 히가시 초등학교,stop_name,a1347879-eba6-419d-852a-ffc51a373918,
大野東小学校,zh-cn,大野东小学,stop_name,a1347879-eba6-419d-852a-ffc51a373918,
大野東小学校,zh-tw,大野東小學,stop_name,a1347879-eba6-419d-852a-ffc51a373918,
鯛の原,ja,鯛の原,stop_name,0ef5b91e-f5dd-4075-bd59-1a0b59d9e69b,
鯛の原,ja-Hrkt,たいのはら,stop_name,0ef5b91e-f5dd-4075-bd59-1a0b59d9e69b,
鯛の原,en,Tainohara,stop_name,0ef5b91e-f5dd-4075-bd59-1a0b59d9e69b,
鯛の原,ko,다이노하라,stop_name,0ef5b91e-f5dd-4075-bd59-1a0b59d9e69b,
鯛の原,zh-cn,鲷之原,stop_name,0ef5b91e-f5dd-4075-bd59-1a0b59d9e69b,
鯛の原,zh-tw,鯛之原,stop_name,0ef5b91e-f5dd-4075-bd59-1a0b59d9e69b,
青葉台集会所前,ja,青葉台集会所前,stop_name,2486f0d8-f29f-42f6-a5da-376cd2162cf4,
青葉台集会所前,ja-Hrkt,あおばだいしゅうかいしょまえ,stop_name,2486f0d8-f29f-42f6-a5da-376cd2162cf4,
青葉台集会所前,en,Aobadai Shukaisho-mae,stop_name,2486f0d8-f29f-42f6-a5da-376cd2162cf4,
青葉台集会所前,ko,아오바다이 슈카이쇼 마에,stop_name,2486f0d8-f29f-42f6-a5da-376cd2162cf4,
青葉台集会所前,zh-cn,青叶台集会所前,stop_name,2486f0d8-f29f-42f6-a5da-376cd2162cf4,
青葉台集会所前,zh-tw,青葉臺集會所前,stop_name,2486f0d8-f29f-42f6-a5da-376cd2162cf4,
上の浜,ja,上の浜,stop_name,469cbe3c-1997-4d8c-aab2-7b97d24eea27,
上の浜,ja-Hrkt,かみのはま,stop_name,469cbe3c-1997-4d8c-aab2-7b97d24eea27,
上の浜,en,Kaminohama,stop_name,469cbe3c-1997-4d8c-aab2-7b97d24eea27,
上の浜,ko,가미노하마,stop_name,469cbe3c-1997-4d8c-aab2-7b97d24eea27,
上の浜,zh-cn,上之滨,stop_name,469cbe3c-1997-4d8c-aab2-7b97d24eea27,
上の浜,zh-tw,上之濱,stop_name,469cbe3c-1997-4d8c-aab2-7b97d24eea27,
梅原一丁目,ja,梅原一丁目,stop_name,65310e19-2cca-49bc-96e4-840d773bcb3c,
梅原一丁目,ja-Hrkt,うめはらいっちょうめ,stop_name,65310e19-2cca-49bc-96e4-840d773bcb3c,
梅原一丁目,en,Umehara-itchome (Umehara 1),stop_name,65310e19-2cca-49bc-96e4-840d773bcb3c,
梅原一丁目,ko,우메하라 1초메,stop_name,65310e19-2cca-49bc-96e4-840d773bcb3c,
梅原一丁目,zh-cn,梅原一丁目,stop_name,65310e19-2cca-49bc-96e4-840d773bcb3c,
梅原一丁目,zh-tw,梅原一丁目,stop_name,65310e19-2cca-49bc-96e4-840d773bcb3c,
沖塩屋,ja,沖塩屋,stop_name,e782e132-1a8b-4892-bce3-8e514ed00c05,
沖塩屋,ja-Hrkt,おきしおや,stop_name,e782e132-1a8b-4892-bce3-8e514ed00c05,
沖塩屋,en,Okishioya,stop_name,e782e132-1a8b-4892-bce3-8e514ed00c05,
沖塩屋,ko,오키시오야,stop_name,e782e132-1a8b-4892-bce3-8e514ed00c05,
沖塩屋,zh-cn,冲盐屋,stop_name,e782e132-1a8b-4892-bce3-8e514ed00c05,
沖塩屋,zh-tw,衝鹽屋,stop_name,e782e132-1a8b-4892-bce3-8e514ed00c05,
青海苔,ja,青海苔,stop_name,322de958-550f-46df-addf-d14072c4db6f,
青海苔,ja-Hrkt,あおのり,stop_name,322de958-550f-46df-addf-d14072c4db6f,
青海苔,en,Aonori,stop_name,322de958-550f-46df-addf-d14072c4db6f,
青海苔,ko,아오노리,stop_name,322de958-550f-46df-addf-d14072c4db6f,
青海苔,zh-cn,青海苔,stop_name,322de958-550f-46df-addf-d14072c4db6f,
青海苔,zh-tw,青海苔,stop_name,322de958-550f-46df-addf-d14072c4db6f,
丸石,ja,丸石,stop_name,a6e0a5bf-6a35-4bb5-ab9c-7bc2066dccb2,
丸石,ja-Hrkt,まるいし,stop_name,a6e0a5bf-6a35-4bb5-ab9c-7bc2066dccb2,
丸石,en,Maruishi,stop_name,a6e0a5bf-6a35-4bb5-ab9c-7bc2066dccb2,
丸石,ko,마루이시,stop_name,a6e0a5bf-6a35-4bb5-ab9c-7bc2066dccb2,
丸石,zh-cn,丸石,stop_name,a6e0a5bf-6a35-4bb5-ab9c-7bc2066dccb2,
丸石,zh-tw,丸石,stop_name,a6e0a5bf-6a35-4bb5-ab9c-7bc2066dccb2,
広電阿品駅,ja,広電阿品駅,stop_name,8d0cf906-5243-4edf-8e57-1a46ae3aa4c4,
広電阿品駅,ja-Hrkt,ひろでんあじなえき,stop_name,8d0cf906-5243-4edf-8e57-1a46ae3aa4c4,
広電阿品駅,en,Hiroden-ajina Sta.,stop_name,8d0cf906-5243-4edf-8e57-1a46ae3aa4c4,
広電阿品駅,ko,히로덴 아지나 역,stop_name,8d0cf906-5243-4edf-8e57-1a46ae3aa4c4,
広電阿品駅,zh-cn,广电阿品站,stop_name,8d0cf906-5243-4edf-8e57-1a46ae3aa4c4,
広電阿品駅,zh-tw,廣電阿品站,stop_name,8d0cf906-5243-4edf-8e57-1a46ae3aa4c4,
ナタリーマリナタウン,ja,ナタリーマリナタウン,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
ナタリーマリナタウン,ja-Hrkt,なたりーまりなたうん,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
ナタリーマリナタウン,en,Natalie Marina Town,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
ナタリーマリナタウン,ko,나탈리 마리나 타운,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
ナタリーマリナタウン,zh-cn,NATALIE MARINA TOWN,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
ナタリーマリナタウン,zh-tw,NATALIE MARINA TOWN,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
マリナタウン,ja,マリナタウン,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
マリナタウン,ja-Hrkt,なたりーまりなたうん,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
マリナタウン,en,Natalie Marina Town,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
マリナタウン,ko,나탈리 마리나 타운,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
マリナタウン,zh-cn,NATALIE MARINA TOWN,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
マリナタウン,zh-tw,NATALIE MARINA TOWN,stop_name,e05d622e-336c-49c9-93be-c2b0878129a6,
ふじタウン南,ja,ふじタウン南,stop_name,180a5447-5229-42c8-b8a8-ac5acd60999f,
ふじタウン南,ja-Hrkt,ふじたうんみなみ,stop_name,180a5447-5229-42c8-b8a8-ac5acd60999f,
ふじタウン南,en,Fuji Town-minami,stop_name,180a5447-5229-42c8-b8a8-ac5acd60999f,
ふじタウン南,ko,후지타운 미나미,stop_name,180a5447-5229-42c8-b8a8-ac5acd60999f,
ふじタウン南,zh-cn,Fuji Town南,stop_name,180a5447-5229-42c8-b8a8-ac5acd60999f,
ふじタウン南,zh-tw,Fuji Town南,stop_name,180a5447-5229-42c8-b8a8-ac5acd60999f,
ふじタウン中,ja,ふじタウン中,stop_name,dc204243-47d3-4cd0-85b4-e1601b28b308,
ふじタウン北,ja,ふじタウン北,stop_name,02bda3bc-5ecc-4789-bbea-f6d25451cc77,
中山,ja,中山,stop_name,316d457b-dc2e-4de5-a0a7-db555ed3dda1,
中山,ja-Hrkt,なかやま,stop_name,316d457b-dc2e-4de5-a0a7-db555ed3dda1,
中山,en,Nakayama,stop_name,316d457b-dc2e-4de5-a0a7-db555ed3dda1,
中山,ko,나카야마（나카야마 산),stop_name,316d457b-dc2e-4de5-a0a7-db555ed3dda1,
中山,zh-cn,中山,stop_name,316d457b-dc2e-4de5-a0a7-db555ed3dda1,
中山,zh-tw,中山,stop_name,316d457b-dc2e-4de5-a0a7-db555ed3dda1,
西市民センター,ja,西市民センター,stop_name,68fd8e0e-0727-43de-9b88-b38ae81d81b1,
西市民センター,ja-Hrkt,にししみんせんたー,stop_name,68fd8e0e-0727-43de-9b88-b38ae81d81b1,
大野浦駅南口,ja,大野浦駅南口,stop_name,e1265506-c3ee-4b34-960e-3f3a12526862,
大野浦駅南口,ja-Hrkt,おおのうらえきみなみぐち,stop_name,e1265506-c3ee-4b34-960e-3f3a12526862,
大野浦駅南口,en,Onoura Sta. South Entrance,stop_name,e1265506-c3ee-4b34-960e-3f3a12526862,
大野浦駅南口,ko,오노우라 역,stop_name,e1265506-c3ee-4b34-960e-3f3a12526862,
大野浦駅南口,zh-cn,大野浦站南口,stop_name,e1265506-c3ee-4b34-960e-3f3a12526862,
大野浦駅南口,zh-tw,大野浦站南口,stop_name,e1265506-c3ee-4b34-960e-3f3a12526862,
ＪＲ阿品駅,ja,ＪＲ阿品駅,stop_name,9b52acf0-81ab-4003-8c69-652e0a4c55eb,
ＪＲ阿品駅,ja-Hrkt,じぇいあーるあじなえき,stop_name,9b52acf0-81ab-4003-8c69-652e0a4c55eb,
ＪＲ阿品駅,en,JR Ajina Sta.,stop_name,9b52acf0-81ab-4003-8c69-652e0a4c55eb,
ＪＲ阿品駅,ko,JR 아지나 역,stop_name,9b52acf0-81ab-4003-8c69-652e0a4c55eb,
ＪＲ阿品駅,zh-cn,JR阿品站,stop_name,9b52acf0-81ab-4003-8c69-652e0a4c55eb,
ＪＲ阿品駅,zh-tw,JR阿品站,stop_name,9b52acf0-81ab-4003-8c69-652e0a4c55eb,
下の浜,ja,下の浜,stop_name,66d07390-77ba-431a-a8d7-154140df65fe,
下の浜,ja-Hrkt,しものはま,stop_name,66d07390-77ba-431a-a8d7-154140df65fe,
下の浜,en,Shimonohama,stop_name,66d07390-77ba-431a-a8d7-154140df65fe,
下の浜,ko,시모노하마,stop_name,66d07390-77ba-431a-a8d7-154140df65fe,
下の浜,zh-cn,下之滨,stop_name,66d07390-77ba-431a-a8d7-154140df65fe,
下の浜,zh-tw,下之濱,stop_name,66d07390-77ba-431a-a8d7-154140df65fe,
大手,ja,大手,stop_name,2e29e480-5cac-43c9-b0ca-99a80612aefd,
大手,ja-Hrkt,おおて,stop_name,2e29e480-5cac-43c9-b0ca-99a80612aefd,
大手,en,Ote,stop_name,2e29e480-5cac-43c9-b0ca-99a80612aefd,
大手,ko,오테,stop_name,2e29e480-5cac-43c9-b0ca-99a80612aefd,
大手,zh-cn,大手,stop_name,2e29e480-5cac-43c9-b0ca-99a80612aefd,
大手,zh-tw,大手,stop_name,2e29e480-5cac-43c9-b0ca-99a80612aefd,
阿品台山の手,ja,阿品台山の手,stop_name,27d18d2d-082d-4209-a53e-bc9f931fce9d,
阿品台山の手,ja-Hrkt,あじなだいやまのて,stop_name,27d18d2d-082d-4209-a53e-bc9f931fce9d,
阿品台山の手,en,Ajinadai Yamanote,stop_name,27d18d2d-082d-4209-a53e-bc9f931fce9d,
阿品台山の手,ko,아지나다이 야마노테,stop_name,27d18d2d-082d-4209-a53e-bc9f931fce9d,
阿品台山の手,zh-cn,阿品台山之手,stop_name,27d18d2d-082d-4209-a53e-bc9f931fce9d,
阿品台山の手,zh-tw,阿品臺山之手,stop_name,27d18d2d-082d-4209-a53e-bc9f931fce9d,
池田橋,ja,池田橋,stop_name,4458735d-b2ad-4d35-a7fe-95793aafaa29,
池田橋,ja-Hrkt,いけだばし,stop_name,4458735d-b2ad-4d35-a7fe-95793aafaa29,
池田橋,en,Ikedabashi,stop_name,4458735d-b2ad-4d35-a7fe-95793aafaa29,
池田橋,ko,이케다바시,stop_name,4458735d-b2ad-4d35-a7fe-95793aafaa29,
池田橋,zh-cn,池田桥,stop_name,4458735d-b2ad-4d35-a7fe-95793aafaa29,
池田橋,zh-tw,池田橋,stop_name,4458735d-b2ad-4d35-a7fe-95793aafaa29,
大野中央,ja,大野中央,stop_name,e41ce81b-2ff0-4649-afb1-e100c21ef58f,
大野中央,ja-Hrkt,おおのちゅうおう,stop_name,e41ce81b-2ff0-4649-afb1-e100c21ef58f,
大野中央,en,Ono-chuo,stop_name,e41ce81b-2ff0-4649-afb1-e100c21ef58f,
大野中央,ko,오노 추오,stop_name,e41ce81b-2ff0-4649-afb1-e100c21ef58f,
大野中央,zh-cn,大野中央,stop_name,e41ce81b-2ff0-4649-afb1-e100c21ef58f,
大野中央,zh-tw,大野中央,stop_name,e41ce81b-2ff0-4649-afb1-e100c21ef58f,
永慶寺橋,ja,永慶寺橋,stop_name,9b6de114-be46-4efe-934f-5f84b042b133,
永慶寺橋,ja-Hrkt,えいけいじばし,stop_name,9b6de114-be46-4efe-934f-5f84b042b133,
