"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id","wheelchair_accessible"
"1_108_20260401","1_1384_20260401","1_1384_97_1_102452_20260401","福山駅前",,"0",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_97_1_102454_20260401","福山駅前",,"0",,,,,"1",
"1_108_20260401","2_1387_20260401","1_1387_97_1_102453_20260401","福山駅前",,"0",,,,,"2",
"1_108_20260401","2_1388_20260401","1_1388_97_1_1714_20260401","福山駅前",,"0",,,,,"2",
"1_108_20260401","2_1390_20260401","1_1390_97_1_1714_20260401","福山駅前",,"0",,,,,"2",
"1_108_20260401","3_1391_20260401","1_1391_97_1_102448_20260401","福山駅前",,"0",,,,,"3",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102456_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102457_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102459_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102460_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102461_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102462_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","1_1384_20260401","1_1384_165_2_102464_20260401","福山港",,"1",,,,,"1",
"1_108_20260401","2_1387_20260401","1_1387_165_2_102463_20260401","福山港",,"1",,,,,"2",
"1_108_20260401","2_1388_20260401","1_1388_165_2_2929_20260401","福山港",,"1",,,,,"2",
"1_108_20260401","2_1390_20260401","1_1390_165_2_2929_20260401","福山港",,"1",,,,,"2",
"1_108_20260401","3_1391_20260401","1_1391_165_2_102458_20260401","福山港",,"1",,,,,"3",
"1_110_20260401","1_1384_20260401","1_1384_114_1_2302_20260401","福山駅前",,"0",,,,,"1",
"1_110_20260401","1_1384_20260401","1_1384_114_1_101824_20260401","福山駅前",,"0",,,,,"1",
"1_110_20260401","1_1384_20260401","1_1384_114_1_2319_20260401","福山駅前",,"0",,,,,"1",
"1_110_20260401","1_1385_20260401","1_1385_114_1_102466_20260401","福山駅前",,"0",,,,,"1",
"1_110_20260401","1_1386_20260401","1_1386_114_1_102466_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102468_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102469_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102470_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102471_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102472_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102473_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102474_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102475_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102476_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102477_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102478_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102479_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102480_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102481_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102482_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102483_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102484_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102485_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102486_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1384_20260401","1_1384_376_1_102487_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12358_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12360_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12361_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12362_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12363_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12364_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12365_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12366_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12367_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12368_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12370_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1385_20260401","1_1385_376_1_12371_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12358_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12360_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12361_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12362_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12363_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12364_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12365_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12366_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12367_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12368_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12370_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","1_1386_20260401","1_1386_376_1_12371_20260401","福山駅前",,"0",,,,,"1",
"1_111_20260401","2_1388_20260401","1_1388_376_1_12359_20260401","福山駅前",,"0",,,,,"2",
"1_111_20260401","2_1390_20260401","1_1390_376_1_12359_20260401","福山駅前",,"0",,,,,"2",
"1_111_20260401","1_1384_20260401","1_1384_377_1_102488_20260401","福山駅前",,"0",,,,,"1",
"1_121_20260401","1_1384_20260401","1_1384_89_2_1784_20260401","多治米車庫前",,"1",,,,,"1",
"1_125_20260401","1_1384_20260401","1_1384_364_1_3512_20260401","鋼管病院",,"0",,,,,"1",
"1_125_20260401","1_1384_20260401","1_1384_365_2_3637_20260401","大門駅北口",,"1",,,,,"1",
"1_125_20260401","1_1384_20260401","1_1384_365_2_3638_20260401","大門駅北口",,"1",,,,,"1",
"1_125_20260401","1_1384_20260401","1_1384_365_2_101026_20260401","大門駅北口",,"1",,,,,"1",
"1_125_20260401","1_1384_20260401","1_1384_368_1_3650_20260401","大門高校前",,"0",,,,,"1",
"1_125_20260401","1_1384_20260401","1_1384_368_1_101028_20260401","大門高校前",,"0",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5006_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5009_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5014_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5016_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5018_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5023_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5025_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5027_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5030_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1384_20260401","1_1384_307_2_5032_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5035_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5038_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5043_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5045_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5047_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5052_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5054_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5056_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5059_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1385_20260401","1_1385_307_2_5061_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5064_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5067_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5072_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5074_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5076_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5081_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5083_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5085_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5088_20260401","福山駅北口",,"1",,,,,"1",
"1_146_20260401","1_1386_20260401","1_1386_307_2_5090_20260401","福山駅北口",,"1",,,,,"1",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101070_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101071_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101072_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101073_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101074_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101075_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101076_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101077_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101078_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101079_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101080_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101081_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1387_20260401","1_1387_379_1_101082_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101083_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101084_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101085_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101086_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101087_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101088_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101089_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101090_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101091_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101092_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101093_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101094_20260401","府中市役所",,"0",,,,,"2",
"1_148_20260401","2_1388_20260401","1_1388_379_1_101095_20260401","府中市役所",,"0",,,,,"2",
"1_163_20260401","3_1391_20260401","1_1391_6301_1_101568_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6301_1_101569_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6301_1_101570_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6301_1_101571_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6301_1_101573_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6301_1_101576_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6301_1_101579_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6301_1_101581_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6301_1_101584_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6301_1_101589_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6301_1_101590_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6301_1_101593_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6301_1_101594_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_6301_1_101575_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6301_1_101580_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6301_1_101582_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6301_1_101586_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1396_20260401","1_1396_6301_1_101591_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","3_1391_20260401","1_1391_6302_2_101558_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6302_2_101548_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6302_2_101549_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6302_2_101552_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6302_2_101537_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6302_2_101539_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6302_2_101541_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6302_2_101542_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6302_2_101543_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_6302_2_101557_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_6302_2_101559_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_6302_2_101560_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_6302_2_101561_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_6302_2_101563_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6302_2_101547_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6302_2_101550_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6302_2_101551_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6302_2_101553_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1396_20260401","1_1396_6302_2_101540_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","3_1391_20260401","1_1391_6401_1_101516_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6401_1_101509_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6401_1_101511_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6401_1_101836_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6401_1_101504_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6401_1_101506_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6401_1_101507_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6401_1_101508_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_6401_1_101514_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_6401_1_101515_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_6401_1_101517_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6401_1_101510_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6401_1_101512_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","3_1391_20260401","1_1391_6402_2_101519_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6402_2_101520_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6402_2_101521_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6402_2_101523_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6402_2_101837_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6402_2_101528_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6402_2_101531_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6402_2_101532_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6402_2_101535_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6402_2_101536_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_6402_2_101839_20260401","如水館前",,"1",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_6402_2_101525_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6402_2_101527_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6402_2_101529_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6402_2_101838_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","4_1396_20260401","1_1396_6402_2_101533_20260401","如水館前",,"1",,,,,"4",
"1_163_20260401","3_1391_20260401","1_1391_6501_1_101496_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_6501_1_101497_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6501_1_101499_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_6501_1_101500_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_6501_1_101498_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_6501_1_101501_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","3_1391_20260401","1_1391_75212_1_101891_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_75212_1_101893_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_75212_1_101895_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75212_1_101897_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75212_1_101898_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75212_1_101899_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75212_1_101900_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_75212_1_101889_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_75212_1_101890_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1394_20260401","1_1394_75212_1_101892_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_75212_1_101894_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_75212_1_101896_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","3_1391_20260401","1_1391_75213_1_101901_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_75213_1_101902_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_75213_1_101903_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_75213_1_101904_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1391_20260401","1_1391_75213_1_101906_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_75213_1_101908_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_75213_1_101910_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1392_20260401","1_1392_75213_1_101911_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75213_1_101912_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75213_1_101913_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75213_1_101915_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","3_1393_20260401","1_1393_75213_1_101916_20260401","三原駅",,"0",,,,,"3",
"1_163_20260401","4_1394_20260401","1_1394_75213_1_101905_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_75213_1_101907_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1395_20260401","1_1395_75213_1_101909_20260401","三原駅",,"0",,,,,"4",
"1_163_20260401","4_1396_20260401","1_1396_75213_1_101914_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6601_1_102490_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6601_1_102497_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6602_2_102514_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6602_2_102521_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","3_1391_20260401","1_1391_6701_1_102492_20260401","三原駅",,"0",,,,,"3",
"1_166_20260401","3_1392_20260401","1_1392_6701_1_102499_20260401","三原駅",,"0",,,,,"3",
"1_166_20260401","3_1393_20260401","1_1393_6701_1_102505_20260401","三原駅",,"0",,,,,"3",
"1_166_20260401","4_1394_20260401","1_1394_6701_1_102491_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6701_1_102493_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6701_1_102494_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6701_1_102495_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6701_1_102498_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6701_1_102500_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6701_1_102501_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1396_20260401","1_1396_6701_1_102503_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","4_1396_20260401","1_1396_6701_1_102504_20260401","三原駅",,"0",,,,,"4",
"1_166_20260401","3_1391_20260401","1_1391_6702_2_102515_20260401","甲山営業所",,"1",,,,,"3",
"1_166_20260401","3_1392_20260401","1_1392_6702_2_102522_20260401","甲山営業所",,"1",,,,,"3",
"1_166_20260401","3_1392_20260401","1_1392_6702_2_102524_20260401","甲山営業所",,"1",,,,,"3",
"1_166_20260401","3_1393_20260401","1_1393_6702_2_102528_20260401","甲山営業所",,"1",,,,,"3",
"1_166_20260401","4_1394_20260401","1_1394_6702_2_102516_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6702_2_102517_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6702_2_102518_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1394_20260401","1_1394_6702_2_102519_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6702_2_102523_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1395_20260401","1_1395_6702_2_102525_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1396_20260401","1_1396_6702_2_102527_20260401","甲山営業所",,"1",,,,,"4",
"1_166_20260401","4_1396_20260401","1_1396_6702_2_102529_20260401","甲山営業所",,"1",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6801_1_102531_20260401","三次もののけミュージアム",,"0",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6801_1_102532_20260401","三次もののけミュージアム",,"0",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6801_1_102533_20260401","三次もののけミュージアム",,"0",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6802_2_102536_20260401","甲山営業所",,"1",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6802_2_102537_20260401","甲山営業所",,"1",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6802_2_102538_20260401","甲山営業所",,"1",,,,,"4",
