trans_id,lang,translation,category,station_sid,course_sid
相田,zh-cn,相田,stop_name,2cc0af50-7c80-4da0-850c-4d8833b76571,
相田,zh-tw,相田,stop_name,2cc0af50-7c80-4da0-850c-4d8833b76571,
大曲り,ja,大曲り,stop_name,dd719637-08e7-4f8c-b853-2ded243ee347,
大曲り,ja-Hrkt,おおまがり,stop_name,dd719637-08e7-4f8c-b853-2ded243ee347,
大曲り,en,Omagari,stop_name,dd719637-08e7-4f8c-b853-2ded243ee347,
大曲り,ko,오마가리,stop_name,dd719637-08e7-4f8c-b853-2ded243ee347,
大曲り,zh-cn,大曲,stop_name,dd719637-08e7-4f8c-b853-2ded243ee347,
大曲り,zh-tw,大曲,stop_name,dd719637-08e7-4f8c-b853-2ded243ee347,
大町,ja,大町,stop_name,70566d24-93fd-4d77-978a-b7e299c83e48,
大町,ja-Hrkt,おおまち,stop_name,70566d24-93fd-4d77-978a-b7e299c83e48,
大町,en,Omachi,stop_name,70566d24-93fd-4d77-978a-b7e299c83e48,
大町,ko,오마치,stop_name,70566d24-93fd-4d77-978a-b7e299c83e48,
大町,zh-cn,大町,stop_name,70566d24-93fd-4d77-978a-b7e299c83e48,
大町,zh-tw,大町,stop_name,70566d24-93fd-4d77-978a-b7e299c83e48,
大町駅,ja,大町駅,stop_name,e5b53136-bbca-42ad-8116-6c13043a1b47,
大町駅,ja-Hrkt,おおまちえき,stop_name,e5b53136-bbca-42ad-8116-6c13043a1b47,
大町駅,en,Omachi Sta.,stop_name,381f9667-0f56-499a-91d8-466e9f6b6525,
大町駅,ko,오마치 역,stop_name,381f9667-0f56-499a-91d8-466e9f6b6525,
大町駅,zh-cn,大町站,stop_name,381f9667-0f56-499a-91d8-466e9f6b6525,
大町駅,zh-tw,大町站,stop_name,381f9667-0f56-499a-91d8-466e9f6b6525,
長楽寺,ja,長楽寺,stop_name,4aa5ac4c-4a75-416b-94af-bd89af05a455,
長楽寺,ja-Hrkt,ちょうらくじ,stop_name,4aa5ac4c-4a75-416b-94af-bd89af05a455,
長楽寺,en,Chorakuji,stop_name,4aa5ac4c-4a75-416b-94af-bd89af05a455,
長楽寺,ko,조라쿠지,stop_name,4aa5ac4c-4a75-416b-94af-bd89af05a455,
長楽寺,zh-cn,长乐寺,stop_name,4aa5ac4c-4a75-416b-94af-bd89af05a455,
長楽寺,zh-tw,長樂寺,stop_name,4aa5ac4c-4a75-416b-94af-bd89af05a455,
東亜ハイツ,ja,東亜ハイツ,stop_name,98dd1db4-1f83-44b0-936a-5b5f5b503bf9,
東亜ハイツ,ja-Hrkt,とうあはいつ,stop_name,98dd1db4-1f83-44b0-936a-5b5f5b503bf9,
東亜ハイツ,en,Toa Heights,stop_name,98dd1db4-1f83-44b0-936a-5b5f5b503bf9,
東亜ハイツ,ko,도아 하이츠,stop_name,98dd1db4-1f83-44b0-936a-5b5f5b503bf9,
東亜ハイツ,zh-cn,东亚公寓,stop_name,98dd1db4-1f83-44b0-936a-5b5f5b503bf9,
東亜ハイツ,zh-tw,東亞公寓,stop_name,98dd1db4-1f83-44b0-936a-5b5f5b503bf9,
東亜ハイツ下,ja,東亜ハイツ下,stop_name,c40f011d-1052-44ef-b3d2-da2ca78d0702,
東亜ハイツ下,ja-Hrkt,とうあはいつしも,stop_name,c40f011d-1052-44ef-b3d2-da2ca78d0702,
東亜ハイツ下,en,Toa Heights-shimo,stop_name,c40f011d-1052-44ef-b3d2-da2ca78d0702,
東亜ハイツ下,ko,도아 하이츠 시모,stop_name,c40f011d-1052-44ef-b3d2-da2ca78d0702,
東亜ハイツ下,zh-cn,东亚公寓下,stop_name,c40f011d-1052-44ef-b3d2-da2ca78d0702,
東亜ハイツ下,zh-tw,東亞公寓下,stop_name,c40f011d-1052-44ef-b3d2-da2ca78d0702,
東亜ハイツ上,ja,東亜ハイツ上,stop_name,ed37f00b-e76c-4323-95c7-1b6967aa6d67,
東亜ハイツ上,ja-Hrkt,とうあはいつかみ,stop_name,ed37f00b-e76c-4323-95c7-1b6967aa6d67,
東亜ハイツ上,en,Toa Heights-kami,stop_name,ed37f00b-e76c-4323-95c7-1b6967aa6d67,
東亜ハイツ上,ko,도아 하이츠 카미,stop_name,ed37f00b-e76c-4323-95c7-1b6967aa6d67,
東亜ハイツ上,zh-cn,东亚公寓上,stop_name,ed37f00b-e76c-4323-95c7-1b6967aa6d67,
東亜ハイツ上,zh-tw,東亞公寓上,stop_name,ed37f00b-e76c-4323-95c7-1b6967aa6d67,
東亜ハイツ中,ja,東亜ハイツ中,stop_name,0d602e5a-7d05-4295-b729-db6030b6005a,
東亜ハイツ中,ja-Hrkt,とうあはいつなか,stop_name,0d602e5a-7d05-4295-b729-db6030b6005a,
東亜ハイツ中,en,Toa Heights-naka,stop_name,0d602e5a-7d05-4295-b729-db6030b6005a,
東亜ハイツ中,ko,도아 하이츠 나카,stop_name,0d602e5a-7d05-4295-b729-db6030b6005a,
東亜ハイツ中,zh-cn,东亚公寓中,stop_name,0d602e5a-7d05-4295-b729-db6030b6005a,
東亜ハイツ中,zh-tw,東亞公寓中,stop_name,0d602e5a-7d05-4295-b729-db6030b6005a,
東亜ハイツ入口,ja,東亜ハイツ入口,stop_name,04ad9821-99dd-432b-8a6b-d4a0defb277f,
東亜ハイツ入口,ja-Hrkt,とうあはいついりぐち,stop_name,04ad9821-99dd-432b-8a6b-d4a0defb277f,
東亜ハイツ入口,en,Toa Heights-iriguchi,stop_name,04ad9821-99dd-432b-8a6b-d4a0defb277f,
東亜ハイツ入口,ko,도아 하이츠 이리구치,stop_name,04ad9821-99dd-432b-8a6b-d4a0defb277f,
東亜ハイツ入口,zh-cn,东亚公寓入口,stop_name,04ad9821-99dd-432b-8a6b-d4a0defb277f,
東亜ハイツ入口,zh-tw,東亞公寓入口,stop_name,04ad9821-99dd-432b-8a6b-d4a0defb277f,
日浦口,ja,日浦口,stop_name,bc959227-39e9-494c-bd0a-a5544f57dc3a,
日浦口,ja-Hrkt,ひうらぐち,stop_name,bc959227-39e9-494c-bd0a-a5544f57dc3a,
日浦口,en,Hiura-guchi,stop_name,bc959227-39e9-494c-bd0a-a5544f57dc3a,
日浦口,ko,히우라 구치,stop_name,bc959227-39e9-494c-bd0a-a5544f57dc3a,
日浦口,zh-cn,日浦口,stop_name,bc959227-39e9-494c-bd0a-a5544f57dc3a,
日浦口,zh-tw,日浦口,stop_name,bc959227-39e9-494c-bd0a-a5544f57dc3a,
伴安,ja,伴安,stop_name,4cfff611-1c97-421d-9080-4eddb71603af,
伴安,ja-Hrkt,ともやす,stop_name,4cfff611-1c97-421d-9080-4eddb71603af,
伴安,en,Tomoyasu,stop_name,4cfff611-1c97-421d-9080-4eddb71603af,
伴安,ko,도모야스,stop_name,4cfff611-1c97-421d-9080-4eddb71603af,
伴安,zh-cn,伴安,stop_name,4cfff611-1c97-421d-9080-4eddb71603af,
伴安,zh-tw,伴安,stop_name,4cfff611-1c97-421d-9080-4eddb71603af,
伴学校,ja,伴学校,stop_name,b0d90849-e3b1-4060-8135-8389e3de647a,
伴学校,ja-Hrkt,ともがっこう,stop_name,b0d90849-e3b1-4060-8135-8389e3de647a,
伴学校,en,Tomo Gakko (Tomo School),stop_name,b0d90849-e3b1-4060-8135-8389e3de647a,
伴学校,ko,도모 갓코,stop_name,b0d90849-e3b1-4060-8135-8389e3de647a,
伴学校,zh-cn,伴学校,stop_name,b0d90849-e3b1-4060-8135-8389e3de647a,
伴学校,zh-tw,伴學校,stop_name,b0d90849-e3b1-4060-8135-8389e3de647a,
伴交番前,ja,伴交番前,stop_name,88c26ec6-2311-4116-8675-b8c6d81d4d7d,
伴交番前,ja-Hrkt,ともこうばんまえ,stop_name,88c26ec6-2311-4116-8675-b8c6d81d4d7d,
伴交番前,en,Tomo Koban-mae (Tomo Police Box),stop_name,88c26ec6-2311-4116-8675-b8c6d81d4d7d,
伴交番前,ko,도모 파출소,stop_name,88c26ec6-2311-4116-8675-b8c6d81d4d7d,
伴交番前,zh-cn,伴派出所前,stop_name,88c26ec6-2311-4116-8675-b8c6d81d4d7d,
伴交番前,zh-tw,伴派出所前,stop_name,88c26ec6-2311-4116-8675-b8c6d81d4d7d,
尾越,ja,尾越,stop_name,b5614f9e-3032-452e-8524-522210e811b3,
尾越,ja-Hrkt,おごし,stop_name,b5614f9e-3032-452e-8524-522210e811b3,
尾越,en,Ogoshi,stop_name,b5614f9e-3032-452e-8524-522210e811b3,
尾越,ko,오고시,stop_name,b5614f9e-3032-452e-8524-522210e811b3,
尾越,zh-cn,尾越,stop_name,b5614f9e-3032-452e-8524-522210e811b3,
尾越,zh-tw,尾越,stop_name,b5614f9e-3032-452e-8524-522210e811b3,
緑ヶ丘団地,ja,緑ヶ丘団地,stop_name,555e5b6a-ebd1-4300-b0c3-5e5baa3f14d5,
緑ヶ丘団地,ja-Hrkt,みどりがおかだんち,stop_name,555e5b6a-ebd1-4300-b0c3-5e5baa3f14d5,
緑ヶ丘団地,en,Midorigaoka Danchi,stop_name,555e5b6a-ebd1-4300-b0c3-5e5baa3f14d5,
緑ヶ丘団地,ko,미도리가오카 단치,stop_name,555e5b6a-ebd1-4300-b0c3-5e5baa3f14d5,
緑ヶ丘団地,zh-cn,绿丘团地,stop_name,555e5b6a-ebd1-4300-b0c3-5e5baa3f14d5,
緑ヶ丘団地,zh-tw,綠丘團地,stop_name,555e5b6a-ebd1-4300-b0c3-5e5baa3f14d5,
緑ヶ丘団地下,ja,緑ヶ丘団地下,stop_name,24a4e3a2-0cf3-400d-abea-f14e9feabf1c,
緑ヶ丘団地下,ja-Hrkt,みどりがおかだんちしも,stop_name,24a4e3a2-0cf3-400d-abea-f14e9feabf1c,
緑ヶ丘団地下,en,Midorigaoka Danchi-shimo,stop_name,24a4e3a2-0cf3-400d-abea-f14e9feabf1c,
緑ヶ丘団地下,ko,미도리가오카 단치 시모,stop_name,24a4e3a2-0cf3-400d-abea-f14e9feabf1c,
緑ヶ丘団地下,zh-cn,绿丘团地下,stop_name,24a4e3a2-0cf3-400d-abea-f14e9feabf1c,
緑ヶ丘団地下,zh-tw,綠丘團地下,stop_name,24a4e3a2-0cf3-400d-abea-f14e9feabf1c,
緑ヶ丘団地中,ja,緑ヶ丘団地中,stop_name,857a8fc2-47cc-4c74-b6a7-d9361aa21ffc,
緑ヶ丘団地中,ja-Hrkt,みどりがおかだんちなか,stop_name,857a8fc2-47cc-4c74-b6a7-d9361aa21ffc,
緑ヶ丘団地中,en,Midorigaoka Danchi-naka,stop_name,857a8fc2-47cc-4c74-b6a7-d9361aa21ffc,
緑ヶ丘団地中,ko,미도리가오카 단치 나카,stop_name,857a8fc2-47cc-4c74-b6a7-d9361aa21ffc,
緑ヶ丘団地中,zh-cn,绿丘团地中,stop_name,857a8fc2-47cc-4c74-b6a7-d9361aa21ffc,
緑ヶ丘団地中,zh-tw,綠丘團地中,stop_name,857a8fc2-47cc-4c74-b6a7-d9361aa21ffc,
和楽荘,ja,和楽荘,stop_name,afc12429-b76a-47fa-9695-0576cf143a64,
和楽荘,ja-Hrkt,わらくそう,stop_name,afc12429-b76a-47fa-9695-0576cf143a64,
和楽荘,en,Warakuso,stop_name,afc12429-b76a-47fa-9695-0576cf143a64,
和楽荘,ko,와라쿠소,stop_name,afc12429-b76a-47fa-9695-0576cf143a64,
和楽荘,zh-cn,和乐庄,stop_name,afc12429-b76a-47fa-9695-0576cf143a64,
和楽荘,zh-tw,和樂莊,stop_name,afc12429-b76a-47fa-9695-0576cf143a64,
沼田自動車学校前,ja,沼田自動車学校前,stop_name,f2ba91ab-b16b-4d0f-9e93-106a98c5e18a,
沼田自動車学校前,ja-Hrkt,ぬまたじどうしゃがっこうまえ,stop_name,f2ba91ab-b16b-4d0f-9e93-106a98c5e18a,
三建産業前,ja,三建産業前,stop_name,3e3f9ced-cf4d-44b8-b608-0c53f8c69403,
三建産業前,ja-Hrkt,さんけんさんぎょうまえ,stop_name,3e3f9ced-cf4d-44b8-b608-0c53f8c69403,
伴福祉センター前,ja,伴福祉センター前,stop_name,84ad78e8-77a0-46df-99a7-c125e13f27c2,
伴福祉センター前,ja-Hrkt,ともふくしせんたーまえ,stop_name,84ad78e8-77a0-46df-99a7-c125e13f27c2,
平和台入口,ja,平和台入口,stop_name,d658603e-91b3-4962-974c-d51b77a1c16e,
平和台入口,ja-Hrkt,へいわだいいりぐち,stop_name,d658603e-91b3-4962-974c-d51b77a1c16e,
平和台下,ja,平和台下,stop_name,4216cd9d-4397-4f6c-9338-ec055fffc8ed,
平和台下,ja-Hrkt,へいわだいしも,stop_name,4216cd9d-4397-4f6c-9338-ec055fffc8ed,
平和台中,ja,平和台中,stop_name,d2a4b3e0-6c2a-4b7c-ade1-7da0cb844738,
平和台中,ja-Hrkt,へいわだいなか,stop_name,d2a4b3e0-6c2a-4b7c-ade1-7da0cb844738,
安西小学校,ja,安西小学校,stop_name,7f86f45b-f5db-4ced-b746-92f7a2298c79,
安西小学校,ja-Hrkt,やすにししょうがっこう,stop_name,7f86f45b-f5db-4ced-b746-92f7a2298c79,
安西高校下,ja,安西高校下,stop_name,1c480b22-73b6-4725-8bec-fa238d1e76e2,
安西高校下,ja-Hrkt,やすにしこうこうしも,stop_name,1c480b22-73b6-4725-8bec-fa238d1e76e2,
安西高校,ja,安西高校,stop_name,02809704-71ca-44bd-9584-315fd0fdb3c0,
安西高校,ja-Hrkt,やすにしこうこう,stop_name,02809704-71ca-44bd-9584-315fd0fdb3c0,
安西中学校,ja,安西中学校,stop_name,ced4023c-cb85-462d-854e-fd6e72905221,
安西中学校,ja-Hrkt,やすにしちゅうがっこう,stop_name,ced4023c-cb85-462d-854e-fd6e72905221,
平和台上,ja,平和台上,stop_name,dd32d734-7091-4f14-9343-4f700c0f6d0e,
平和台上,ja-Hrkt,へいわだいかみ,stop_name,dd32d734-7091-4f14-9343-4f700c0f6d0e,
北部医療センター,ja,北部医療センター,stop_name,1df80b1c-cea0-43e9-804f-6596034ae6bb,
北部医療センター,ja-Hrkt,ほくぶいりょうせんたーあさしみんびょういん,stop_name,1df80b1c-cea0-43e9-804f-6596034ae6bb,
北部医療センター安佐市民病院,ja,北部医療センター安佐市民病院,stop_name,1df80b1c-cea0-43e9-804f-6596034ae6bb,
北部医療センター安佐市民病院,ja-Hrkt,ほくぶいりょうせんたーあさしみんびょういん,stop_name,1df80b1c-cea0-43e9-804f-6596034ae6bb,
