route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
4045913538,2240001005781,,サンハイツ線,,3,,,
3353891565,2240001005781,,平和台線,,3,,,
1960566500,2240001005781,,飯室線・あさひが丘線,,3,,,
772382562,2240001005781,,若葉台線,,3,,,
2311513992,2240001005781,,くすの木台・あさひが丘・北部医療センター線,,3,,,
3401205290,2240001005781,,久地線,,3,,,
3849483533,2240001005781,,戸山線,,3,,,
115933267,2240001005781,,奥畑・椎原線,,3,,,
447746084,2240001005781,,東亜ハイツ線,,3,,,
