station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg,stop_no,direction,stop_group_name
5c52126a-4da3-4b75-bc67-f19e95ce1adb,8935202@HiroshimaArea,,3,,重生方面,鳴滝@HiroshimaArea
4138c895-c085-43b5-b527-c7cc948c27d0,8935301@HiroshimaArea,,3,,長谷方面,瀬戸内台入口@HiroshimaArea
d196d2dd-b27c-4eb3-aa59-5e48b8245a4b,8935302@HiroshimaArea,,3,,重生方面,瀬戸内台入口@HiroshimaArea
065004eb-09b5-4a8c-ac19-90f611a08916,8935401@HiroshimaArea,,3,,長谷方面,重極@HiroshimaArea
e5ec72cd-f7d3-49f5-9da5-8d34b75d3941,8935402@HiroshimaArea,,3,,重生方面,重極@HiroshimaArea
5f3353ff-54e3-4e60-bc4c-e15b6a5bf44e,8935501@HiroshimaArea,,3,,長谷方面,江の浦@HiroshimaArea
f61e0a44-d759-4346-91c4-da80d4d5fff7,8935502@HiroshimaArea,,3,,重生方面,江の浦@HiroshimaArea
ac046e6b-f1a0-4f1b-9034-aa694e19bc6e,8935601@HiroshimaArea,,3,,長谷方面,相の山@HiroshimaArea
42842862-92c0-4d52-938c-d529bfcf29e0,8935602@HiroshimaArea,,3,,重生方面,相の山@HiroshimaArea
e8d03ad3-6ad9-4702-a4b7-872dddf30703,@HiroshimaArea,,3,,,大地蔵西@HiroshimaArea
3474d116-046b-41ed-8e7e-6a0905c73cfe,8935702@HiroshimaArea,,3,,見戸代桟橋方面,大地蔵西@HiroshimaArea
5ef6176f-8bda-461f-960a-9dbdc1b5c23e,8935801@HiroshimaArea,,3,,大地蔵方面,臼井商店前@HiroshimaArea
4365f4b8-f791-44ff-a311-59442668c0f5,8935802@HiroshimaArea,,3,,見戸代桟橋方面,臼井商店前@HiroshimaArea
24157b8a-5bfe-4e61-9106-653fa0fa436c,8935901@HiroshimaArea,,3,,大地蔵方面,大地蔵中央@HiroshimaArea
24399d0c-0981-44d9-a7d2-e69536c8af87,8935902@HiroshimaArea,,3,,見戸代桟橋方面,大地蔵中央@HiroshimaArea
8b46fbfa-df9b-4216-bb37-13df948b608c,8936001@HiroshimaArea,,3,,大地蔵方面,大地蔵東@HiroshimaArea
1c5a67ce-438e-408b-8b44-79545ddb92a0,8936002@HiroshimaArea,,3,,見戸代桟橋方面,大地蔵東@HiroshimaArea
77f82586-0684-490c-9df6-b0fbe2584d18,8936101@HiroshimaArea,,3,,大地蔵方面,梶ヶ浜海水浴場@HiroshimaArea
d64a81ff-0da5-410e-8129-a43c37e3abf7,8936102@HiroshimaArea,,3,,見戸代桟橋方面,梶ヶ浜海水浴場@HiroshimaArea
2ab8ec2a-a9f5-469e-be3b-3a93ded2818a,8936201@HiroshimaArea,,3,,大地蔵方面,住吉浜病院前@HiroshimaArea
456422a4-8a9c-4230-b6ab-93733e46891c,8936202@HiroshimaArea,,3,,見戸代桟橋方面,住吉浜病院前@HiroshimaArea
1e4aef14-1e2c-40b1-8f30-890f57efc91a,8936301@HiroshimaArea,,3,,大地蔵方面,支所前@HiroshimaArea
658da093-bbb6-4753-8fce-ce525b24a937,8936302@HiroshimaArea,,3,,見戸代桟橋方面,支所前@HiroshimaArea
2972b11f-ad81-4355-afb9-bf45b8ae0f9a,8936401@HiroshimaArea,,3,,大地蔵方面,吉川回漕店前@HiroshimaArea
e0588680-f41b-4502-9d75-4ca7f753f2c2,8936402@HiroshimaArea,,3,,見戸代桟橋方面,吉川回漕店前@HiroshimaArea
42d27b6d-8495-4de3-b6bf-2abacf6e89c7,8936501@HiroshimaArea,,3,,大地蔵方面,三之瀬中@HiroshimaArea
c1e9baa6-3bb7-48fc-9ba9-c5834e3efc40,8936502@HiroshimaArea,,3,,見戸代桟橋方面,三之瀬中@HiroshimaArea
504e44a9-f47e-4900-8aa1-b273bc68d50d,8936601@HiroshimaArea,,3,,大地蔵方面,保育所@HiroshimaArea
7955fce0-8980-43bb-a40a-44163c1487f0,8936602@HiroshimaArea,,3,,見戸代桟橋方面,保育所@HiroshimaArea
2709d880-9018-466d-9b8b-db0301bc5488,8936701@HiroshimaArea,,3,,大地蔵方面,下蒲刈病院@HiroshimaArea
8ab0becc-c2ce-4e2d-a5a2-85111ae1d869,8936702@HiroshimaArea,,3,,見戸代桟橋方面,下蒲刈病院@HiroshimaArea
7f4986b8-31f1-4d19-ad3a-613800abb603,8936801@HiroshimaArea,,3,,大地蔵方面,中学校@HiroshimaArea
1691882e-4553-4fa4-a9d8-7526f8cefb39,8936802@HiroshimaArea,,3,,見戸代桟橋方面,中学校@HiroshimaArea
64e6dacf-03ae-4026-adf5-32cd0c8afc5a,8936901@HiroshimaArea,,3,,大地蔵方面,改善センター@HiroshimaArea
ef553251-08a7-4230-a322-6c3b7fddd8ea,8936902@HiroshimaArea,,3,,見戸代桟橋方面,改善センター@HiroshimaArea
8ad3fd63-3cfc-4754-bd8a-4a8341d56fa2,8937001@HiroshimaArea,,3,,大地蔵方面,中新開（蒲刈）@HiroshimaArea
643b7ece-b5f2-451f-b491-8da67c2867fd,8937002@HiroshimaArea,,3,,見戸代桟橋方面,中新開（蒲刈）@HiroshimaArea
40c27c1d-0ce5-40d4-9b61-28a4973ba2f0,8937101@HiroshimaArea,,3,,大地蔵方面,コメリ@HiroshimaArea
3cb35d18-fcc9-4dbf-aacb-c9f5e56bdf3a,8937102@HiroshimaArea,,3,,見戸代桟橋方面,コメリ@HiroshimaArea
1881506c-ba0b-4244-a2ea-d97cd2301e1d,8937201@HiroshimaArea,,3,,大地蔵方面,三叉路@HiroshimaArea
599e003c-530e-4680-a733-480acfc2d134,8937202@HiroshimaArea,,3,,見戸代桟橋方面,三叉路@HiroshimaArea
dc275a8f-4b52-4727-b6b3-be30e35b801f,8937301@HiroshimaArea,,3,,大地蔵方面,見戸代@HiroshimaArea
f3e7d200-eabf-4541-90df-64d9437ca22c,8937302@HiroshimaArea,,3,,見戸代桟橋方面,見戸代@HiroshimaArea
3d225c63-8f8c-4a46-bdfc-95e947797be9,8937401@HiroshimaArea,,3,,大地蔵方面,見戸代桟橋@HiroshimaArea
aee11e4b-83f2-48ee-b3c1-614b42ca8275,@HiroshimaArea,,3,,,見戸代桟橋@HiroshimaArea
2237f566-e208-441c-9a73-900da1c8d1f7,8937501@HiroshimaArea,,3,,川尻駅方面,東グラウンド@HiroshimaArea
d6ae2129-ea2f-4a90-93dd-a6887592e79d,8937502@HiroshimaArea,,3,,小用方面,東グラウンド@HiroshimaArea
b3ab65a7-ba6e-45fd-9b3d-f24a6240a054,8937601@HiroshimaArea,,3,,川尻駅方面,水落@HiroshimaArea
809534f3-c457-437c-a448-a929c17efae1,8937602@HiroshimaArea,,3,,小用方面,水落@HiroshimaArea
59996393-dc80-48b7-824b-d70431a784a5,8937701@HiroshimaArea,,3,,川尻駅方面,文化会館前@HiroshimaArea
61dcfcea-d436-4145-aa75-7a9618e691f2,8937702@HiroshimaArea,,3,,小用方面,文化会館前@HiroshimaArea
c067a9b1-942c-49aa-8ab3-cd02235d2791,8937801@HiroshimaArea,,3,,川尻駅方面,小用西@HiroshimaArea
2e8b6e34-0165-4d12-b6fb-fb95e27ed107,8937802@HiroshimaArea,,3,,小用方面,小用西@HiroshimaArea
f6c7c361-e47e-4eca-bd71-a01c471faac4,8937901@HiroshimaArea,,3,,川尻駅方面,小用東@HiroshimaArea
4d14bd69-7e26-472f-b2e6-5dd4687eaff2,8937902@HiroshimaArea,,3,,小用方面,小用東@HiroshimaArea
9da80bf2-7d27-42e7-b310-e2ac69e54afa,8938001@HiroshimaArea,,3,,,小用２丁目@HiroshimaArea
66f17acc-9be9-45b7-ace7-015adf541ee4,8938101@HiroshimaArea,,3,,,車庫前（野呂山）@HiroshimaArea
0aa6694c-00e9-4e7e-84c0-e44b5849fe82,8938201@HiroshimaArea,,3,,,川尻駅構内@HiroshimaArea
95506eae-97dc-40c6-be19-af622ac0f550,8938301@HiroshimaArea,,3,,,安登駅@HiroshimaArea
ef78c910-9da0-40fe-b098-17bd2be92818,8938401@HiroshimaArea,,3,,広方面,向野原@HiroshimaArea
9167e8df-40a5-4e68-8697-1f45e762f1e6,8938402@HiroshimaArea,,3,,安浦方面,向野原@HiroshimaArea
45ad25dd-bfb4-4c69-b541-6bc60fa37887,8938501@HiroshimaArea,,3,,広方面,安登公園@HiroshimaArea
7062fe54-9d98-4235-b82a-96364f608f35,8938502@HiroshimaArea,,3,,安浦方面,安登公園@HiroshimaArea
7c259a8d-a964-41b9-bd7b-8fea99131cee,8938601@HiroshimaArea,,3,,広方面,市迫入口@HiroshimaArea
c2a9418c-64eb-4902-a310-60bfb1c5dc34,8938602@HiroshimaArea,,3,,安浦方面,市迫入口@HiroshimaArea
1f356fe1-e212-44a1-8420-2f94ac377d32,8938701@HiroshimaArea,,3,,,中央公園@HiroshimaArea
c9cff99c-1aaf-42ae-b143-c0d32c3e5194,8938801@HiroshimaArea,,3,,,第４公園@HiroshimaArea
5a732961-9ecb-45d7-bc33-9518a7bdb687,8938901@HiroshimaArea,,3,,,あひる池@HiroshimaArea
497611f1-32a6-4b32-88d9-c6a4eb9c71e1,8939001@HiroshimaArea,,3,,,石公園前@HiroshimaArea
0083c941-220c-47f5-a904-eafdd86f3d9f,8939101@HiroshimaArea,,3,,広方面,市迫中@HiroshimaArea
9957069b-2c63-4f58-9428-752c59406a18,8939102@HiroshimaArea,,3,,安浦方面,市迫中@HiroshimaArea
d6cf5b60-cdfa-4c57-89ba-de0cc3e2a3fb,8939201@HiroshimaArea,,3,,広方面,市迫上@HiroshimaArea
7b992e1f-9aa6-42aa-be55-9d60f2da258c,8939202@HiroshimaArea,,3,,安浦方面,市迫上@HiroshimaArea
55f0f71e-413d-4f46-a352-6c622ac00074,8939301@HiroshimaArea,,3,,安浦方面,小田野原上@HiroshimaArea
2474417f-bceb-4e46-9c5c-c2077818946c,8939302@HiroshimaArea,,3,,広方面,小田野原上@HiroshimaArea
5274265d-e630-47a6-8383-920638777de7,8939401@HiroshimaArea,,3,,安浦方面,小田野原@HiroshimaArea
6216de77-c89b-426a-bb52-0e751088a9d5,8939402@HiroshimaArea,,3,,広方面,小田野原@HiroshimaArea
0c963408-0283-41da-a563-ddafb6cce47f,8939501@HiroshimaArea,,3,,安浦方面,小田野原自治会館@HiroshimaArea
fcbf3020-4632-45bb-99ef-51240bc337a9,8939502@HiroshimaArea,,3,,広方面,小田野原自治会館@HiroshimaArea
8034e267-33eb-4700-89da-50244839f449,8939601@HiroshimaArea,,3,,安浦方面,上奥条@HiroshimaArea
4fb7358f-31c4-488a-8611-3e6e9b9228a3,8939602@HiroshimaArea,,3,,広方面,上奥条@HiroshimaArea
2cd444ce-412a-4593-8dc2-f3a0e3c812c5,8939701@HiroshimaArea,,3,,安浦方面,奥条@HiroshimaArea
64c8614c-d89b-4f50-9a3b-82d623eb4dca,8939702@HiroshimaArea,,3,,広方面,奥条@HiroshimaArea
9b3283d3-4f2f-4b15-8d1d-c2f60dea6aad,8939801@HiroshimaArea,,3,,黒瀬方面,御幸橋@HiroshimaArea
d03a08f0-ff52-4594-bd7c-bed80cba06b8,8939802@HiroshimaArea,,3,,安浦方面,御幸橋@HiroshimaArea
5e06a965-4b61-4b65-a8b8-d8168fdd3587,8939901@HiroshimaArea,,3,,黒瀬方面,亀山神社前@HiroshimaArea
a23e6251-efce-46ee-9f26-81ad323d7738,8939902@HiroshimaArea,,3,,安浦方面,亀山神社前@HiroshimaArea
c0309a7f-2797-4897-9250-8ffe656d43b9,8940001@HiroshimaArea,,3,,黒瀬方面,頓原@HiroshimaArea
7e7fe903-0729-46ee-b624-e9aa481d2d81,8940002@HiroshimaArea,,3,,安浦方面,頓原@HiroshimaArea
db2cb3d0-a4e3-469b-a04b-fe70a7ceb880,8940101@HiroshimaArea,,3,,黒瀬方面,原垣内@HiroshimaArea
5b27845c-b0d9-4448-973b-e7d18713f0f4,8940102@HiroshimaArea,,3,,安浦方面,原垣内@HiroshimaArea
d2fdb092-d039-46aa-a50a-df5b8771e131,8940201@HiroshimaArea,,3,,黒瀬方面,下垣内下@HiroshimaArea
d0020a13-55b3-4875-98eb-7c979bda3eda,8940202@HiroshimaArea,,3,,安浦方面,下垣内下@HiroshimaArea
c665d0be-b7d1-4d32-af01-12ce3b95a94a,8940301@HiroshimaArea,,3,,黒瀬方面,下垣内上@HiroshimaArea
0a07a6b9-0228-4c35-ae61-f2d39d4de9c5,8940302@HiroshimaArea,,3,,安浦方面,下垣内上@HiroshimaArea
6e00251f-869b-49ba-b4d0-6e6d297d969a,8940401@HiroshimaArea,,3,,黒瀬方面,中畑下@HiroshimaArea
33a2f966-673f-40da-b0bd-b65d25e9a4eb,8940402@HiroshimaArea,,3,,安浦方面,中畑下@HiroshimaArea
4401e774-2c14-4e01-b858-3d06addbf1fe,8940501@HiroshimaArea,,3,,黒瀬方面,中畑上@HiroshimaArea
5211c6a5-c910-431e-a878-49b70e60dfad,8940502@HiroshimaArea,,3,,安浦方面,中畑上@HiroshimaArea
3d1be5e9-4909-4785-a73a-1174e98514f5,8940601@HiroshimaArea,,3,,広方面,山田谷@HiroshimaArea
0a94b1d0-1a38-493f-8d06-4ead0f873cf3,8940602@HiroshimaArea,,3,,黒瀬方面,山田谷@HiroshimaArea
c54f3e43-44df-4004-b528-3536e994dac1,8940701@HiroshimaArea,,3,,広方面,市原上@HiroshimaArea
35c43008-baaf-47ee-8d9a-13d3e54a9272,8940702@HiroshimaArea,,3,,黒瀬方面,市原上@HiroshimaArea
55220f5c-983f-4f2c-889a-6ccdf255c16d,8940801@HiroshimaArea,,3,,広方面,市原下@HiroshimaArea
bd899b24-7ddc-4281-bb65-21e45d2675ce,8940802@HiroshimaArea,,3,,黒瀬方面,市原下@HiroshimaArea
10fc1f73-631a-43f4-92c5-d816a1f114d0,8940901@HiroshimaArea,,3,,広方面,原畑上@HiroshimaArea
59f89a5b-a153-44ef-b611-b84e1ed3b5fe,8940902@HiroshimaArea,,3,,黒瀬方面,原畑上@HiroshimaArea
9a0858ab-1b5b-4a61-9afa-2abd7851f75a,8941001@HiroshimaArea,,3,,広方面,原畑下@HiroshimaArea
971c6374-28fd-46f2-94ff-734d3e809a4f,8941002@HiroshimaArea,,3,,黒瀬方面,原畑下@HiroshimaArea
e2b3d05c-0b23-47e9-b6f2-7ec5ce848073,8941101@HiroshimaArea,,3,,広方面,内平@HiroshimaArea
0a0eef1e-7580-4212-a8e8-24cd8ee9a140,8941102@HiroshimaArea,,3,,黒瀬方面,内平@HiroshimaArea
8033f894-5e36-42fa-806b-af7a28bd6935,8941201@HiroshimaArea,,3,,広方面,三本松公園入口@HiroshimaArea
73574ad8-bac4-4c6d-810e-d3e73062e43f,8941202@HiroshimaArea,,3,,黒瀬方面,三本松公園入口@HiroshimaArea
4fbbecd3-3a25-40cc-9d16-4958375ad384,8941301@HiroshimaArea,,3,,広方面,農免道路入口@HiroshimaArea
f94b3927-2b6b-48f8-8628-bb04fead4e6a,8941302@HiroshimaArea,,3,,黒瀬方面,農免道路入口@HiroshimaArea
a51a9dba-7942-46ed-b5e0-b8e4d6826d0f,8941401@HiroshimaArea,,3,,安芸津方面,西三津口@HiroshimaArea
1a26445d-ee47-4e7d-b8ce-4370508ca3a6,8941402@HiroshimaArea,,3,,安浦方面,西三津口@HiroshimaArea
7b17bccf-97c9-493d-ac0f-d3b59291d460,8941501@HiroshimaArea,,3,,安芸津方面,三津口農協@HiroshimaArea
96f71414-9c77-4f4e-b87a-a19d2e7b71d4,8941502@HiroshimaArea,,3,,安浦方面,三津口農協@HiroshimaArea
a49bd115-e58c-4c05-8a76-8f463b77c249,8941601@HiroshimaArea,,3,,安芸津方面,三津口桟橋@HiroshimaArea
d812e588-31a9-418a-9f27-515f89ae8e4c,8941602@HiroshimaArea,,3,,安浦方面,三津口桟橋@HiroshimaArea
b2cacdd8-6d82-4878-b1ef-9ebf7da76c9d,8941701@HiroshimaArea,,3,,安芸津方面,祇園@HiroshimaArea
adeb955c-5f03-48e5-93b7-63b9633014ec,8941702@HiroshimaArea,,3,,安浦方面,祇園@HiroshimaArea
812f050c-f2cd-49f7-8198-2d29c08758cf,8941801@HiroshimaArea,,3,,安芸津方面,あかはね@HiroshimaArea
ccc3153a-0ebf-4d44-8239-77f6e4c5fdce,8941802@HiroshimaArea,,3,,安浦方面,あかはね@HiroshimaArea
dd780e02-0cf4-4b1b-ba2c-bedb7f775aed,8941901@HiroshimaArea,,3,,安芸津方面,飯野山@HiroshimaArea
1787ca01-2d73-4730-8c91-dcbc531f7239,8941902@HiroshimaArea,,3,,安浦方面,飯野山@HiroshimaArea
c24f80b3-bd3b-49ab-bdf9-8a7fecfe9247,8942001@HiroshimaArea,,3,,安芸津方面,深の浦@HiroshimaArea
cb60c0a3-b749-4220-a04b-a4a5355f4ee4,8942002@HiroshimaArea,,3,,安浦方面,深の浦@HiroshimaArea
f26b37c2-acc5-470c-b428-fb5ab8cc8d2a,8942101@HiroshimaArea,,3,,安芸津方面,三津口灘@HiroshimaArea
e7799763-2b5c-4334-93e8-642f9622b3f7,8942102@HiroshimaArea,,3,,安浦方面,三津口灘@HiroshimaArea
dc34cb4c-7b71-4878-bb21-605c268f3afd,8942201@HiroshimaArea,,3,,安芸津方面,黒地@HiroshimaArea
cfcd4588-fc97-49b3-9bb7-25d25da5149e,8942202@HiroshimaArea,,3,,安浦方面,黒地@HiroshimaArea
0f30ecdf-6c2a-41eb-9345-b5385edb1d6f,8942301@HiroshimaArea,,3,,黒瀬方面,鍬畑@HiroshimaArea
9ab2a0ff-9da1-46a2-836c-0b1269922573,8942401@HiroshimaArea,,3,,,藤木@HiroshimaArea
502c1427-d402-407c-81d5-005c183f99cf,8942501@HiroshimaArea,,3,,,垰原@HiroshimaArea
516279d6-2888-44e7-88b9-545e60cf14ad,8942601@HiroshimaArea,,3,,,女子畑@HiroshimaArea
4d13afcc-cbea-4ce4-b751-0d4c02d05c28,8942701@HiroshimaArea,,3,,,野路東小学校入口@HiroshimaArea
109f8cf9-6ee2-4095-8944-269149908a89,8942801@HiroshimaArea,,3,,,安浦交通本社前@HiroshimaArea
b111933b-3f40-4727-856f-61142da5d7a2,8942901@HiroshimaArea,,3,,,女子畑上@HiroshimaArea
bf754aba-9726-493f-bfba-e3efc2dc5458,8943001@HiroshimaArea,,3,,,白稲@HiroshimaArea
9dd3f2e7-335a-4a30-b7e0-39144f1e06da,8943101@HiroshimaArea,,3,,安浦方面,赤向坂@HiroshimaArea
0460aede-1a57-4385-a4b7-001284f09c74,8943201@HiroshimaArea,,3,,広方面,安浦大橋@HiroshimaArea
b67ec8eb-9e65-4443-a647-6fb95e0c9438,8943202@HiroshimaArea,,3,,安浦方面,安浦大橋@HiroshimaArea
d6aea861-c895-4a40-b6ad-52c46840e50a,8943301@HiroshimaArea,,3,,広方面,水尻団地@HiroshimaArea
07e895a0-b0dc-4ef2-b028-a9eab4190cdc,8943302@HiroshimaArea,,3,,安浦方面,水尻団地@HiroshimaArea
df78f2c7-c0f9-45a2-9dc4-42cee3d15699,8943401@HiroshimaArea,,3,,広方面,東商店前@HiroshimaArea
aeffb0b7-cf52-4e79-8607-14216b7a78dc,8943402@HiroshimaArea,,3,,安浦方面,東商店前@HiroshimaArea
9a62f4b1-07f5-4c74-8892-9e7dc706089e,8943501@HiroshimaArea,,3,,広方面,亀戸@HiroshimaArea
3e0ab83d-7a26-4ffa-b1e1-eed5552822ad,8943502@HiroshimaArea,,3,,安浦方面,亀戸@HiroshimaArea
178dadf8-4913-4a37-b26f-982135eb111f,8943601@HiroshimaArea,,3,,広方面,日之浦橋@HiroshimaArea
19330a88-a402-415e-b670-00e77cd19ece,8943602@HiroshimaArea,,3,,安浦方面,日之浦橋@HiroshimaArea
945dc144-20fe-4c01-b401-a65fb996c579,8943701@HiroshimaArea,,3,,塩谷方面,グリーンピア入口@HiroshimaArea
f3ed95b8-31b9-45cf-b8ce-83c330ce82d3,8943702@HiroshimaArea,,3,,安浦駅方面,グリーンピア入口@HiroshimaArea
d1748286-1c42-4400-953c-522807a0e536,8943801@HiroshimaArea,,3,,,塩谷（安浦）@HiroshimaArea
6f9cf686-dfa8-436e-982e-0cac028b69dd,8943901@HiroshimaArea,,3,,,多賀谷町３番@HiroshimaArea
adde838c-2f74-4a24-bcc5-96fb58710b50,8944001@HiroshimaArea,,3,,,虹村南@HiroshimaArea
b8115b00-1d6a-49a0-a30a-59853f76679e,8944101@HiroshimaArea,,3,,虹村方面,虹村団地入口@HiroshimaArea
9ef526f8-b1d5-4f81-bdc8-cea0e7e86a32,8944102@HiroshimaArea,,3,,広駅方面,虹村団地入口@HiroshimaArea
5b6367b4-7d3c-4856-a036-48f1d0fc20f1,8944201@HiroshimaArea,,3,,虹村方面,多賀谷町１番@HiroshimaArea
022044cc-5aba-474f-8caf-53deaf9100c4,8944202@HiroshimaArea,,3,,広駅方面,多賀谷町１番@HiroshimaArea
81fa847f-ae30-4ee8-b340-26591787fbd5,8944301@HiroshimaArea,,3,,虹村方面,多賀谷町２番@HiroshimaArea
a124963c-2dea-4799-a045-4a8b560814c1,8944302@HiroshimaArea,,3,,広駅方面,多賀谷町２番@HiroshimaArea
78da8a89-7fd6-40ec-9711-fca0a7ac053e,8944401@HiroshimaArea,,3,,,クリーンセンターくれ@HiroshimaArea
629ae443-d450-488e-9c69-ec8b2c4f85b5,8944501@HiroshimaArea,,3,,南コース,政畝団地上@HiroshimaArea
ef87e61e-f3f5-4b55-9908-9cbc61d2146c,8944601@HiroshimaArea,,3,,南コース,松ヶ丘団地上@HiroshimaArea
a74004ac-adbd-4241-8303-a05024cae3b5,8944701@HiroshimaArea,,3,,南コース,松ヶ丘橋@HiroshimaArea
e2d9e62f-17a0-4299-a958-9f5324fb75c1,8944801@HiroshimaArea,,3,,安浦駅方面,藤三北@HiroshimaArea
